index,period,heading,context,question,extractive answer,abstractive answer
3780,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Đồng thời với việc tổ chức thực hiện chính sách giao đất, giao rừng đến hộ nông dân và các đơn vị sản xuất, tăng cường đầu tư xây dựng kết cấu hạ tầng cho nghề rừng và nông thôn miền núi, Nhà nước còn thực hiện chính sách hạn chế khai thác gỗ rừng tự nhiên, cho phép nhập khẩu gỗ, khuyến khích các thành phần kinh tế tham gia đầu tư phát triển các cơ sở chế biến gỗ...",Nhà nước đã thực hiện chính sách gì về khai thác gỗ tự nhiên?,Hạn chế khai thác gỗ rừng tự nhiên.,Chính phủ đã ban hành chính sách nhằm giảm việc khai thác gỗ từ rừng tự nhiên.
3781,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Đồng thời với việc tổ chức thực hiện chính sách giao đất, giao rừng đến hộ nông dân và các đơn vị sản xuất, tăng cường đầu tư xây dựng kết cấu hạ tầng cho nghề rừng và nông thôn miền núi, Nhà nước còn thực hiện chính sách hạn chế khai thác gỗ rừng tự nhiên, cho phép nhập khẩu gỗ, khuyến khích các thành phần kinh tế tham gia đầu tư phát triển các cơ sở chế biến gỗ...",Nhà nước khuyến khích điều gì để phát triển ngành chế biến gỗ?,Khuyến khích các thành phần kinh tế tham gia đầu tư.,Nhà nước tạo điều kiện để các thành phần kinh tế đầu tư vào phát triển cơ sở chế biến gỗ.
3782,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Nhờ đó, các cơ sở chế biến gỗ và lâm sản phát triển khá nhanh và đa dạng, tạo ra nhiều chủng loại sản phẩm bền đẹp, hợp thị hiếu người tiêu dùng trong và ngoài nước.",Sự phát triển của cơ sở chế biến gỗ tạo ra sản phẩm như thế nào?,"Bền đẹp, hợp thị hiếu người tiêu dùng.","Các cơ sở chế biến gỗ phát triển, tạo ra sản phẩm chất lượng và phù hợp với thị hiếu người tiêu dùng trong và ngoài nước."
3783,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Công tác trồng rừng: Trong những năm gần đây mặc dù còn nhiều khó khăn, rừng Việt Nam vẫn đang được phục hồi với tốc độ cao. Công tác trồng và khoanh nuôi tái sinh rừng đạt kết quả cao, nhất là ở vùng Tây Bắc và vùng Đông Bắc; mặt khác chủ trương đóng cửa rừng để bảo vệ và phát triển vốn rừng đã được thực hiện nghiêm túc trong phạm vi cả nước.",Tốc độ phục hồi rừng ở Việt Nam những năm gần đây như thế nào?,Phục hồi với tốc độ cao.,Rừng Việt Nam đã có sự phục hồi nhanh chóng trong những năm gần đây.
3784,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Công tác trồng rừng: Trong những năm gần đây mặc dù còn nhiều khó khăn, rừng Việt Nam vẫn đang được phục hồi với tốc độ cao. Công tác trồng và khoanh nuôi tái sinh rừng đạt kết quả cao, nhất là ở vùng Tây Bắc và vùng Đông Bắc; mặt khác chủ trương đóng cửa rừng để bảo vệ và phát triển vốn rừng đã được thực hiện nghiêm túc trong phạm vi cả nước.",Công tác trồng và khoanh nuôi rừng đạt kết quả cao ở đâu?,Vùng Tây Bắc và vùng Đông Bắc.,"Đặc biệt, công tác trồng và tái sinh rừng đạt hiệu quả cao ở vùng Tây Bắc và Đông Bắc."
3785,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Công tác trồng rừng: Trong những năm gần đây mặc dù còn nhiều khó khăn, rừng Việt Nam vẫn đang được phục hồi với tốc độ cao. Công tác trồng và khoanh nuôi tái sinh rừng đạt kết quả cao, nhất là ở vùng Tây Bắc và vùng Đông Bắc; mặt khác chủ trương đóng cửa rừng để bảo vệ và phát triển vốn rừng đã được thực hiện nghiêm túc trong phạm vi cả nước.",Chủ trương nào được thực hiện để bảo vệ vốn rừng?,Chủ trương đóng cửa rừng.,Chính sách đóng cửa rừng được thực hiện nghiêm túc trên cả nước nhằm bảo vệ và phát triển vốn rừng.
3786,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Thực hiện chủ trương này, phần lớn các lâm trường đã chuyển sang làm nhiệm vụ trồng và bảo vệ rừng và làm dịch vụ lâm nghiệp cho cả vùng, việc khai thác gỗ giảm đến mức tối đa.",Nhiệm vụ chính của các lâm trường sau chủ trương đóng cửa rừng là gì?,Trồng và bảo vệ rừng và làm dịch vụ lâm nghiệp.,"Các lâm trường chủ yếu tập trung vào trồng, bảo vệ rừng và cung cấp dịch vụ lâm nghiệp."
3787,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Thực hiện chủ trương này, phần lớn các lâm trường đã chuyển sang làm nhiệm vụ trồng và bảo vệ rừng và làm dịch vụ lâm nghiệp cho cả vùng, việc khai thác gỗ giảm đến mức tối đa.",Việc khai thác gỗ ở các lâm trường đã thay đổi như thế nào?,Giảm đến mức tối đa.,Hoạt động khai thác gỗ tại các lâm trường đã giảm xuống mức thấp nhất có thể.
3788,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Tại kỳ họp thứ hai, Quốc hội khóa X (1997), Chính phủ đã trình và được Quốc hội thông qua Nghị quyết về Tiêu chuẩn các công trình quan trọng quốc gia và các Nghị quyết về 3 dự án cụ thể, trong đó có dự án trồng mới 5 triệu hécta rừng nhằm lập lại sự ổn định bền vững về môi trường sinh thái.",Quốc hội khóa X thông qua nghị quyết về dự án nào liên quan đến rừng?,Dự án trồng mới 5 triệu hécta rừng.,Quốc hội khóa X đã thông qua dự án trồng mới 5 triệu hécta rừng.
3789,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Tại kỳ họp thứ hai, Quốc hội khóa X (1997), Chính phủ đã trình và được Quốc hội thông qua Nghị quyết về Tiêu chuẩn các công trình quan trọng quốc gia và các Nghị quyết về 3 dự án cụ thể, trong đó có dự án trồng mới 5 triệu hécta rừng nhằm lập lại sự ổn định bền vững về môi trường sinh thái.",Mục tiêu của dự án trồng mới 5 triệu hécta rừng là gì?,Lập lại sự ổn định bền vững về môi trường sinh thái.,Dự án này nhằm tái tạo sự ổn định và bền vững cho môi trường sinh thái.
3790,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Trong giai đoạn 1996-2000, cả nước đã trồng được 1.064 nghìn hécta rừng, bình quân mỗi năm trồng 212,8 nghìn hécta. Thực hiện Chương trình trồng mới 5 triệu hécta rừng (triển khai từ năm 1999), trong 2 năm (1999-2000) đã trồng được 462,4 nghìn hécta, bình quân mỗi năm trồng 231,2 nghìn hécta, tăng 65% so với thời kỳ 1991-1995.",Diện tích rừng trồng được giai đoạn 1996-2000 là bao nhiêu?,1.064 nghìn hécta rừng.,"Trong 5 năm, cả nước đã trồng được 1.064 nghìn hécta rừng."
3791,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Trong giai đoạn 1996-2000, cả nước đã trồng được 1.064 nghìn hécta rừng, bình quân mỗi năm trồng 212,8 nghìn hécta. Thực hiện Chương trình trồng mới 5 triệu hécta rừng (triển khai từ năm 1999), trong 2 năm (1999-2000) đã trồng được 462,4 nghìn hécta, bình quân mỗi năm trồng 231,2 nghìn hécta, tăng 65% so với thời kỳ 1991-1995.",Diện tích trồng rừng bình quân mỗi năm giai đoạn 1996-2000 là bao nhiêu?,"212,8 nghìn hécta.","Trung bình mỗi năm có 212,8 nghìn hécta rừng được trồng."
3792,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Trong giai đoạn 1996-2000, cả nước đã trồng được 1.064 nghìn hécta rừng, bình quân mỗi năm trồng 212,8 nghìn hécta. Thực hiện Chương trình trồng mới 5 triệu hécta rừng (triển khai từ năm 1999), trong 2 năm (1999-2000) đã trồng được 462,4 nghìn hécta, bình quân mỗi năm trồng 231,2 nghìn hécta, tăng 65% so với thời kỳ 1991-1995.",Diện tích trồng rừng bình quân năm 1999-2000 tăng bao nhiêu % so với 1991-1995?,Tăng 65% so với thời kỳ 1991-1995.,Diện tích trồng rừng bình quân trong giai đoạn 1999-2000 tăng 65% so với giai đoạn 1991-1995.
3793,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Trước năm 1996, diện tích rừng bị mất bình quân mỗi năm 16,7 nghìn hécta, nhưng trong 2 năm (1999 và 2000), diện tích rừng bị thiệt hại giảm nhiều (6,7 nghìn hécta). Năm 2000, trên cả nước chỉ thiệt hại khoảng 4 nghìn hécta rừng.",Diện tích rừng mất bình quân mỗi năm trước 1996 là bao nhiêu?,"16,7 nghìn hécta.","Trước năm 1996, trung bình mỗi năm có 16,7 nghìn hécta rừng bị mất."
3794,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Trước năm 1996, diện tích rừng bị mất bình quân mỗi năm 16,7 nghìn hécta, nhưng trong 2 năm (1999 và 2000), diện tích rừng bị thiệt hại giảm nhiều (6,7 nghìn hécta). Năm 2000, trên cả nước chỉ thiệt hại khoảng 4 nghìn hécta rừng.",Diện tích rừng thiệt hại bình quân năm 1999-2000 là bao nhiêu?,"6,7 nghìn hécta.","Trong hai năm 1999 và 2000, diện tích rừng bị thiệt hại trung bình là 6,7 nghìn hécta mỗi năm."
3795,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Trước năm 1996, diện tích rừng bị mất bình quân mỗi năm 16,7 nghìn hécta, nhưng trong 2 năm (1999 và 2000), diện tích rừng bị thiệt hại giảm nhiều (6,7 nghìn hécta). Năm 2000, trên cả nước chỉ thiệt hại khoảng 4 nghìn hécta rừng.",Diện tích rừng bị thiệt hại trên cả nước năm 2000 là bao nhiêu?,Khoảng 4 nghìn hécta rừng.,"Năm 2000, tổng diện tích rừng bị thiệt hại trên cả nước là khoảng 4 nghìn hécta."
3796,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Chương trình Phủ xanh đất trống đồi núi trọc (Chương trình 327), đến cuối năm 1997, sau 5 năm triển khai thực hiện với tổng vốn thực hiện theo khối lượng là 2.300 tỷ đồng, đã đạt những kết quả khả quan: giao khoán bảo vệ rừng phòng hộ, rừng đặc dụng được 1,6 triệu hécta cho gần 467 nghìn hộ; tạo mới được 850 nghìn hécta rừng phòng hộ, bao gồm trồng mới 550 nghìn hécta và khoanh nuôi tái sinh 300 nghìn hécta; thực hiện phương thức nông lâm kết hợp, khoán cho các gia đình dự án thực hiện, đã trồng cây công nghiệp dài ngày và cây ăn quả lưu niên được 82 nghìn hécta, đồng thời làm đường giao thông trong khu vực dự án phục vụ dân sinh được hơn 4.300km...",Tổng vốn thực hiện Chương trình 327 đến cuối năm 1997 là bao nhiêu?,2.300 tỷ đồng.,Tổng số vốn đã thực hiện cho Chương trình 327 đến cuối năm 1997 là 2.300 tỷ đồng.
3797,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Chương trình Phủ xanh đất trống đồi núi trọc (Chương trình 327), đến cuối năm 1997, sau 5 năm triển khai thực hiện với tổng vốn thực hiện theo khối lượng là 2.300 tỷ đồng, đã đạt những kết quả khả quan: giao khoán bảo vệ rừng phòng hộ, rừng đặc dụng được 1,6 triệu hécta cho gần 467 nghìn hộ; tạo mới được 850 nghìn hécta rừng phòng hộ, bao gồm trồng mới 550 nghìn hécta và khoanh nuôi tái sinh 300 nghìn hécta; thực hiện phương thức nông lâm kết hợp, khoán cho các gia đình dự án thực hiện, đã trồng cây công nghiệp dài ngày và cây ăn quả lưu niên được 82 nghìn hécta, đồng thời làm đường giao thông trong khu vực dự án phục vụ dân sinh được hơn 4.300km...","Diện tích rừng phòng hộ, đặc dụng giao khoán bảo vệ là bao nhiêu?","1,6 triệu hécta.","Có 1,6 triệu hécta rừng phòng hộ và đặc dụng đã được giao khoán bảo vệ."
3798,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Nhìn chung, bước sang thời kỳ đổi mới, vai trò to lớn của rừng, của lâm nghiệp tiếp tục được chú trọng phát huy, trong đó vai trò bảo vệ môi trường, đảm bảo yêu cầu phát triển bền vững được quan tâm hơn. Nhờ Chương trình 327, Chương trình trồng mới 5 triệu hécta rừng cùng các chính sách giao đất, giao rừng giúp người dân miền núi bước đầu có thu nhập khá và dần dần làm giàu được từ nghề rừng và khai thác đất đồi núi theo hướng nông - lâm kết hợp.","Trong thời kỳ đổi mới, vai trò nào của lâm nghiệp được chú trọng?","Vai trò bảo vệ môi trường, đảm bảo yêu cầu phát triển bền vững.",Vai trò bảo vệ môi trường và phát triển bền vững của lâm nghiệp được đặc biệt quan tâm trong thời kỳ đổi mới.
3799,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Nhìn chung, bước sang thời kỳ đổi mới, vai trò to lớn của rừng, của lâm nghiệp tiếp tục được chú trọng phát huy, trong đó vai trò bảo vệ môi trường, đảm bảo yêu cầu phát triển bền vững được quan tâm hơn. Nhờ Chương trình 327, Chương trình trồng mới 5 triệu hécta rừng cùng các chính sách giao đất, giao rừng giúp người dân miền núi bước đầu có thu nhập khá và dần dần làm giàu được từ nghề rừng và khai thác đất đồi núi theo hướng nông - lâm kết hợp.",Những chương trình và chính sách nào giúp người dân miền núi có thu nhập?,"Chương trình 327, Chương trình trồng mới 5 triệu hécta rừng, chính sách giao đất, giao rừng.","Chương trình 327, trồng mới 5 triệu hécta rừng và chính sách giao đất, giao rừng đã cải thiện thu nhập cho người dân miền núi."
3800,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Ngành lâm nghiệp đã cung cấp cho đất nước khối lượng lớn gỗ, củi và nhiều loại lâm sản khác, đem lại nhiều việc làm và thu nhập cho nhân dân. Ngành chế biến đồ gỗ phát triển mạnh và trở thành ngành xuất khẩu quan trọng. Tuy nhiên, cơ chế khai thác, vận chuyển, tiêu thụ sản phẩm rừng trồng chưa thật sự thông thoáng. Ngoài ra, công tác quy hoạch còn chậm.",Ngành lâm nghiệp cung cấp những gì cho đất nước?,"Khối lượng lớn gỗ, củi và nhiều loại lâm sản khác.","Lâm nghiệp cung cấp một lượng lớn gỗ, củi và các loại lâm sản khác."
3801,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Ngành lâm nghiệp đã cung cấp cho đất nước khối lượng lớn gỗ, củi và nhiều loại lâm sản khác, đem lại nhiều việc làm và thu nhập cho nhân dân. Ngành chế biến đồ gỗ phát triển mạnh và trở thành ngành xuất khẩu quan trọng. Tuy nhiên, cơ chế khai thác, vận chuyển, tiêu thụ sản phẩm rừng trồng chưa thật sự thông thoáng. Ngoài ra, công tác quy hoạch còn chậm.",Ngành nào phát triển mạnh và trở thành ngành xuất khẩu quan trọng?,Ngành chế biến đồ gỗ.,Chế biến đồ gỗ đã trở thành một ngành xuất khẩu quan trọng với sự phát triển mạnh mẽ.
3802,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Ngành lâm nghiệp đã cung cấp cho đất nước khối lượng lớn gỗ, củi và nhiều loại lâm sản khác, đem lại nhiều việc làm và thu nhập cho nhân dân. Ngành chế biến đồ gỗ phát triển mạnh và trở thành ngành xuất khẩu quan trọng. Tuy nhiên, cơ chế khai thác, vận chuyển, tiêu thụ sản phẩm rừng trồng chưa thật sự thông thoáng. Ngoài ra, công tác quy hoạch còn chậm.",Hạn chế nào còn tồn tại trong ngành lâm nghiệp?,"Cơ chế khai thác, vận chuyển, tiêu thụ chưa thông thoáng, công tác quy hoạch còn chậm.","Cơ chế khai thác, vận chuyển, tiêu thụ sản phẩm rừng trồng còn nhiều bất cập và công tác quy hoạch còn chậm trễ."
3803,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Trong thời kỳ 1996-2000, quá trình CNH ngành thủy sản Việt Nam đã có những cơ sở và tiền đề quan trọng, dựa trên sự tăng trưởng mạnh của tất cả các lĩnh vực: khai thác, nuôi trồng, chế biến và xuất khẩu trong những năm vừa qua. Nhà nước đã tập trung 4.000 tỷ đồng vốn tín dụng ưu đãi để đóng mới và cải hoán trên 300 tàu đánh cá xa bờ và tập trung nguồn kinh phí khá lớn từ ngân sách cho việc xây dựng kết cấu hạ tầng phục vụ nghề cá.",Quá trình CNH ngành thủy sản giai đoạn 1996-2000 dựa trên điều gì?,"Sự tăng trưởng mạnh của tất cả các lĩnh vực: khai thác, nuôi trồng, chế biến và xuất khẩu.","CNH ngành thủy sản dựa trên sự tăng trưởng mạnh mẽ của khai thác, nuôi trồng, chế biến và xuất khẩu."
3804,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Trong thời kỳ 1996-2000, quá trình CNH ngành thủy sản Việt Nam đã có những cơ sở và tiền đề quan trọng, dựa trên sự tăng trưởng mạnh của tất cả các lĩnh vực: khai thác, nuôi trồng, chế biến và xuất khẩu trong những năm vừa qua. Nhà nước đã tập trung 4.000 tỷ đồng vốn tín dụng ưu đãi để đóng mới và cải hoán trên 300 tàu đánh cá xa bờ và tập trung nguồn kinh phí khá lớn từ ngân sách cho việc xây dựng kết cấu hạ tầng phục vụ nghề cá.",Nhà nước đã đầu tư bao nhiêu vốn tín dụng ưu đãi cho tàu đánh cá xa bờ?,4.000 tỷ đồng.,Nhà nước đã dành 4.000 tỷ đồng vốn tín dụng ưu đãi cho tàu đánh cá xa bờ.
3805,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Trong thời kỳ 1996-2000, quá trình CNH ngành thủy sản Việt Nam đã có những cơ sở và tiền đề quan trọng, dựa trên sự tăng trưởng mạnh của tất cả các lĩnh vực: khai thác, nuôi trồng, chế biến và xuất khẩu trong những năm vừa qua. Nhà nước đã tập trung 4.000 tỷ đồng vốn tín dụng ưu đãi để đóng mới và cải hoán trên 300 tàu đánh cá xa bờ và tập trung nguồn kinh phí khá lớn từ ngân sách cho việc xây dựng kết cấu hạ tầng phục vụ nghề cá.",Mục đích của việc đầu tư vốn tín dụng ưu đãi là gì?,Để đóng mới và cải hoán trên 300 tàu đánh cá xa bờ.,Mục đích là để đóng mới và cải tạo hơn 300 tàu đánh cá hoạt động xa bờ.
3806,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Nhờ vậy, số tàu thuyền tăng đáng kể. Năm 1998 có 5.330 chiếc với tổng công suất 445.980CV; năm 1999 đã có 6.326 chiếc với tổng công suất 796.882CV.",Số tàu thuyền năm 1998 là bao nhiêu?,5.330 chiếc.,"Năm 1998, có 5.330 tàu thuyền hoạt động."
3807,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Nhờ vậy, số tàu thuyền tăng đáng kể. Năm 1998 có 5.330 chiếc với tổng công suất 445.980CV; năm 1999 đã có 6.326 chiếc với tổng công suất 796.882CV.",Tổng công suất tàu thuyền năm 1998 là bao nhiêu?,445.980CV.,Tổng công suất của các tàu thuyền năm 1998 là 445.980 mã lực.
3808,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Nhờ vậy, số tàu thuyền tăng đáng kể. Năm 1998 có 5.330 chiếc với tổng công suất 445.980CV; năm 1999 đã có 6.326 chiếc với tổng công suất 796.882CV.",Số tàu thuyền năm 1999 là bao nhiêu?,6.326 chiếc.,"Đến năm 1999, số lượng tàu thuyền đã tăng lên 6.326 chiếc."
3809,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Nhờ vậy, số tàu thuyền tăng đáng kể. Năm 1998 có 5.330 chiếc với tổng công suất 445.980CV; năm 1999 đã có 6.326 chiếc với tổng công suất 796.882CV.",Tổng công suất tàu thuyền năm 1999 là bao nhiêu?,796.882CV.,Tổng công suất của các tàu thuyền năm 1999 là 796.882 mã lực.
3810,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Nuôi trồng thủy sản cũng được Nhà nước tập trung đầu tư trong thời kỳ này. Phong trào nuôi tôm giống, tôm thịt, nuôi cá nước ngọt, nước lợ phát triển mạnh trên khắp cả nước, nhất là ở vùng ven biển, vùng đồng bằng Nam Bộ. Sản lượng nuôi trồng các loại thủy sản tăng từ 389.000 tấn (1996) lên 480.000 tấn (1999) và hơn 589.000 tấn năm 2000.",Nhà nước tập trung đầu tư vào lĩnh vực thủy sản nào?,Nuôi trồng thủy sản.,Nhà nước đặc biệt chú trọng đầu tư vào nuôi trồng thủy sản.
3811,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Nuôi trồng thủy sản cũng được Nhà nước tập trung đầu tư trong thời kỳ này. Phong trào nuôi tôm giống, tôm thịt, nuôi cá nước ngọt, nước lợ phát triển mạnh trên khắp cả nước, nhất là ở vùng ven biển, vùng đồng bằng Nam Bộ. Sản lượng nuôi trồng các loại thủy sản tăng từ 389.000 tấn (1996) lên 480.000 tấn (1999) và hơn 589.000 tấn năm 2000.",Phong trào nuôi trồng thủy sản phát triển mạnh ở đâu?,"Vùng ven biển, vùng đồng bằng Nam Bộ.",Nuôi trồng thủy sản phát triển mạnh mẽ ở vùng ven biển và đồng bằng Nam Bộ.
3812,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Nuôi trồng thủy sản cũng được Nhà nước tập trung đầu tư trong thời kỳ này. Phong trào nuôi tôm giống, tôm thịt, nuôi cá nước ngọt, nước lợ phát triển mạnh trên khắp cả nước, nhất là ở vùng ven biển, vùng đồng bằng Nam Bộ. Sản lượng nuôi trồng các loại thủy sản tăng từ 389.000 tấn (1996) lên 480.000 tấn (1999) và hơn 589.000 tấn năm 2000.",Sản lượng nuôi trồng thủy sản năm 1996 là bao nhiêu?,389.000 tấn.,"Năm 1996, sản lượng thủy sản nuôi trồng đạt 389.000 tấn."
3813,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Nuôi trồng thủy sản cũng được Nhà nước tập trung đầu tư trong thời kỳ này. Phong trào nuôi tôm giống, tôm thịt, nuôi cá nước ngọt, nước lợ phát triển mạnh trên khắp cả nước, nhất là ở vùng ven biển, vùng đồng bằng Nam Bộ. Sản lượng nuôi trồng các loại thủy sản tăng từ 389.000 tấn (1996) lên 480.000 tấn (1999) và hơn 589.000 tấn năm 2000.",Sản lượng nuôi trồng thủy sản năm 2000 là bao nhiêu?,Hơn 589.000 tấn.,"Đến năm 2000, sản lượng thủy sản nuôi trồng đã vượt quá 589.000 tấn."
3814,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Mức tăng trưởng sản lượng giai đoạn 1996-2000 so với giai đoạn 1991-1995 là 46,96%. Diện tích nuôi trồng thủy sản đã tăng từ 498.000ha năm 1996 lên 614.000ha năm 2000.",Mức tăng trưởng sản lượng nuôi trồng 1996-2000 so với 1991-1995 là bao nhiêu?,"46,96%.","Sản lượng nuôi trồng thủy sản tăng 46,96% so với giai đoạn trước."
3815,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Mức tăng trưởng sản lượng giai đoạn 1996-2000 so với giai đoạn 1991-1995 là 46,96%. Diện tích nuôi trồng thủy sản đã tăng từ 498.000ha năm 1996 lên 614.000ha năm 2000.",Diện tích nuôi trồng thủy sản năm 1996 là bao nhiêu?,498.000ha.,"Năm 1996, diện tích nuôi trồng thủy sản là 498.000 hécta."
3816,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Mức tăng trưởng sản lượng giai đoạn 1996-2000 so với giai đoạn 1991-1995 là 46,96%. Diện tích nuôi trồng thủy sản đã tăng từ 498.000ha năm 1996 lên 614.000ha năm 2000.",Diện tích nuôi trồng thủy sản năm 2000 là bao nhiêu?,614.000ha.,"Đến năm 2000, diện tích nuôi trồng thủy sản đã tăng lên 614.000 hécta."
3817,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Nghề nuôi trồng thủy sản tiếp tục phát triển theo chiều sâu, chuyển hướng sang nuôi táng sản, nuôi quảng canh cải tiến và thâm canh. Số hộ thủy sản cũng ngày một tăng: năm 1996 cả nước có 282.098 hộ, năm 1997 có 293.464 hộ, năm 1998 có 301.952 hộ, năm 1999 có 339.673 hộ và năm 2000 tăng lên thành 362.913 hộ.",Nuôi trồng thủy sản chuyển hướng sang các hình thức nào?,"Nuôi táng sản, nuôi quảng canh cải tiến và thâm canh.","Nuôi trồng thủy sản phát triển theo hướng nuôi táng sản, quảng canh cải tiến và thâm canh."
3818,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Nghề nuôi trồng thủy sản tiếp tục phát triển theo chiều sâu, chuyển hướng sang nuôi táng sản, nuôi quảng canh cải tiến và thâm canh. Số hộ thủy sản cũng ngày một tăng: năm 1996 cả nước có 282.098 hộ, năm 1997 có 293.464 hộ, năm 1998 có 301.952 hộ, năm 1999 có 339.673 hộ và năm 2000 tăng lên thành 362.913 hộ.",Số hộ nuôi trồng thủy sản năm 1996 là bao nhiêu?,282.098 hộ.,"Năm 1996, cả nước có 282.098 hộ làm nghề nuôi trồng thủy sản."
3819,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Nghề nuôi trồng thủy sản tiếp tục phát triển theo chiều sâu, chuyển hướng sang nuôi táng sản, nuôi quảng canh cải tiến và thâm canh. Số hộ thủy sản cũng ngày một tăng: năm 1996 cả nước có 282.098 hộ, năm 1997 có 293.464 hộ, năm 1998 có 301.952 hộ, năm 1999 có 339.673 hộ và năm 2000 tăng lên thành 362.913 hộ.",Số hộ nuôi trồng thủy sản năm 2000 là bao nhiêu?,362.913 hộ.,"Đến năm 2000, số hộ nuôi trồng thủy sản đã tăng lên 362.913 hộ."
3820,Giai đoạn 1975 - 2000,"Phát triển kinh tế theo hướng công nghiệp hóa, hiện đại hóa","Giá trị sản phẩm của nuôi trồng và khai thác thủy sản thường xuyên có tỷ lệ tăng trưởng cao và chiếm hơn 20% giá trị sản phẩm của sản xuất nông, lâm, ngư nghiệp.","Giá trị sản phẩm thủy sản chiếm bao nhiêu % giá trị sản xuất nông, lâm, ngư nghiệp?",Chiếm hơn 20%.,"Giá trị sản phẩm từ nuôi trồng và khai thác thủy sản chiếm hơn 20% tổng giá trị sản xuất nông, lâm, ngư nghiệp."
