index,period,heading,context,question,extractive answer,abstractive answer
2587,Giai đoạn 1858 - 1945,Tình hình văn hóa xã hội,"“Bãi bỏ toà kiểm duyệt là một chính sách của đế quốc để thâu phục tụi trí thức tư sản, tiếu tư sản để lường gạt quần chúng lao động, đê tăng gia mặt trận tuyên truyền phản đối chù nghĩa cộng sản... Vá lại, dưới che độ áp bức này, lúc các cơ quan sinh sản, sản nghiệp, cơ quan vận tải, nhà in ở trong tay giai cấp tư sàn thì dù có quyền tự do ngôn luận viết trong hiến pháp thì quyển ấy chi là quyền tự do ngôn luận cùa bọn bóc lột để nhồi sọ kè bị bóc lột mà thôi. Điều đó có nghĩa là vẫn không có gì thay đổi trong việc kiểm soát của chính quyền thuộc địa đối với báo chí. Mạng lưới an ninh được giăng ra khắp nơi để theo dõi mọi hoạt động của các lực lượng chống đối, cả cộng sản và không cộng sản. vẫn như trước kia, chỉ những tờ báo nào thân thực dân, thừa nhận sự thống trị của Pháp và những chính sách đàn áp phong trào cách mạng, bóc lột khai thác thuộc địa thì mới được “hoan nghênh”, ngược lại nếu chống đối chế độ thuộc địa, chống lại chính phủ Nam triều sẽ bị tróc nã, ngăn cấm.",Tình hình kiểm soát báo chí của chính quyền thuộc địa sau nghị định bãi bỏ kiểm duyệt có thay đổi không?,vẫn không thay đổi,"Theo Đại hội Đảng Cộng sản Đông Dương, việc bãi bỏ tòa kiểm duyệt trên thực tế không làm thay đổi sự kiểm soát của chính quyền thuộc địa đối với báo chí."
2588,Giai đoạn 1858 - 1945,Tình hình văn hóa xã hội,"“Bãi bỏ toà kiểm duyệt là một chính sách của đế quốc để thâu phục tụi trí thức tư sản, tiếu tư sản để lường gạt quần chúng lao động, đê tăng gia mặt trận tuyên truyền phản đối chù nghĩa cộng sản... Vá lại, dưới che độ áp bức này, lúc các cơ quan sinh sản, sản nghiệp, cơ quan vận tải, nhà in ở trong tay giai cấp tư sàn thì dù có quyền tự do ngôn luận viết trong hiến pháp thì quyển ấy chi là quyền tự do ngôn luận cùa bọn bóc lột để nhồi sọ kè bị bóc lột mà thôi. Điều đó có nghĩa là vẫn không có gì thay đổi trong việc kiểm soát của chính quyền thuộc địa đối với báo chí. Mạng lưới an ninh được giăng ra khắp nơi để theo dõi mọi hoạt động của các lực lượng chống đối, cả cộng sản và không cộng sản. vẫn như trước kia, chỉ những tờ báo nào thân thực dân, thừa nhận sự thống trị của Pháp và những chính sách đàn áp phong trào cách mạng, bóc lột khai thác thuộc địa thì mới được “hoan nghênh”, ngược lại nếu chống đối chế độ thuộc địa, chống lại chính phủ Nam triều sẽ bị tróc nã, ngăn cấm.","Những loại báo nào được chính quyền thuộc địa ""hoan nghênh""?","thân thực dân, thừa nhận thống trị Pháp, ủng hộ đàn áp, bóc lột","Chính quyền thuộc địa chỉ ""hoan nghênh"" những tờ báo nào thân thực dân, thừa nhận sự thống trị của Pháp và ủng hộ các chính sách đàn áp phong trào cách mạng cũng như bóc lột, khai thác thuộc địa."
2589,Giai đoạn 1858 - 1945,Tình hình văn hóa xã hội,"“Bãi bỏ toà kiểm duyệt là một chính sách của đế quốc để thâu phục tụi trí thức tư sản, tiếu tư sản để lường gạt quần chúng lao động, đê tăng gia mặt trận tuyên truyền phản đối chù nghĩa cộng sản... Vá lại, dưới che độ áp bức này, lúc các cơ quan sinh sản, sản nghiệp, cơ quan vận tải, nhà in ở trong tay giai cấp tư sàn thì dù có quyền tự do ngôn luận viết trong hiến pháp thì quyển ấy chi là quyền tự do ngôn luận cùa bọn bóc lột để nhồi sọ kè bị bóc lột mà thôi. Điều đó có nghĩa là vẫn không có gì thay đổi trong việc kiểm soát của chính quyền thuộc địa đối với báo chí. Mạng lưới an ninh được giăng ra khắp nơi để theo dõi mọi hoạt động của các lực lượng chống đối, cả cộng sản và không cộng sản. vẫn như trước kia, chỉ những tờ báo nào thân thực dân, thừa nhận sự thống trị của Pháp và những chính sách đàn áp phong trào cách mạng, bóc lột khai thác thuộc địa thì mới được “hoan nghênh”, ngược lại nếu chống đối chế độ thuộc địa, chống lại chính phủ Nam triều sẽ bị tróc nã, ngăn cấm.","Những loại báo nào bị chính quyền thuộc địa tróc nã, ngăn cấm?","chống đối thuộc địa, chống chính phủ Nam triều","Ngược lại, những tờ báo nào chống đối chế độ thuộc địa và chống lại chính phủ Nam triều sẽ bị chính quyền thuộc địa truy nã và ngăn cấm."
2590,Giai đoạn 1858 - 1945,Tình hình văn hóa xã hội,"Vì vậy, những tờ: Nam Phong, Đông Pháp, La Tribune indigene và La Tribune indochinoise... do các nhóm chính trị của giai cấp địa chủ và tư sản ở trong Nam cũng như ngoài Bắc nắm giữ vẫn tiếp tục được chính quyền thực dân bảo trợ. “Bảo hoàng  cả nhà vua”, những tờ báo này ra sức tuyên truyền cho chủ trương ""Pháp - Việt nhất gia"". Ở trong Nam, Đảng Lập hiến vẫn chủ trương lập hiến. Ở ngoài Bắc, nhóm Nam Phong một mực chấp nhận chính sách thuộc địa và chế độ cai trị của người Pháp, từ phục vụ cho chính sách “hợp tác” của Albert Sarraut ở giai đoạn trước chuyển nhanh sang ca tụng, ủng hộ những “cải cách” của Pieưe Pasquier ở giai đoạn này. Cả hai nhóm này đều ra sức đả kích cách mạng, chống cộng sản trắng trợn, cổ vũ “những biện pháp mạnh"", tức là sự đàn áp tàn bạo đối với phong trào đấu tranh của nhân dân ta, ra sức công kích những tờ báo tiến bộ cả tiếng Pháp và tiếng Việt.",Những tờ báo nào được chính quyền thực dân bảo trợ?,"Nam Phong, Đông Pháp, La Tribune indigene, La Tribune indochinoise","Các tờ báo như Nam Phong, Đông Pháp, La Tribune indigene và La Tribune indochinoise, do các nhóm chính trị của giai cấp địa chủ và tư sản ở cả miền Nam và miền Bắc nắm giữ, vẫn tiếp tục nhận được sự bảo trợ của chính quyền thực dân."
2591,Giai đoạn 1858 - 1945,Tình hình văn hóa xã hội,"Vì vậy, những tờ: Nam Phong, Đông Pháp, La Tribune indigene và La Tribune indochinoise... do các nhóm chính trị của giai cấp địa chủ và tư sản ở trong Nam cũng như ngoài Bắc nắm giữ vẫn tiếp tục được chính quyền thực dân bảo trợ. “Bảo hoàng  cả nhà vua”, những tờ báo này ra sức tuyên truyền cho chủ trương ""Pháp - Việt nhất gia"". Ở trong Nam, Đảng Lập hiến vẫn chủ trương lập hiến. Ở ngoài Bắc, nhóm Nam Phong một mực chấp nhận chính sách thuộc địa và chế độ cai trị của người Pháp, từ phục vụ cho chính sách “hợp tác” của Albert Sarraut ở giai đoạn trước chuyển nhanh sang ca tụng, ủng hộ những “cải cách” của Pieưe Pasquier ở giai đoạn này. Cả hai nhóm này đều ra sức đả kích cách mạng, chống cộng sản trắng trợn, cổ vũ “những biện pháp mạnh"", tức là sự đàn áp tàn bạo đối với phong trào đấu tranh của nhân dân ta, ra sức công kích những tờ báo tiến bộ cả tiếng Pháp và tiếng Việt.",Những tờ báo này đã tuyên truyền cho chủ trương gì?,Pháp - Việt nhất gia,"Những tờ báo này ra sức tuyên truyền cho chủ trương ""Pháp - Việt nhất gia"", thể hiện sự ủng hộ mạnh mẽ đối với chính quyền bảo hộ."
2592,Giai đoạn 1858 - 1945,Tình hình văn hóa xã hội,"Vì vậy, những tờ: Nam Phong, Đông Pháp, La Tribune indigene và La Tribune indochinoise... do các nhóm chính trị của giai cấp địa chủ và tư sản ở trong Nam cũng như ngoài Bắc nắm giữ vẫn tiếp tục được chính quyền thực dân bảo trợ. “Bảo hoàng  cả nhà vua”, những tờ báo này ra sức tuyên truyền cho chủ trương ""Pháp - Việt nhất gia"". Ở trong Nam, Đảng Lập hiến vẫn chủ trương lập hiến. Ở ngoài Bắc, nhóm Nam Phong một mực chấp nhận chính sách thuộc địa và chế độ cai trị của người Pháp, từ phục vụ cho chính sách “hợp tác” của Albert Sarraut ở giai đoạn trước chuyển nhanh sang ca tụng, ủng hộ những “cải cách” của Pieưe Pasquier ở giai đoạn này. Cả hai nhóm này đều ra sức đả kích cách mạng, chống cộng sản trắng trợn, cổ vũ “những biện pháp mạnh"", tức là sự đàn áp tàn bạo đối với phong trào đấu tranh của nhân dân ta, ra sức công kích những tờ báo tiến bộ cả tiếng Pháp và tiếng Việt.",Chủ trương của Đảng Lập hiến ở trong Nam là gì?,lập hiến,"Ở miền Nam, Đảng Lập hiến vẫn duy trì chủ trương lập hiến."
2593,Giai đoạn 1858 - 1945,Tình hình văn hóa xã hội,"Vì vậy, những tờ: Nam Phong, Đông Pháp, La Tribune indigene và La Tribune indochinoise... do các nhóm chính trị của giai cấp địa chủ và tư sản ở trong Nam cũng như ngoài Bắc nắm giữ vẫn tiếp tục được chính quyền thực dân bảo trợ. “Bảo hoàng  cả nhà vua”, những tờ báo này ra sức tuyên truyền cho chủ trương ""Pháp - Việt nhất gia"". Ở trong Nam, Đảng Lập hiến vẫn chủ trương lập hiến. Ở ngoài Bắc, nhóm Nam Phong một mực chấp nhận chính sách thuộc địa và chế độ cai trị của người Pháp, từ phục vụ cho chính sách “hợp tác” của Albert Sarraut ở giai đoạn trước chuyển nhanh sang ca tụng, ủng hộ những “cải cách” của Pieưe Pasquier ở giai đoạn này. Cả hai nhóm này đều ra sức đả kích cách mạng, chống cộng sản trắng trợn, cổ vũ “những biện pháp mạnh"", tức là sự đàn áp tàn bạo đối với phong trào đấu tranh của nhân dân ta, ra sức công kích những tờ báo tiến bộ cả tiếng Pháp và tiếng Việt.",Thái độ của nhóm Nam Phong ở ngoài Bắc đối với chính sách thuộc địa và chế độ cai trị của Pháp như thế nào?,"chấp nhận, từ phục vụ ""hợp tác"" Sarraut sang ca tụng ""cải cách"" Pasquier","Ở miền Bắc, nhóm Nam Phong một mực chấp nhận chính sách thuộc địa và chế độ cai trị của người Pháp, chuyển từ việc phục vụ chính sách ""hợp tác"" của Albert Sarraut trước đó sang ca tụng và ủng hộ những ""cải cách"" của Pierre Pasquier trong giai đoạn này."
2594,Giai đoạn 1858 - 1945,Tình hình văn hóa xã hội,"Vì vậy, những tờ: Nam Phong, Đông Pháp, La Tribune indigene và La Tribune indochinoise... do các nhóm chính trị của giai cấp địa chủ và tư sản ở trong Nam cũng như ngoài Bắc nắm giữ vẫn tiếp tục được chính quyền thực dân bảo trợ. “Bảo hoàng  cả nhà vua”, những tờ báo này ra sức tuyên truyền cho chủ trương ""Pháp - Việt nhất gia"". Ở trong Nam, Đảng Lập hiến vẫn chủ trương lập hiến. Ở ngoài Bắc, nhóm Nam Phong một mực chấp nhận chính sách thuộc địa và chế độ cai trị của người Pháp, từ phục vụ cho chính sách “hợp tác” của Albert Sarraut ở giai đoạn trước chuyển nhanh sang ca tụng, ủng hộ những “cải cách” của Pieưe Pasquier ở giai đoạn này. Cả hai nhóm này đều ra sức đả kích cách mạng, chống cộng sản trắng trợn, cổ vũ “những biện pháp mạnh"", tức là sự đàn áp tàn bạo đối với phong trào đấu tranh của nhân dân ta, ra sức công kích những tờ báo tiến bộ cả tiếng Pháp và tiếng Việt.",Những tờ báo nào được chính quyền Khâm sứ Trung Kỳ và Công sứ Vinh cho ra đời để chống cộng sản?,"Bình Phú Tân Văn, Hoan Châu tân báo, Trường An cận tín, Thanh Nghệ Tĩnh tân văn","Chính quyền Khâm sứ Trung Kỳ đã cho ấn hành các tờ báo Bình Phú Tân Văn (từ 1/7/1930 đến 15/9/1931), Hoan Châu tân báo (1930), Trường An cận tín (1930). Tương tự, Công sứ Vinh cũng cho ra đời tờ Thanh Nghệ Tĩnh tân văn (từ tháng 7/1930 đến tháng 3/1936) nhằm mục đích chống lại phong trào cộng sản."
2595,Giai đoạn 1858 - 1945,Tình hình văn hóa xã hội,"Vì vậy, những tờ: Nam Phong, Đông Pháp, La Tribune indigene và La Tribune indochinoise... do các nhóm chính trị của giai cấp địa chủ và tư sản ở trong Nam cũng như ngoài Bắc nắm giữ vẫn tiếp tục được chính quyền thực dân bảo trợ. “Bảo hoàng  cả nhà vua”, những tờ báo này ra sức tuyên truyền cho chủ trương ""Pháp - Việt nhất gia"". Ở trong Nam, Đảng Lập hiến vẫn chủ trương lập hiến. Ở ngoài Bắc, nhóm Nam Phong một mực chấp nhận chính sách thuộc địa và chế độ cai trị của người Pháp, từ phục vụ cho chính sách “hợp tác” của Albert Sarraut ở giai đoạn trước chuyển nhanh sang ca tụng, ủng hộ những “cải cách” của Pieưe Pasquier ở giai đoạn này. Cả hai nhóm này đều ra sức đả kích cách mạng, chống cộng sản trắng trợn, cổ vũ “những biện pháp mạnh"", tức là sự đàn áp tàn bạo đối với phong trào đấu tranh của nhân dân ta, ra sức công kích những tờ báo tiến bộ cả tiếng Pháp và tiếng Việt.","Tình hình xuất bản báo chí yêu nước, tiến bộ công khai trong giai đoạn này như thế nào?","cản trở, hạn chế gắt gao, không có báo đối đầu như trước","Do sự cản trở và hạn chế gắt gao của chính quyền trong giai đoạn này, không có những tờ báo yêu nước, tiến bộ nào có thể công khai đối đầu với chính quyền thực dân và phong kiến như trước kia."
2596,Giai đoạn 1858 - 1945,Tình hình văn hóa xã hội,"Vì vậy, những tờ: Nam Phong, Đông Pháp, La Tribune indigene và La Tribune indochinoise... do các nhóm chính trị của giai cấp địa chủ và tư sản ở trong Nam cũng như ngoài Bắc nắm giữ vẫn tiếp tục được chính quyền thực dân bảo trợ. “Bảo hoàng  cả nhà vua”, những tờ báo này ra sức tuyên truyền cho chủ trương ""Pháp - Việt nhất gia"". Ở trong Nam, Đảng Lập hiến vẫn chủ trương lập hiến. Ở ngoài Bắc, nhóm Nam Phong một mực chấp nhận chính sách thuộc địa và chế độ cai trị của người Pháp, từ phục vụ cho chính sách “hợp tác” của Albert Sarraut ở giai đoạn trước chuyển nhanh sang ca tụng, ủng hộ những “cải cách” của Pieưe Pasquier ở giai đoạn này. Cả hai nhóm này đều ra sức đả kích cách mạng, chống cộng sản trắng trợn, cổ vũ “những biện pháp mạnh"", tức là sự đàn áp tàn bạo đối với phong trào đấu tranh của nhân dân ta, ra sức công kích những tờ báo tiến bộ cả tiếng Pháp và tiếng Việt.","Hãy kể tên một số tờ báo yêu nước, tiến bộ tiêu biểu của giai đoạn trước?","Tiếng chuông rạn (Nguyễn An Ninh), Annam (Phan Vãn Trường), Tân thế kỷ (Cao Văn Chánh, Bửu Đình)","Một số tờ báo yêu nước, tiến bộ tiêu biểu của giai đoạn trước bao gồm Tiếng chuông rạn của Nguyễn An Ninh, Annam của Phan Vãn Trường và Tân thế kỷ của Cao Văn Chánh và Bửu Đình."
2597,Giai đoạn 1858 - 1945,Tình hình văn hóa xã hội,"Vì vậy, những tờ: Nam Phong, Đông Pháp, La Tribune indigene và La Tribune indochinoise... do các nhóm chính trị của giai cấp địa chủ và tư sản ở trong Nam cũng như ngoài Bắc nắm giữ vẫn tiếp tục được chính quyền thực dân bảo trợ. “Bảo hoàng  cả nhà vua”, những tờ báo này ra sức tuyên truyền cho chủ trương ""Pháp - Việt nhất gia"". Ở trong Nam, Đảng Lập hiến vẫn chủ trương lập hiến. Ở ngoài Bắc, nhóm Nam Phong một mực chấp nhận chính sách thuộc địa và chế độ cai trị của người Pháp, từ phục vụ cho chính sách “hợp tác” của Albert Sarraut ở giai đoạn trước chuyển nhanh sang ca tụng, ủng hộ những “cải cách” của Pieưe Pasquier ở giai đoạn này. Cả hai nhóm này đều ra sức đả kích cách mạng, chống cộng sản trắng trợn, cổ vũ “những biện pháp mạnh"", tức là sự đàn áp tàn bạo đối với phong trào đấu tranh của nhân dân ta, ra sức công kích những tờ báo tiến bộ cả tiếng Pháp và tiếng Việt.",Những tờ báo công khai nào tồn tại được trong những năm khủng hoảng thường có nội dung gì?,"tin khủng hoảng, đàn áp, xử án (không bình luận)","Một số tờ báo công khai có thể tồn tại được trong những năm khủng hoảng thường tập trung đưa tin về tình hình khủng hoảng, các vụ đàn áp và tin tức về các vụ xử án do tòa án công bố mà không đưa ra bình luận."
2598,Giai đoạn 1858 - 1945,Tình hình văn hóa xã hội,"Vì vậy, những tờ: Nam Phong, Đông Pháp, La Tribune indigene và La Tribune indochinoise... do các nhóm chính trị của giai cấp địa chủ và tư sản ở trong Nam cũng như ngoài Bắc nắm giữ vẫn tiếp tục được chính quyền thực dân bảo trợ. “Bảo hoàng  cả nhà vua”, những tờ báo này ra sức tuyên truyền cho chủ trương ""Pháp - Việt nhất gia"". Ở trong Nam, Đảng Lập hiến vẫn chủ trương lập hiến. Ở ngoài Bắc, nhóm Nam Phong một mực chấp nhận chính sách thuộc địa và chế độ cai trị của người Pháp, từ phục vụ cho chính sách “hợp tác” của Albert Sarraut ở giai đoạn trước chuyển nhanh sang ca tụng, ủng hộ những “cải cách” của Pieưe Pasquier ở giai đoạn này. Cả hai nhóm này đều ra sức đả kích cách mạng, chống cộng sản trắng trợn, cổ vũ “những biện pháp mạnh"", tức là sự đàn áp tàn bạo đối với phong trào đấu tranh của nhân dân ta, ra sức công kích những tờ báo tiến bộ cả tiếng Pháp và tiếng Việt.","Chính quyền thuộc địa đã ""thả lỏng"" điều gì để lấy lòng trí thức trong những năm 1933-1934?","tranh luận tư tưởng - lý luận, đăng bài trên báo công khai (Mai, Đời mới, La Lutte)","Trong những năm 1933-1934, để lấy lòng giới trí thức, bên cạnh việc bãi bỏ Tòa kiểm duyệt, chính quyền thuộc địa đã ""thả lỏng"" hơn cho các cuộc tranh luận về tư tưởng - lý luận và cho phép đăng tải các bài viết về những vấn đề này trên một số tờ báo công khai như Mai, Đời mới và La Lutte."
2599,Giai đoạn 1858 - 1945,Tình hình văn hóa xã hội,"Vì vậy, những tờ: Nam Phong, Đông Pháp, La Tribune indigene và La Tribune indochinoise... do các nhóm chính trị của giai cấp địa chủ và tư sản ở trong Nam cũng như ngoài Bắc nắm giữ vẫn tiếp tục được chính quyền thực dân bảo trợ. “Bảo hoàng  cả nhà vua”, những tờ báo này ra sức tuyên truyền cho chủ trương ""Pháp - Việt nhất gia"". Ở trong Nam, Đảng Lập hiến vẫn chủ trương lập hiến. Ở ngoài Bắc, nhóm Nam Phong một mực chấp nhận chính sách thuộc địa và chế độ cai trị của người Pháp, từ phục vụ cho chính sách “hợp tác” của Albert Sarraut ở giai đoạn trước chuyển nhanh sang ca tụng, ủng hộ những “cải cách” của Pieưe Pasquier ở giai đoạn này. Cả hai nhóm này đều ra sức đả kích cách mạng, chống cộng sản trắng trợn, cổ vũ “những biện pháp mạnh"", tức là sự đàn áp tàn bạo đối với phong trào đấu tranh của nhân dân ta, ra sức công kích những tờ báo tiến bộ cả tiếng Pháp và tiếng Việt.","Một số tác giả đã lợi dụng sự ""thả lỏng"" này để phản ánh điều gì?","đấu tranh chính trị (đời sống tù chính trị, thủ đoạn đàn áp, đấu tranh của họ - không bình luận)","Lợi dụng sự ""thả lỏng"" này, một số tác giả đã đưa vào các bài viết của mình những nội dung phản ánh một phần cuộc đấu tranh chính trị của nhân dân, chẳng hạn như về đời sống của tù chính trị, các thủ đoạn đàn áp của chính quyền thực dân và những cuộc đấu tranh của họ, tuy nhiên vẫn tránh đưa ra bình luận trực tiếp."
2600,Giai đoạn 1858 - 1945,Tình hình văn hóa xã hội,"Vì vậy, những tờ: Nam Phong, Đông Pháp, La Tribune indigene và La Tribune indochinoise... do các nhóm chính trị của giai cấp địa chủ và tư sản ở trong Nam cũng như ngoài Bắc nắm giữ vẫn tiếp tục được chính quyền thực dân bảo trợ. “Bảo hoàng  cả nhà vua”, những tờ báo này ra sức tuyên truyền cho chủ trương ""Pháp - Việt nhất gia"". Ở trong Nam, Đảng Lập hiến vẫn chủ trương lập hiến. Ở ngoài Bắc, nhóm Nam Phong một mực chấp nhận chính sách thuộc địa và chế độ cai trị của người Pháp, từ phục vụ cho chính sách “hợp tác” của Albert Sarraut ở giai đoạn trước chuyển nhanh sang ca tụng, ủng hộ những “cải cách” của Pieưe Pasquier ở giai đoạn này. Cả hai nhóm này đều ra sức đả kích cách mạng, chống cộng sản trắng trợn, cổ vũ “những biện pháp mạnh"", tức là sự đàn áp tàn bạo đối với phong trào đấu tranh của nhân dân ta, ra sức công kích những tờ báo tiến bộ cả tiếng Pháp và tiếng Việt.",Những cuộc tranh luận nào diễn ra sôi nổi trên báo chí mà không bị kiểm duyệt?,"duy vật - duy tâm (triết học), ""nghệ thuật vị nghệ thuật"" - ""nghệ thuật vị nhân sinh"" (văn học)","Các cuộc tranh luận giữa phái duy vật và phái duy tâm trong triết học, cũng như giữa quan điểm ""nghệ thuật vị nghệ thuật"" và ""nghệ thuật vị nhân sinh"" trong văn học nghệ thuật đã diễn ra rất sôi nổi trên các mặt báo mà không bị kiểm duyệt."
2601,Giai đoạn 1858 - 1945,Tình hình văn hóa xã hội,"Vì vậy, những tờ: Nam Phong, Đông Pháp, La Tribune indigene và La Tribune indochinoise... do các nhóm chính trị của giai cấp địa chủ và tư sản ở trong Nam cũng như ngoài Bắc nắm giữ vẫn tiếp tục được chính quyền thực dân bảo trợ. “Bảo hoàng  cả nhà vua”, những tờ báo này ra sức tuyên truyền cho chủ trương ""Pháp - Việt nhất gia"". Ở trong Nam, Đảng Lập hiến vẫn chủ trương lập hiến. Ở ngoài Bắc, nhóm Nam Phong một mực chấp nhận chính sách thuộc địa và chế độ cai trị của người Pháp, từ phục vụ cho chính sách “hợp tác” của Albert Sarraut ở giai đoạn trước chuyển nhanh sang ca tụng, ủng hộ những “cải cách” của Pieưe Pasquier ở giai đoạn này. Cả hai nhóm này đều ra sức đả kích cách mạng, chống cộng sản trắng trợn, cổ vũ “những biện pháp mạnh"", tức là sự đàn áp tàn bạo đối với phong trào đấu tranh của nhân dân ta, ra sức công kích những tờ báo tiến bộ cả tiếng Pháp và tiếng Việt.",Thái độ của chính quyền thuộc địa đối với báo chí bí mật như thế nào?,"kiểm soát gắt gao, cấm, bắt bớ, tù đày (cả cộng sản và chống cộng)","Đối với những tờ báo bí mật ""không hợp pháp"", dù là của Đảng Cộng sản hay của các đảng phái phi cộng sản, thậm chí chống cộng sản, đều bị chính quyền thuộc địa kiểm soát gắt gao, bị cấm lưu hành và những người làm báo đều bị bắt bớ, tù đày."
2602,Giai đoạn 1858 - 1945,Tình hình văn hóa xã hội,"Vì vậy, những tờ: Nam Phong, Đông Pháp, La Tribune indigene và La Tribune indochinoise... do các nhóm chính trị của giai cấp địa chủ và tư sản ở trong Nam cũng như ngoài Bắc nắm giữ vẫn tiếp tục được chính quyền thực dân bảo trợ. “Bảo hoàng  cả nhà vua”, những tờ báo này ra sức tuyên truyền cho chủ trương ""Pháp - Việt nhất gia"". Ở trong Nam, Đảng Lập hiến vẫn chủ trương lập hiến. Ở ngoài Bắc, nhóm Nam Phong một mực chấp nhận chính sách thuộc địa và chế độ cai trị của người Pháp, từ phục vụ cho chính sách “hợp tác” của Albert Sarraut ở giai đoạn trước chuyển nhanh sang ca tụng, ủng hộ những “cải cách” của Pieưe Pasquier ở giai đoạn này. Cả hai nhóm này đều ra sức đả kích cách mạng, chống cộng sản trắng trợn, cổ vũ “những biện pháp mạnh"", tức là sự đàn áp tàn bạo đối với phong trào đấu tranh của nhân dân ta, ra sức công kích những tờ báo tiến bộ cả tiếng Pháp và tiếng Việt.",Những loại ấn phẩm nào được phép xuất bản và loại nào bị kiểm duyệt?,"ca ngợi/không động chạm thực dân, phong kiến (được); động đến thực dân (bị kiểm duyệt, thu hồi, đình bản)","Những ấn phẩm ca ngợi hoặc không đề cập đến các thế lực thực dân, phong kiến thì được phép xuất bản. Ngược lại, bất kỳ ấn phẩm nào động chạm đến chế độ thực dân, dù được viết bằng tiếng Việt hay tiếng Pháp, đều bị kiểm duyệt, thu hồi hoặc đình bản."
2603,Giai đoạn 1858 - 1945,Tình hình văn hóa xã hội,"Ở giai đoạn trước (1919-1930), chúng ta đã được chứng kiến những chính sách mà chính quyền thực dân thực hiện đối với đồng bào các dân tộc thiểu số như chính sách thuế khóa, chính sách giáo dục cùng những chính sách chia rẽ, lấy dân tộc này chống lại dân tộc khác, và cuối cùng là những biện pháp trấn áp bằng vũ lực tàn khốc, những cuộc tàn sát đẫm máu diễn ra trên các vùng cao nguyên - nơi Pháp muốn chiếm đất đai để lập các cơ sở kinh tế.",Chính quyền thực dân đã thực hiện những chính sách gì đối với đồng bào dân tộc thiểu số trong giai đoạn 1919-1930?,"thuế khóa, giáo dục, chia rẽ dân tộc, trấn áp vũ lực, tàn sát","Trong giai đoạn 1919-1930, chính quyền thực dân đã áp dụng nhiều chính sách đối với đồng bào dân tộc thiểu số, bao gồm chính sách thuế khóa, giáo dục, chia rẽ các dân tộc để cai trị, và sử dụng các biện pháp trấn áp bằng vũ lực tàn khốc, gây ra những cuộc tàn sát đẫm máu ở vùng cao nguyên nhằm chiếm đoạt đất đai cho các cơ sở kinh tế."
2604,Giai đoạn 1858 - 1945,Tình hình văn hóa xã hội,"Trong giai đoạn tiếp theo, ngay trong ""Chính sách 19 điểm"" được đưa ra từ tháng 3/1928 của mình, “Pierre Pasquier trở lại với chính sách chủng tộc...""' với phương châm là: ""Sử dụng một cách riêng biệt tất cả những nhân tố dân tộc để đảm bảo việc cai trị bên trong xứ. Có nghĩa là thực hiện một chính sách về chủng tộc, đó là sự cần thiết mang tính chất quyết định""2. Điều đó có nghĩa là chính sách dân tộc nhất quán của chính quyền thuộc địa vẫn là chia rẽ, phân biệt giữa các dân tộc khác nhau để cai trị và cơ sở pháp lý được dựa vào để cai trị là những thứ luật tục truyền thống của chính mỗi dân tộc đó.","Phương châm trong ""Chính sách 19 điểm"" của Pierre Pasquier về vấn đề dân tộc là gì?","sử dụng riêng biệt nhân tố dân tộc, chính sách chủng tộc","Phương châm trong ""Chính sách 19 điểm"" của Pierre Pasquier là sử dụng một cách riêng biệt các yếu tố dân tộc để đảm bảo việc cai trị, thực chất là thực hiện một chính sách chủng tộc."
2605,Giai đoạn 1858 - 1945,Tình hình văn hóa xã hội,"Trong giai đoạn tiếp theo, ngay trong ""Chính sách 19 điểm"" được đưa ra từ tháng 3/1928 của mình, “Pierre Pasquier trở lại với chính sách chủng tộc...""' với phương châm là: ""Sử dụng một cách riêng biệt tất cả những nhân tố dân tộc để đảm bảo việc cai trị bên trong xứ. Có nghĩa là thực hiện một chính sách về chủng tộc, đó là sự cần thiết mang tính chất quyết định""2. Điều đó có nghĩa là chính sách dân tộc nhất quán của chính quyền thuộc địa vẫn là chia rẽ, phân biệt giữa các dân tộc khác nhau để cai trị và cơ sở pháp lý được dựa vào để cai trị là những thứ luật tục truyền thống của chính mỗi dân tộc đó.",Chính sách dân tộc nhất quán của chính quyền thuộc địa là gì?,"chia rẽ, phân biệt dân tộc để cai trị, dựa vào luật tục truyền thống","Chính sách dân tộc nhất quán của chính quyền thuộc địa vẫn là chia rẽ và phân biệt giữa các dân tộc khác nhau để dễ dàng cai trị, dựa trên cơ sở pháp lý là luật tục truyền thống của từng dân tộc."
