index,period,heading,context,question,extractive answer,abstractive answer
1010,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình giáo dục và văn hóa – tư tưởng Giao Châu (thế kỷ VI-X),"Nhưng nhìn chung vẫn xoay quanh các vấn đề căn bản của đạo Phật: đó là mối quan hệ giữa đạo và đời. Làm thế nào để giải quyết tốt các chiều cạnh của mối quan hệ ấy một cách hợp lý để không vì đạo mà xa đời, hay vì đời mà bỏ đạo. Như vậy là, con đường đi của chữ Hán vào Giao Châu đã cho thấy một hành trình đầy gian truân. Trong khoảng 10 thế kỷ đầu Công nguyên, một loại chữ viết là đại diện cho một nền văn hóa lớn nhất, có sức ảnh hưởng sâu rộng tới cả khu vực Đông Á đã được truyền vào nước ta. Chữ Hán và Văn hóa Hán là công cụ chuyển tải Nho giáo theo chân chế độ đô hộ đã thâm nhập vào được Giao Châu. Hành trình dài và gian nan này đã cho thấy sức ""đề kháng"" của một nền văn hóa bản địa có nguồn cội sâu xa và có tính độc lập cao là Văn hóa Việt. Vì thế, sự du nhập của chữ Hán dẫu có đạt được thành công cuối cùng là được người Việt sử dụng như văn tự chính thức trong xã hội thì đó cũng chỉ là biểu hiện của một sự chấp nhận có sự chọn lựa cần thiết.",Yếu tố nào cho thấy sức đề kháng của nền văn hóa bản địa?,Văn hóa Việt.,Văn hóa Việt cho thấy sức đề kháng mạnh mẽ của nền văn hóa bản địa.
1011,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình giáo dục và văn hóa – tư tưởng Giao Châu (thế kỷ VI-X),"Văn tự Hán đã được một bộ phận người Việt sử dụng như một công cụ thường nhật, đồng thời cũng nhân đó để tìm hiểu về Văn hóa Hán - một nền văn hóa đã đạt trình độ phát triển cao của kẻ đô hộ. Bởi chỉ có thể trên cơ sở hiểu biết được đối phương thì mới có thể giành lại nền độc lập tự chủ bền lâu cho dân tộc Việt. Thực thể lịch sử cho thấy khi nền cai trị của người Hán đã bị lật đổ thì chữ Hán vẫn được người Việt giữ lại và sử dụng lâu dài về sau, nhưng nó đã biến đổi thành thứ chữ Hán của người Việt. Việc tiếp thu tinh hoa Văn hóa Hán trong đó có chữ Hán và Nho giáo đã trở thành một thành tố quan trọng đóng góp nhiều giá trị và làm phong phú Văn hóa Việt. Hiện nay, theo những thống kê trên mới chi tìm được khoảng 20 tác phẩm viết bằng chữ Hán của người Việt từ thế kỷ X trở về trước. Chắc chắn con số này không phải là một phản ánh đầy đủ diện mạo của tình hình sáng tác chữ Hán của người Việt ở thời kỳ này. Tuy nhiên, trong điều kiện tài liệu chưa cho phép, con số 20 đó cũng có thể cho ta một số hình dung ban đầu.",Vì sao một bộ phận người Việt sử dụng văn tự Hán?,"Sử dụng như một công cụ thường nhật, đồng thời cũng nhân đó để tìm hiểu về Văn hóa Hán.",Họ sử dụng văn tự Hán như công cụ hàng ngày và để tìm hiểu văn hóa của kẻ đô hộ.
1012,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình giáo dục và văn hóa – tư tưởng Giao Châu (thế kỷ VI-X),"Văn tự Hán đã được một bộ phận người Việt sử dụng như một công cụ thường nhật, đồng thời cũng nhân đó để tìm hiểu về Văn hóa Hán - một nền văn hóa đã đạt trình độ phát triển cao của kẻ đô hộ. Bởi chỉ có thể trên cơ sở hiểu biết được đối phương thì mới có thể giành lại nền độc lập tự chủ bền lâu cho dân tộc Việt. Thực thể lịch sử cho thấy khi nền cai trị của người Hán đã bị lật đổ thì chữ Hán vẫn được người Việt giữ lại và sử dụng lâu dài về sau, nhưng nó đã biến đổi thành thứ chữ Hán của người Việt. Việc tiếp thu tinh hoa Văn hóa Hán trong đó có chữ Hán và Nho giáo đã trở thành một thành tố quan trọng đóng góp nhiều giá trị và làm phong phú Văn hóa Việt. Hiện nay, theo những thống kê trên mới chi tìm được khoảng 20 tác phẩm viết bằng chữ Hán của người Việt từ thế kỷ X trở về trước. Chắc chắn con số này không phải là một phản ánh đầy đủ diện mạo của tình hình sáng tác chữ Hán của người Việt ở thời kỳ này. Tuy nhiên, trong điều kiện tài liệu chưa cho phép, con số 20 đó cũng có thể cho ta một số hình dung ban đầu.",Mục đích của người Việt khi tìm hiểu về Văn hóa Hán là gì?,Để trên cơ sở hiểu biết được đối phương thì mới có thể giành lại nền độc lập tự chủ bền lâu.,Để hiểu rõ đối phương nhằm giành lại và duy trì nền độc lập tự chủ cho dân tộc.
1013,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình giáo dục và văn hóa – tư tưởng Giao Châu (thế kỷ VI-X),"Văn tự Hán đã được một bộ phận người Việt sử dụng như một công cụ thường nhật, đồng thời cũng nhân đó để tìm hiểu về Văn hóa Hán - một nền văn hóa đã đạt trình độ phát triển cao của kẻ đô hộ. Bởi chỉ có thể trên cơ sở hiểu biết được đối phương thì mới có thể giành lại nền độc lập tự chủ bền lâu cho dân tộc Việt. Thực thể lịch sử cho thấy khi nền cai trị của người Hán đã bị lật đổ thì chữ Hán vẫn được người Việt giữ lại và sử dụng lâu dài về sau, nhưng nó đã biến đổi thành thứ chữ Hán của người Việt. Việc tiếp thu tinh hoa Văn hóa Hán trong đó có chữ Hán và Nho giáo đã trở thành một thành tố quan trọng đóng góp nhiều giá trị và làm phong phú Văn hóa Việt. Hiện nay, theo những thống kê trên mới chi tìm được khoảng 20 tác phẩm viết bằng chữ Hán của người Việt từ thế kỷ X trở về trước. Chắc chắn con số này không phải là một phản ánh đầy đủ diện mạo của tình hình sáng tác chữ Hán của người Việt ở thời kỳ này. Tuy nhiên, trong điều kiện tài liệu chưa cho phép, con số 20 đó cũng có thể cho ta một số hình dung ban đầu.","Sau khi nền cai trị của người Hán bị lật đổ, chữ Hán còn được sử dụng ở Việt Nam không?",Chữ Hán vẫn được người Việt giữ lại và sử dụng lâu dài về sau.,"Có, chữ Hán vẫn được người Việt giữ lại và tiếp tục sử dụng lâu dài."
1014,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình giáo dục và văn hóa – tư tưởng Giao Châu (thế kỷ VI-X),"Văn tự Hán đã được một bộ phận người Việt sử dụng như một công cụ thường nhật, đồng thời cũng nhân đó để tìm hiểu về Văn hóa Hán - một nền văn hóa đã đạt trình độ phát triển cao của kẻ đô hộ. Bởi chỉ có thể trên cơ sở hiểu biết được đối phương thì mới có thể giành lại nền độc lập tự chủ bền lâu cho dân tộc Việt. Thực thể lịch sử cho thấy khi nền cai trị của người Hán đã bị lật đổ thì chữ Hán vẫn được người Việt giữ lại và sử dụng lâu dài về sau, nhưng nó đã biến đổi thành thứ chữ Hán của người Việt. Việc tiếp thu tinh hoa Văn hóa Hán trong đó có chữ Hán và Nho giáo đã trở thành một thành tố quan trọng đóng góp nhiều giá trị và làm phong phú Văn hóa Việt. Hiện nay, theo những thống kê trên mới chi tìm được khoảng 20 tác phẩm viết bằng chữ Hán của người Việt từ thế kỷ X trở về trước. Chắc chắn con số này không phải là một phản ánh đầy đủ diện mạo của tình hình sáng tác chữ Hán của người Việt ở thời kỳ này. Tuy nhiên, trong điều kiện tài liệu chưa cho phép, con số 20 đó cũng có thể cho ta một số hình dung ban đầu.",Việc tiếp thu tinh hoa Văn hóa Hán đã đóng góp gì cho Văn hóa Việt?,Trở thành một thành tố quan trọng đóng góp nhiều giá trị và làm phong phú Văn hóa Việt.,Việc này trở thành yếu tố quan trọng góp phần làm phong phú và thêm nhiều giá trị cho Văn hóa Việt.
1015,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình giáo dục và văn hóa – tư tưởng Giao Châu (thế kỷ VI-X),"Văn tự Hán đã được một bộ phận người Việt sử dụng như một công cụ thường nhật, đồng thời cũng nhân đó để tìm hiểu về Văn hóa Hán - một nền văn hóa đã đạt trình độ phát triển cao của kẻ đô hộ. Bởi chỉ có thể trên cơ sở hiểu biết được đối phương thì mới có thể giành lại nền độc lập tự chủ bền lâu cho dân tộc Việt. Thực thể lịch sử cho thấy khi nền cai trị của người Hán đã bị lật đổ thì chữ Hán vẫn được người Việt giữ lại và sử dụng lâu dài về sau, nhưng nó đã biến đổi thành thứ chữ Hán của người Việt. Việc tiếp thu tinh hoa Văn hóa Hán trong đó có chữ Hán và Nho giáo đã trở thành một thành tố quan trọng đóng góp nhiều giá trị và làm phong phú Văn hóa Việt. Hiện nay, theo những thống kê trên mới chi tìm được khoảng 20 tác phẩm viết bằng chữ Hán của người Việt từ thế kỷ X trở về trước. Chắc chắn con số này không phải là một phản ánh đầy đủ diện mạo của tình hình sáng tác chữ Hán của người Việt ở thời kỳ này. Tuy nhiên, trong điều kiện tài liệu chưa cho phép, con số 20 đó cũng có thể cho ta một số hình dung ban đầu.","Theo thống kê hiện nay, có khoảng bao nhiêu tác phẩm viết bằng chữ Hán của người Việt từ thế kỷ X trở về trước được tìm thấy?",Khoảng 20 tác phẩm viết bằng chữ Hán của người Việt từ thế kỷ X trở về trước.,"Hiện nay, chỉ khoảng 20 tác phẩm chữ Hán của người Việt từ thế kỷ X trở về trước được tìm thấy."
1016,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình giáo dục và văn hóa – tư tưởng Giao Châu (thế kỷ VI-X),"Đó là số lượng người sử dụng chữ Hán ngày càng đa dạng, các tác phẩm bao gồm nhiều thể loại hơn... Những sáng tác đó là nền tảng ban đầu để nền văn học chữ Hán Nôm sẽ phát triển đồ sộ ở nước ta trong giai đoạn kế tiếp sau này khi bước vào kỷ nguyên độc lập, tự chủ. Hy vọng ngày càng có nhiều tác phẩm chữ Hán của người Việt trước thế kỷ X sẽ được tìm thấy, nghiên cứu, giúp chúng ta có thể nhận thức đầy đủ, toàn diện hơn về văn tự đã gắn bó với Nho giáo và lịch sử dân tộc Việt. Nho giáo Thông qua những trước tác chữ Hán nêu trên cho thấy Nho giáo thời kỳ này khi du nhập vào Giao Châu ảnh hưởng chủ yếu ở tầng lớp trên, gồm những quan lại chính quốc; những quan lại người bản địa từng hợp tác với chính quyền đô hộ, hoặc con em những gia đình khá giả, cự tộc, Hào trường có điều kiện tham gia học chữ Hán ở các Học hiệu thuộc các tri sờ châu, quận trong nước hay du học sang Bắc quốc. Theo một số nhà nghiên cứu thì Nho giáo thời kỳ đầu ở Giao Châu ảnh hưởng Nho giáo Lưỡng Hán (Tây Hán và Đông Hán), mà tiêu biểu là tư tưởng của Đổng Trọng Thư (179-104 TCN). Trên đại thể, Nho học thời họ Đổng bao gồm ba thành tố: ""Tam cương ngũ thường"" của Khổng Mạnh để đảm bảo an ninh chính trị và trật tự xã hội cho chế độ phong kiến.",Sự phát triển ban đầu của văn học chữ Hán ở nước ta có ý nghĩa như thế nào đối với giai đoạn sau?,"Những sáng tác đó là nền tảng ban đầu để nền văn học chữ Hán Nôm sẽ phát triển đồ sộ ở nước ta trong giai đoạn kế tiếp sau này khi bước vào kỷ nguyên độc lập, tự chủ.","Những tác phẩm chữ Hán ở giai đoạn đầu đã tạo nền móng quan trọng cho sự phát triển mạnh mẽ của văn học Hán Nôm khi nước ta giành được độc lập và tự chủ trong các thời kỳ sau.

."
1017,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình giáo dục và văn hóa – tư tưởng Giao Châu (thế kỷ VI-X),"Đó là số lượng người sử dụng chữ Hán ngày càng đa dạng, các tác phẩm bao gồm nhiều thể loại hơn... Những sáng tác đó là nền tảng ban đầu để nền văn học chữ Hán Nôm sẽ phát triển đồ sộ ở nước ta trong giai đoạn kế tiếp sau này khi bước vào kỷ nguyên độc lập, tự chủ. Hy vọng ngày càng có nhiều tác phẩm chữ Hán của người Việt trước thế kỷ X sẽ được tìm thấy, nghiên cứu, giúp chúng ta có thể nhận thức đầy đủ, toàn diện hơn về văn tự đã gắn bó với Nho giáo và lịch sử dân tộc Việt. Nho giáo Thông qua những trước tác chữ Hán nêu trên cho thấy Nho giáo thời kỳ này khi du nhập vào Giao Châu ảnh hưởng chủ yếu ở tầng lớp trên, gồm những quan lại chính quốc; những quan lại người bản địa từng hợp tác với chính quyền đô hộ, hoặc con em những gia đình khá giả, cự tộc, Hào trường có điều kiện tham gia học chữ Hán ở các Học hiệu thuộc các tri sờ châu, quận trong nước hay du học sang Bắc quốc. Theo một số nhà nghiên cứu thì Nho giáo thời kỳ đầu ở Giao Châu ảnh hưởng Nho giáo Lưỡng Hán (Tây Hán và Đông Hán), mà tiêu biểu là tư tưởng của Đổng Trọng Thư (179-104 TCN). Trên đại thể, Nho học thời họ Đổng bao gồm ba thành tố: ""Tam cương ngũ thường"" của Khổng Mạnh để đảm bảo an ninh chính trị và trật tự xã hội cho chế độ phong kiến.",Nho giáo thời kỳ đầu khi du nhập vào Giao Châu ảnh hưởng chủ yếu đến tầng lớp nào?,"ảnh hưởng chủ yếu ở tầng lớp trên, gồm những quan lại chính quốc; những quan lại người bản địa.","Nho giáo chủ yếu ảnh hưởng đến tầng lớp trên, bao gồm quan lại từ Trung Quốc và người bản địa."
1018,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình giáo dục và văn hóa – tư tưởng Giao Châu (thế kỷ VI-X),"Đó là số lượng người sử dụng chữ Hán ngày càng đa dạng, các tác phẩm bao gồm nhiều thể loại hơn... Những sáng tác đó là nền tảng ban đầu để nền văn học chữ Hán Nôm sẽ phát triển đồ sộ ở nước ta trong giai đoạn kế tiếp sau này khi bước vào kỷ nguyên độc lập, tự chủ. Hy vọng ngày càng có nhiều tác phẩm chữ Hán của người Việt trước thế kỷ X sẽ được tìm thấy, nghiên cứu, giúp chúng ta có thể nhận thức đầy đủ, toàn diện hơn về văn tự đã gắn bó với Nho giáo và lịch sử dân tộc Việt. Nho giáo Thông qua những trước tác chữ Hán nêu trên cho thấy Nho giáo thời kỳ này khi du nhập vào Giao Châu ảnh hưởng chủ yếu ở tầng lớp trên, gồm những quan lại chính quốc; những quan lại người bản địa từng hợp tác với chính quyền đô hộ, hoặc con em những gia đình khá giả, cự tộc, Hào trường có điều kiện tham gia học chữ Hán ở các Học hiệu thuộc các tri sờ châu, quận trong nước hay du học sang Bắc quốc. Theo một số nhà nghiên cứu thì Nho giáo thời kỳ đầu ở Giao Châu ảnh hưởng Nho giáo Lưỡng Hán (Tây Hán và Đông Hán), mà tiêu biểu là tư tưởng của Đổng Trọng Thư (179-104 TCN). Trên đại thể, Nho học thời họ Đổng bao gồm ba thành tố: ""Tam cương ngũ thường"" của Khổng Mạnh để đảm bảo an ninh chính trị và trật tự xã hội cho chế độ phong kiến.",Những đối tượng nào thuộc tầng lớp trên chịu ảnh hưởng của Nho giáo thời kỳ đầu ở Giao Châu?,"Gồm những quan lại chính quốc; những quan lại người bản địa từng hợp tác với chính quyền đô hộ, hoặc con em những gia đình khá giả, cự tộc, Hào trường.","Bao gồm quan lại từ Trung Quốc, quan lại người bản địa hợp tác với chính quyền đô hộ, và con em các gia đình giàu có, quyền thế."
1019,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình giáo dục và văn hóa – tư tưởng Giao Châu (thế kỷ VI-X),"Đó là số lượng người sử dụng chữ Hán ngày càng đa dạng, các tác phẩm bao gồm nhiều thể loại hơn... Những sáng tác đó là nền tảng ban đầu để nền văn học chữ Hán Nôm sẽ phát triển đồ sộ ở nước ta trong giai đoạn kế tiếp sau này khi bước vào kỷ nguyên độc lập, tự chủ. Hy vọng ngày càng có nhiều tác phẩm chữ Hán của người Việt trước thế kỷ X sẽ được tìm thấy, nghiên cứu, giúp chúng ta có thể nhận thức đầy đủ, toàn diện hơn về văn tự đã gắn bó với Nho giáo và lịch sử dân tộc Việt. Nho giáo Thông qua những trước tác chữ Hán nêu trên cho thấy Nho giáo thời kỳ này khi du nhập vào Giao Châu ảnh hưởng chủ yếu ở tầng lớp trên, gồm những quan lại chính quốc; những quan lại người bản địa từng hợp tác với chính quyền đô hộ, hoặc con em những gia đình khá giả, cự tộc, Hào trường có điều kiện tham gia học chữ Hán ở các Học hiệu thuộc các tri sờ châu, quận trong nước hay du học sang Bắc quốc. Theo một số nhà nghiên cứu thì Nho giáo thời kỳ đầu ở Giao Châu ảnh hưởng Nho giáo Lưỡng Hán (Tây Hán và Đông Hán), mà tiêu biểu là tư tưởng của Đổng Trọng Thư (179-104 TCN). Trên đại thể, Nho học thời họ Đổng bao gồm ba thành tố: ""Tam cương ngũ thường"" của Khổng Mạnh để đảm bảo an ninh chính trị và trật tự xã hội cho chế độ phong kiến.",Con em những gia đình khá giả ở Giao Châu học chữ Hán ở đâu?,"Học chữ Hán ở các Học hiệu thuộc các tri sờ châu, quận trong nước hay du học sang Bắc quốc.","Họ học tại các trường ở châu, quận trong nước hoặc đi du học sang Bắc quốc (Trung Quốc)."
1020,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình giáo dục và văn hóa – tư tưởng Giao Châu (thế kỷ VI-X),"Đó là số lượng người sử dụng chữ Hán ngày càng đa dạng, các tác phẩm bao gồm nhiều thể loại hơn... Những sáng tác đó là nền tảng ban đầu để nền văn học chữ Hán Nôm sẽ phát triển đồ sộ ở nước ta trong giai đoạn kế tiếp sau này khi bước vào kỷ nguyên độc lập, tự chủ. Hy vọng ngày càng có nhiều tác phẩm chữ Hán của người Việt trước thế kỷ X sẽ được tìm thấy, nghiên cứu, giúp chúng ta có thể nhận thức đầy đủ, toàn diện hơn về văn tự đã gắn bó với Nho giáo và lịch sử dân tộc Việt. Nho giáo Thông qua những trước tác chữ Hán nêu trên cho thấy Nho giáo thời kỳ này khi du nhập vào Giao Châu ảnh hưởng chủ yếu ở tầng lớp trên, gồm những quan lại chính quốc; những quan lại người bản địa từng hợp tác với chính quyền đô hộ, hoặc con em những gia đình khá giả, cự tộc, Hào trường có điều kiện tham gia học chữ Hán ở các Học hiệu thuộc các tri sờ châu, quận trong nước hay du học sang Bắc quốc. Theo một số nhà nghiên cứu thì Nho giáo thời kỳ đầu ở Giao Châu ảnh hưởng Nho giáo Lưỡng Hán (Tây Hán và Đông Hán), mà tiêu biểu là tư tưởng của Đổng Trọng Thư (179-104 TCN). Trên đại thể, Nho học thời họ Đổng bao gồm ba thành tố: ""Tam cương ngũ thường"" của Khổng Mạnh để đảm bảo an ninh chính trị và trật tự xã hội cho chế độ phong kiến.","Theo một số nhà nghiên cứu, Nho giáo thời kỳ đầu ở Giao Châu ảnh hưởng từ Nho giáo nào?",Ảnh hưởng Nho giáo Lưỡng Hán (Tây Hán và Đông Hán).,Nho giáo thời kỳ đầu ở Giao Châu ảnh hưởng từ Nho giáo Lưỡng Hán (Tây Hán và Đông Hán).
1021,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình giáo dục và văn hóa – tư tưởng Giao Châu (thế kỷ VI-X),"Đó là số lượng người sử dụng chữ Hán ngày càng đa dạng, các tác phẩm bao gồm nhiều thể loại hơn... Những sáng tác đó là nền tảng ban đầu để nền văn học chữ Hán Nôm sẽ phát triển đồ sộ ở nước ta trong giai đoạn kế tiếp sau này khi bước vào kỷ nguyên độc lập, tự chủ. Hy vọng ngày càng có nhiều tác phẩm chữ Hán của người Việt trước thế kỷ X sẽ được tìm thấy, nghiên cứu, giúp chúng ta có thể nhận thức đầy đủ, toàn diện hơn về văn tự đã gắn bó với Nho giáo và lịch sử dân tộc Việt. Nho giáo Thông qua những trước tác chữ Hán nêu trên cho thấy Nho giáo thời kỳ này khi du nhập vào Giao Châu ảnh hưởng chủ yếu ở tầng lớp trên, gồm những quan lại chính quốc; những quan lại người bản địa từng hợp tác với chính quyền đô hộ, hoặc con em những gia đình khá giả, cự tộc, Hào trường có điều kiện tham gia học chữ Hán ở các Học hiệu thuộc các tri sờ châu, quận trong nước hay du học sang Bắc quốc. Theo một số nhà nghiên cứu thì Nho giáo thời kỳ đầu ở Giao Châu ảnh hưởng Nho giáo Lưỡng Hán (Tây Hán và Đông Hán), mà tiêu biểu là tư tưởng của Đổng Trọng Thư (179-104 TCN). Trên đại thể, Nho học thời họ Đổng bao gồm ba thành tố: ""Tam cương ngũ thường"" của Khổng Mạnh để đảm bảo an ninh chính trị và trật tự xã hội cho chế độ phong kiến.",Ai là nhân vật tiêu biểu cho tư tưởng Nho giáo Lưỡng Hán được nhắc đến trong đoạn văn?,Tiêu biểu là tư tưởng của Đổng Trọng Thư (179-104 TCN).,Nhân vật tiêu biểu là Đổng Trọng Thư (179-104 TCN).
1022,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình giáo dục và văn hóa – tư tưởng Giao Châu (thế kỷ VI-X),"""Hình Kết hợp với ""Vận mệnh luận"" của các nhà âm dương ngũ hành; đồng thời lấy tu tưởng ""tông pháp"" và ""vương quyển thần thụ"" làm nòng cốt. Thuyết ""Vận mệnh luận"" khiến mọi người đều phải an phận thủ thường; không dám tự mình thay đổi thân phận, hoặc gây ra những biến cố lớn trong xã hội.","Khái niệm ""Hình"" kết hợp với thuyết nào?","""Vận mệnh luận"" của các nhà âm dương ngũ hành.","Khái niệm ""Hình"" kết hợp với thuyết ""Vận mệnh luận"" của các nhà âm dương ngũ hành."
1023,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình giáo dục và văn hóa – tư tưởng Giao Châu (thế kỷ VI-X),"""Hình Kết hợp với ""Vận mệnh luận"" của các nhà âm dương ngũ hành; đồng thời lấy tu tưởng ""tông pháp"" và ""vương quyển thần thụ"" làm nòng cốt. Thuyết ""Vận mệnh luận"" khiến mọi người đều phải an phận thủ thường; không dám tự mình thay đổi thân phận, hoặc gây ra những biến cố lớn trong xã hội.","Những tư tưởng nào được xem là nòng cốt của ""Hình""?","Tư tưởng ""tông pháp"" và ""vương quyền thần thụ"".","Tư tưởng ""tông pháp"" và ""vương quyền thần thụ"" là nòng cốt của ""Hình""."
1024,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình giáo dục và văn hóa – tư tưởng Giao Châu (thế kỷ VI-X),"""Hình Kết hợp với ""Vận mệnh luận"" của các nhà âm dương ngũ hành; đồng thời lấy tu tưởng ""tông pháp"" và ""vương quyển thần thụ"" làm nòng cốt. Thuyết ""Vận mệnh luận"" khiến mọi người đều phải an phận thủ thường; không dám tự mình thay đổi thân phận, hoặc gây ra những biến cố lớn trong xã hội.","Thuyết ""Vận mệnh luận"" có tác động gì đến mọi người?","Khiến mọi người đều phải an phận thủ thường; không dám tự mình thay đổi thân phận, hoặc gây ra
những biến cố lớn trong xã hội.","Thuyết ""Vận mệnh luận"" khiến mọi người chấp nhận số phận và an phận, thủ thường; không dám tự mình thay đổi thân phận, hoặc gây ra
những biến cố lớn trong xã hội."
1025,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình giáo dục và văn hóa – tư tưởng Giao Châu (thế kỷ VI-X)," Chính thứ đạo Nho pha trộn với thần học thời Lưỡng Hán nêu trên đã phục vụ tối da những lợi ích chính trị cho các vương triều từ Hán trở về sau này. Vì thế, chúng được các đế vương triệt để lợi dụng xiểm dương. Song đấy chính là những sợi dây vô hình trói buộc cá nhân con người, nhất là những bậc Sĩ - Quân từ ""an phận"", không dám chống lại, hoặc lật đổ chế độ phong kiến cho dù là hôn quân, bạo chúa, ruỗng nát. Nho học qua tay che biến của họ Đổng được truyền vào Giao Châu, nhưng sự ảnh hưởng lan tỏa chưa được là bao. Từ sau thời Lưỡng Hán đến Tam quốc, Ngụy, Tấn, Nam Bắc triều, Tùy, Đường, Nho giáo ở chính quốc cũng như ở Giao Châu không còn giữ được địa vị độc tôn như thời Tiên Tần hay Lưỡng Hán, mà Nho giáo đã phải luôn luôn đấu tranh, dung nạp thêm sắc màu huyền bí của Đạo Lão, tiếp thu thêm thuyết ""vó ngã vô thường"", hay ""tu nhân tích đức"" của nhà Phật để tồn tại phát triển.",Nho học thời Lưỡng Hán được đặc trưng bởi sự pha trộn với yếu tố nào?,Nho pha trộn với thần học thời Lưỡng Hán.,Nho học thời Lưỡng Hán được đặc trưng bởi sự pha trộn với thần học.
1026,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình giáo dục và văn hóa – tư tưởng Giao Châu (thế kỷ VI-X)," Chính thứ đạo Nho pha trộn với thần học thời Lưỡng Hán nêu trên đã phục vụ tối da những lợi ích chính trị cho các vương triều từ Hán trở về sau này. Vì thế, chúng được các đế vương triệt để lợi dụng xiểm dương. Song đấy chính là những sợi dây vô hình trói buộc cá nhân con người, nhất là những bậc Sĩ - Quân từ ""an phận"", không dám chống lại, hoặc lật đổ chế độ phong kiến cho dù là hôn quân, bạo chúa, ruỗng nát. Nho học qua tay che biến của họ Đổng được truyền vào Giao Châu, nhưng sự ảnh hưởng lan tỏa chưa được là bao. Từ sau thời Lưỡng Hán đến Tam quốc, Ngụy, Tấn, Nam Bắc triều, Tùy, Đường, Nho giáo ở chính quốc cũng như ở Giao Châu không còn giữ được địa vị độc tôn như thời Tiên Tần hay Lưỡng Hán, mà Nho giáo đã phải luôn luôn đấu tranh, dung nạp thêm sắc màu huyền bí của Đạo Lão, tiếp thu thêm thuyết ""vó ngã vô thường"", hay ""tu nhân tích đức"" của nhà Phật để tồn tại phát triển.",Thứ đạo Nho pha trộn thần học thời Lưỡng Hán phục vụ lợi ích gì cho các vương triều sau này?,Phục vụ tối da những lợi ích chính trị.,Nó phục vụ tối đa những lợi ích chính trị cho các vương triều.
1027,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình giáo dục và văn hóa – tư tưởng Giao Châu (thế kỷ VI-X)," Chính thứ đạo Nho pha trộn với thần học thời Lưỡng Hán nêu trên đã phục vụ tối da những lợi ích chính trị cho các vương triều từ Hán trở về sau này. Vì thế, chúng được các đế vương triệt để lợi dụng xiểm dương. Song đấy chính là những sợi dây vô hình trói buộc cá nhân con người, nhất là những bậc Sĩ - Quân từ ""an phận"", không dám chống lại, hoặc lật đổ chế độ phong kiến cho dù là hôn quân, bạo chúa, ruỗng nát. Nho học qua tay che biến của họ Đổng được truyền vào Giao Châu, nhưng sự ảnh hưởng lan tỏa chưa được là bao. Từ sau thời Lưỡng Hán đến Tam quốc, Ngụy, Tấn, Nam Bắc triều, Tùy, Đường, Nho giáo ở chính quốc cũng như ở Giao Châu không còn giữ được địa vị độc tôn như thời Tiên Tần hay Lưỡng Hán, mà Nho giáo đã phải luôn luôn đấu tranh, dung nạp thêm sắc màu huyền bí của Đạo Lão, tiếp thu thêm thuyết ""vó ngã vô thường"", hay ""tu nhân tích đức"" của nhà Phật để tồn tại phát triển.","Nho học được xem là gì đối với cá nhân con người, đặc biệt là Sĩ-Quân?","Những sợi dây vô hỉnh trói buộc cá nhân con người, nhất là những bậc Sĩ - Quân.","Nho học được xem là sợi dây vô hình trói buộc cá nhân con người, đặc biệt Sĩ-Quân."
