index,period,heading,context,question,extractive answer,abstractive answer
1749,Giai đoạn 1954 -1975,Văn hóa và y tế,"Kỹ thuật bào chế trong Đông y đã có nhiều cải tiến như sắc thuốc bằng nồi hấp, sắc hồi lưu, cải dạng theo phương pháp li vị để sản xuất cao đơn hoàn tán thay một phần thuốc sắc, cải dạng bào chế hiện đại như thuốc viên nén, cao mềm, cao dán cổ truyền thành dạng cao dãn cốt cao su, cải tiến phương pháp chế thục địa, phụ tử, ô dầu...V iện Đông y còn nghiên cứu tính kháng khuẩn của hàng nghìn cây thuốc, phát hiện được 192 loại cây có tác dụng kháng khuẩn trong ống nghiệm, 40 cây cỏ có tác dụng kháng khuẩn từ những cây lá tự nhiên. Ngành y cũng đã sản xuất được các máy châm cứu, điện châm và các máy bào chế Đông dược. Việc sưu tầm, dịch thuật, biên soạn sách, chọn lọc phổ biến Đông y, Đông dược được tiến hành, đã phổ biển được 13.000 bài thuốc dân g ian ... Hàng triệu lượt người được khám chữa bệnh ngoại trú, hàng chục vạn người được điều trị có kết quả trong các bệnh viện y học dân tộc hoặc các khoa y học dân tộc ở các bệnh viện từ Trung ương đến địa phương1.",Công tác khám chữa bệnh bằng y học dân tộc đã đạt được những kết quả gì?,"Hàng triệu lượt người được khám chữa bệnh ngoại trú, hàng chục vạn người được điều trị có kết quả.",Hàng triệu lượt người được khám chữa bệnh ngoại trú và hàng chục vạn người được điều trị có kết quả.
1750,Giai đoạn 1954 -1975,Văn hóa và y tế,"Công tác giám định sức khỏe cho cán bộ công nhân viên cũng được thực hiện. Tháng 2-1961, Hội đồng giám định y khoa Trung ương được thành lập, đặt tại bệnh viện Bạch Mai để khám, xét sức khoẻ, xếp hạng thương tật cho thương binh, chỉ định chế độ nghỉ dưỡng... cho cán bộ công nhân viên các cơ quan đoàn thể Trung ương. Cục Bảo vệ sức khoẻ trực thuộc Bộ Y tế được thành lập tháng 9-1962 với nhiệm vụ giúp Bộ Y tể nghiên cứu các chính sách, chế độ về phòng và chữa bệnh, bảo vệ sức khoẻ cho cán bộ trung, cao cấp của Đảng và Nhà nước...",Hội đồng giám định y khoa Trung ương được thành lập vào tháng mấy năm nào?,Tháng 2-1961.,Tháng 2 năm 1961.
1751,Giai đoạn 1954 -1975,Văn hóa và y tế,"Công tác giám định sức khỏe cho cán bộ công nhân viên cũng được thực hiện. Tháng 2-1961, Hội đồng giám định y khoa Trung ương được thành lập, đặt tại bệnh viện Bạch Mai để khám, xét sức khoẻ, xếp hạng thương tật cho thương binh, chỉ định chế độ nghỉ dưỡng... cho cán bộ công nhân viên các cơ quan đoàn thể Trung ương. Cục Bảo vệ sức khoẻ trực thuộc Bộ Y tế được thành lập tháng 9-1962 với nhiệm vụ giúp Bộ Y tể nghiên cứu các chính sách, chế độ về phòng và chữa bệnh, bảo vệ sức khoẻ cho cán bộ trung, cao cấp của Đảng và Nhà nước...",Hội đồng giám định y khoa Trung ương được đặt tại bệnh viện nào?,Bệnh viện Bạch Mai.,Bệnh viện Bạch Mai.
1752,Giai đoạn 1954 -1975,Văn hóa và y tế,"Công tác giám định sức khỏe cho cán bộ công nhân viên cũng được thực hiện. Tháng 2-1961, Hội đồng giám định y khoa Trung ương được thành lập, đặt tại bệnh viện Bạch Mai để khám, xét sức khoẻ, xếp hạng thương tật cho thương binh, chỉ định chế độ nghỉ dưỡng... cho cán bộ công nhân viên các cơ quan đoàn thể Trung ương. Cục Bảo vệ sức khoẻ trực thuộc Bộ Y tế được thành lập tháng 9-1962 với nhiệm vụ giúp Bộ Y tể nghiên cứu các chính sách, chế độ về phòng và chữa bệnh, bảo vệ sức khoẻ cho cán bộ trung, cao cấp của Đảng và Nhà nước...",Hội đồng giám định y khoa Trung ương có nhiệm vụ gì?,"Khám, xét sức khoẻ, xếp hạng thương tật cho thương binh, chỉ định chế độ nghỉ dưỡng... cho cán bộ công nhân viên các cơ quan đoàn thể Trung ương.","Khám, xét sức khỏe, xếp hạng thương tật cho thương binh và chỉ định chế độ nghỉ dưỡng cho cán bộ công nhân viên các cơ quan đoàn thể Trung ương."
1753,Giai đoạn 1954 -1975,Văn hóa và y tế,"Công tác giám định sức khỏe cho cán bộ công nhân viên cũng được thực hiện. Tháng 2-1961, Hội đồng giám định y khoa Trung ương được thành lập, đặt tại bệnh viện Bạch Mai để khám, xét sức khoẻ, xếp hạng thương tật cho thương binh, chỉ định chế độ nghỉ dưỡng... cho cán bộ công nhân viên các cơ quan đoàn thể Trung ương. Cục Bảo vệ sức khoẻ trực thuộc Bộ Y tế được thành lập tháng 9-1962 với nhiệm vụ giúp Bộ Y tể nghiên cứu các chính sách, chế độ về phòng và chữa bệnh, bảo vệ sức khoẻ cho cán bộ trung, cao cấp của Đảng và Nhà nước...",Cục Bảo vệ sức khoẻ được thành lập vào tháng mấy năm nào?,Tháng 9-1962.,Tháng 9 năm 1962.
1754,Giai đoạn 1954 -1975,Văn hóa và y tế,"Công tác giám định sức khỏe cho cán bộ công nhân viên cũng được thực hiện. Tháng 2-1961, Hội đồng giám định y khoa Trung ương được thành lập, đặt tại bệnh viện Bạch Mai để khám, xét sức khoẻ, xếp hạng thương tật cho thương binh, chỉ định chế độ nghỉ dưỡng... cho cán bộ công nhân viên các cơ quan đoàn thể Trung ương. Cục Bảo vệ sức khoẻ trực thuộc Bộ Y tế được thành lập tháng 9-1962 với nhiệm vụ giúp Bộ Y tể nghiên cứu các chính sách, chế độ về phòng và chữa bệnh, bảo vệ sức khoẻ cho cán bộ trung, cao cấp của Đảng và Nhà nước...",Cục Bảo vệ sức khoẻ trực thuộc bộ nào?,Bộ Y tế.,Bộ Y tế.
1755,Giai đoạn 1954 -1975,Văn hóa và y tế,"Công tác giám định sức khỏe cho cán bộ công nhân viên cũng được thực hiện. Tháng 2-1961, Hội đồng giám định y khoa Trung ương được thành lập, đặt tại bệnh viện Bạch Mai để khám, xét sức khoẻ, xếp hạng thương tật cho thương binh, chỉ định chế độ nghỉ dưỡng... cho cán bộ công nhân viên các cơ quan đoàn thể Trung ương. Cục Bảo vệ sức khoẻ trực thuộc Bộ Y tế được thành lập tháng 9-1962 với nhiệm vụ giúp Bộ Y tể nghiên cứu các chính sách, chế độ về phòng và chữa bệnh, bảo vệ sức khoẻ cho cán bộ trung, cao cấp của Đảng và Nhà nước...",Nhiệm vụ của Cục Bảo vệ sức khoẻ là gì?,"Giúp Bộ Y tể nghiên cứu các chính sách, chế độ về phòng và chữa bệnh, bảo vệ sức khoẻ cho cán bộ trung, cao cấp của Đảng và Nhà nước.","Giúp Bộ Y tế nghiên cứu các chính sách, chế độ về phòng và chữa bệnh, bảo vệ sức khỏe cho cán bộ trung, cao cấp của Đảng và Nhà nước."
1756,Giai đoạn 1954 -1975,Văn hóa và y tế,"Việc giáo dục y đức theo lời dạy của Chù tịch Hồ Chí Minh Thầy thuốc như mẹ hiền trong hàng ngũ cán bộ y tế đã được thục hiện tốt đặc biệt với cán bộ làm công tác khám chữa bệnh. Ngành y tế cũng đã quy định bậc thang điều trị đối với nhân dân từ tuyến xã, huyện, tỉnh, tuyến bệnh viện trung ương để thuận tiện cho nhân dân trong việc khám chữa bệnh, tránh tình trạng quá tải cho tuyén tinh, tuyến trung ương...",Lời dạy nào của Chủ tịch Hồ Chí Minh được sử dụng trong giáo dục y đức cho cán bộ y tế?,Thầy thuốc như mẹ hiền .,Thầy thuốc như mẹ hiền .
1757,Giai đoạn 1954 -1975,Văn hóa và y tế,"Việc giáo dục y đức theo lời dạy của Chù tịch Hồ Chí Minh Thầy thuốc như mẹ hiền trong hàng ngũ cán bộ y tế đã được thục hiện tốt đặc biệt với cán bộ làm công tác khám chữa bệnh. Ngành y tế cũng đã quy định bậc thang điều trị đối với nhân dân từ tuyến xã, huyện, tỉnh, tuyến bệnh viện trung ương để thuận tiện cho nhân dân trong việc khám chữa bệnh, tránh tình trạng quá tải cho tuyén tinh, tuyến trung ương...",Ngành y tế đã quy định bậc thang điều trị như thế nào?,"Từ tuyến xã, huyện, tỉnh, tuyến bệnh viện trung ương.","Từ tuyến xã, huyện, tỉnh đến tuyến bệnh viện trung ương."
1758,Giai đoạn 1954 -1975,Văn hóa và y tế,"Việc giáo dục y đức theo lời dạy của Chù tịch Hồ Chí Minh Thầy thuốc như mẹ hiền trong hàng ngũ cán bộ y tế đã được thục hiện tốt đặc biệt với cán bộ làm công tác khám chữa bệnh. Ngành y tế cũng đã quy định bậc thang điều trị đối với nhân dân từ tuyến xã, huyện, tỉnh, tuyến bệnh viện trung ương để thuận tiện cho nhân dân trong việc khám chữa bệnh, tránh tình trạng quá tải cho tuyén tinh, tuyến trung ương...",Mục đích của việc quy định bậc thang điều trị là gì?,"Để thuận tiện cho nhân dân trong việc khám chữa bệnh, tránh tình trạng quá tải cho tuyén tinh, tuyến trung ương.","Để tạo thuận tiện cho người dân khám chữa bệnh và tránh quá tải cho tuyến tỉnh, tuyến trung ương."
1759,Giai đoạn 1954 -1975,Văn hóa và y tế,"Thành tựu về lĩnh vực y tế đã làm nổi bật tính ưu việt của miền Bắc trên con đường đi lên chủ nghĩa xã hội. về thành tựu của ngành y tế có thể thấy rõ: Nấu như dưới thời thực dân Pháp, việc chăm sóc sức khỏe, phòng bệnh, chữa bệnh mới được thực hiện ờ sổ ít người thuộc tầng lớp khá giả trong xã hội, thì đến thời kỳ này, nền y tế của miền Bắc đã có sự phát triển vượt bậc. Nhiều thầy thuốc Pháp đến Việt Nam ngay cả trong thời kỳ Mỹ ném bom đã phải khâm phục và tôn vinh những người thầy thuốc chân đất và nền y học nhân dân của Việt Nam. Họ nhận xét: Trên lĩnh vực y tế, chính quyền cách mạng cũng chiến đấu như trận chiến mà đặc điểm cùa trận chiến đó là cùng một lúc kết hợp các hình thức đấu tranh sơ đẳng ở các làng, hệ thống bệnh viện và viện nghiên cứu ở trình độ cao có tầm cỡ quốc tế ... cả thế giới đều ngạc nhiên trước tính táo bạo của nền y tế thời chiến chỗ nào cũng có mặt và rất có hiệu quả 1. Từ năm 1965 trở đi, trong hoàn cảnh chiến tranh phá hoại, việc khám chữa bệnh cho nhân dân vẫn được đảm bảo. số cơ sở khám chữa bệnh vẫn không ngừng được tăng lên.",Sự phát triển của nền y tế miền Bắc thời kỳ này so với thời Pháp thuộc như thế nào?,Có sự phát triển vượt bậc.,Đã có sự phát triển vượt bậc.
1760,Giai đoạn 1954 -1975,Văn hóa và y tế,"Thành tựu về lĩnh vực y tế đã làm nổi bật tính ưu việt của miền Bắc trên con đường đi lên chủ nghĩa xã hội. về thành tựu của ngành y tế có thể thấy rõ: Nấu như dưới thời thực dân Pháp, việc chăm sóc sức khỏe, phòng bệnh, chữa bệnh mới được thực hiện ờ sổ ít người thuộc tầng lớp khá giả trong xã hội, thì đến thời kỳ này, nền y tế của miền Bắc đã có sự phát triển vượt bậc. Nhiều thầy thuốc Pháp đến Việt Nam ngay cả trong thời kỳ Mỹ ném bom đã phải khâm phục và tôn vinh những người thầy thuốc chân đất và nền y học nhân dân của Việt Nam. Họ nhận xét: Trên lĩnh vực y tế, chính quyền cách mạng cũng chiến đấu như trận chiến mà đặc điểm cùa trận chiến đó là cùng một lúc kết hợp các hình thức đấu tranh sơ đẳng ở các làng, hệ thống bệnh viện và viện nghiên cứu ở trình độ cao có tầm cỡ quốc tế ... cả thế giới đều ngạc nhiên trước tính táo bạo của nền y tế thời chiến chỗ nào cũng có mặt và rất có hiệu quả 1. Từ năm 1965 trở đi, trong hoàn cảnh chiến tranh phá hoại, việc khám chữa bệnh cho nhân dân vẫn được đảm bảo. số cơ sở khám chữa bệnh vẫn không ngừng được tăng lên.",Các thầy thuốc Pháp đã có nhận xét gì về nền y tế miền Bắc?,Khâm phục và tôn vinh những người thầy thuốc chân đất và nền y học nhân dân của Việt Nam.,Khâm phục và tôn vinh những người thầy thuốc chân đất và nền y học nhân dân của Việt Nam.
1761,Giai đoạn 1954 -1975,Văn hóa và y tế,"Thành tựu về lĩnh vực y tế đã làm nổi bật tính ưu việt của miền Bắc trên con đường đi lên chủ nghĩa xã hội. về thành tựu của ngành y tế có thể thấy rõ: Nấu như dưới thời thực dân Pháp, việc chăm sóc sức khỏe, phòng bệnh, chữa bệnh mới được thực hiện ờ sổ ít người thuộc tầng lớp khá giả trong xã hội, thì đến thời kỳ này, nền y tế của miền Bắc đã có sự phát triển vượt bậc. Nhiều thầy thuốc Pháp đến Việt Nam ngay cả trong thời kỳ Mỹ ném bom đã phải khâm phục và tôn vinh những người thầy thuốc chân đất và nền y học nhân dân của Việt Nam. Họ nhận xét: Trên lĩnh vực y tế, chính quyền cách mạng cũng chiến đấu như trận chiến mà đặc điểm cùa trận chiến đó là cùng một lúc kết hợp các hình thức đấu tranh sơ đẳng ở các làng, hệ thống bệnh viện và viện nghiên cứu ở trình độ cao có tầm cỡ quốc tế ... cả thế giới đều ngạc nhiên trước tính táo bạo của nền y tế thời chiến chỗ nào cũng có mặt và rất có hiệu quả 1. Từ năm 1965 trở đi, trong hoàn cảnh chiến tranh phá hoại, việc khám chữa bệnh cho nhân dân vẫn được đảm bảo. số cơ sở khám chữa bệnh vẫn không ngừng được tăng lên.",Các thầy thuốc Pháp nhận xét đặc điểm của nền y tế cách mạng như thế nào?,"Cùng một lúc kết hợp các hình thức đấu tranh sơ đẳng ở các làng, hệ thống bệnh viện và viện nghiên cứu ở trình độ cao có tầm cỡ quốc tế.",Kết hợp đồng thời các hình thức đấu tranh sơ đẳng ở các làng với hệ thống bệnh viện và viện nghiên cứu ở trình độ cao.
1762,Giai đoạn 1954 -1975,Văn hóa và y tế,"Thành tựu về lĩnh vực y tế đã làm nổi bật tính ưu việt của miền Bắc trên con đường đi lên chủ nghĩa xã hội. về thành tựu của ngành y tế có thể thấy rõ: Nấu như dưới thời thực dân Pháp, việc chăm sóc sức khỏe, phòng bệnh, chữa bệnh mới được thực hiện ờ sổ ít người thuộc tầng lớp khá giả trong xã hội, thì đến thời kỳ này, nền y tế của miền Bắc đã có sự phát triển vượt bậc. Nhiều thầy thuốc Pháp đến Việt Nam ngay cả trong thời kỳ Mỹ ném bom đã phải khâm phục và tôn vinh những người thầy thuốc chân đất và nền y học nhân dân của Việt Nam. Họ nhận xét: Trên lĩnh vực y tế, chính quyền cách mạng cũng chiến đấu như trận chiến mà đặc điểm cùa trận chiến đó là cùng một lúc kết hợp các hình thức đấu tranh sơ đẳng ở các làng, hệ thống bệnh viện và viện nghiên cứu ở trình độ cao có tầm cỡ quốc tế ... cả thế giới đều ngạc nhiên trước tính táo bạo của nền y tế thời chiến chỗ nào cũng có mặt và rất có hiệu quả 1. Từ năm 1965 trở đi, trong hoàn cảnh chiến tranh phá hoại, việc khám chữa bệnh cho nhân dân vẫn được đảm bảo. số cơ sở khám chữa bệnh vẫn không ngừng được tăng lên.",Thế giới đã có phản ứng như thế nào trước nền y tế thời chiến của miền Bắc?,Đều ngạc nhiên trước tính táo bạo của nền y tế thời chiến chỗ nào cũng có mặt và rất có hiệu quả.,"Ngạc nhiên trước tính táo bạo, sự hiện diện ở mọi nơi và hiệu quả của nền y tế thời chiến."
1763,Giai đoạn 1954 -1975,Văn hóa và y tế,"Thành tựu về lĩnh vực y tế đã làm nổi bật tính ưu việt của miền Bắc trên con đường đi lên chủ nghĩa xã hội. về thành tựu của ngành y tế có thể thấy rõ: Nấu như dưới thời thực dân Pháp, việc chăm sóc sức khỏe, phòng bệnh, chữa bệnh mới được thực hiện ờ sổ ít người thuộc tầng lớp khá giả trong xã hội, thì đến thời kỳ này, nền y tế của miền Bắc đã có sự phát triển vượt bậc. Nhiều thầy thuốc Pháp đến Việt Nam ngay cả trong thời kỳ Mỹ ném bom đã phải khâm phục và tôn vinh những người thầy thuốc chân đất và nền y học nhân dân của Việt Nam. Họ nhận xét: Trên lĩnh vực y tế, chính quyền cách mạng cũng chiến đấu như trận chiến mà đặc điểm cùa trận chiến đó là cùng một lúc kết hợp các hình thức đấu tranh sơ đẳng ở các làng, hệ thống bệnh viện và viện nghiên cứu ở trình độ cao có tầm cỡ quốc tế ... cả thế giới đều ngạc nhiên trước tính táo bạo của nền y tế thời chiến chỗ nào cũng có mặt và rất có hiệu quả 1. Từ năm 1965 trở đi, trong hoàn cảnh chiến tranh phá hoại, việc khám chữa bệnh cho nhân dân vẫn được đảm bảo. số cơ sở khám chữa bệnh vẫn không ngừng được tăng lên.",Tình hình khám chữa bệnh cho nhân dân sau năm 1965 như thế nào trong bối cảnh chiến tranh phá hoại?,Vẫn được đảm bảo. số cơ sở khám chữa bệnh vẫn không ngừng được tăng lên.,Vẫn được đảm bảo và số cơ sở khám chữa bệnh không ngừng tăng lên.
1764,Giai đoạn 1954 -1975,Chính sách xã hội và đời sống nhân dân,"Khi miền Bắc bước vào thời kỳ kế hoạch 5 năm lần thứ nhất, đời sống nhân dân đã được cải thiện nhưng vẫn còn khó khăn. Như Nghị quyết Bộ Chính trị nhận định về tình hình năm 1962 là: Đời sống nhân dân có được cải thiện so với trước nhưng mức sống còn rất thấp và còn nhiều khó khăn; ở nông thôn khó khăn nhất vẫn là lương thực, hàng hóa, riêng ở những vùng vừa qua bị bão lụt thì gặp khó khăn về lương thực và sửa chữa nhà cửa; ở thành thị, khó khăn lớn vẫn là vấn đề thực phẩm, giá thực phẩm tăng đã ảnh hưởng đến mức thu nhập của nhân dân, nhất là những gia đình đông con.",Nghị quyết Bộ Chính trị năm 1962 đánh giá thế nào về đời sống nhân dân miền Bắc?,Đời sống nhân dân có được cải thiện so với trước nhưng mức sống còn rất thấp và còn nhiều khó khăn.,Nghị quyết nhận định đời sống nhân dân đã cải thiện so với trước nhưng vẫn còn nhiều khó khăn và mức sống thấp.
1765,Giai đoạn 1954 -1975,Chính sách xã hội và đời sống nhân dân,"Khi miền Bắc bước vào thời kỳ kế hoạch 5 năm lần thứ nhất, đời sống nhân dân đã được cải thiện nhưng vẫn còn khó khăn. Như Nghị quyết Bộ Chính trị nhận định về tình hình năm 1962 là: Đời sống nhân dân có được cải thiện so với trước nhưng mức sống còn rất thấp và còn nhiều khó khăn; ở nông thôn khó khăn nhất vẫn là lương thực, hàng hóa, riêng ở những vùng vừa qua bị bão lụt thì gặp khó khăn về lương thực và sửa chữa nhà cửa; ở thành thị, khó khăn lớn vẫn là vấn đề thực phẩm, giá thực phẩm tăng đã ảnh hưởng đến mức thu nhập của nhân dân, nhất là những gia đình đông con.",Khó khăn lớn nhất ở nông thôn miền Bắc năm 1962 là gì?,"Lương thực, hàng hóa.",Khó khăn lớn nhất ở nông thôn là vấn đề về lương thực và hàng hóa.
1766,Giai đoạn 1954 -1975,Chính sách xã hội và đời sống nhân dân,"Khi miền Bắc bước vào thời kỳ kế hoạch 5 năm lần thứ nhất, đời sống nhân dân đã được cải thiện nhưng vẫn còn khó khăn. Như Nghị quyết Bộ Chính trị nhận định về tình hình năm 1962 là: Đời sống nhân dân có được cải thiện so với trước nhưng mức sống còn rất thấp và còn nhiều khó khăn; ở nông thôn khó khăn nhất vẫn là lương thực, hàng hóa, riêng ở những vùng vừa qua bị bão lụt thì gặp khó khăn về lương thực và sửa chữa nhà cửa; ở thành thị, khó khăn lớn vẫn là vấn đề thực phẩm, giá thực phẩm tăng đã ảnh hưởng đến mức thu nhập của nhân dân, nhất là những gia đình đông con.",Vấn đề gì gây khó khăn cho người dân thành thị năm 1962?,"Vấn đề thực phẩm, giá thực phẩm tăng.",Người dân thành thị gặp khó khăn chủ yếu do vấn đề thực phẩm và giá cả thực phẩm tăng.
1767,Giai đoạn 1954 -1975,Chính sách xã hội và đời sống nhân dân,"Từ năm 1961-1965, dân số miền Bắc tăng khá lớn, hơn hai triệu người (từ 16.613.000 lên 18.630.000 người) đã tiếp tục tác động đến sự phát triển kinh tế - xã hội. Đảng và Nhà nước đặt ra mục tiêu cải thiện đời sống trong thời kỳ kế hoạch 5 năm lần thứ nhất là: tạo thêm công ăn việc làm cho những người đến tuổi lao động và có sức lao động; tăng thêm thu nhập thực tế, bảo đảm cho nhân dân lao động ăn no, mặc ấm, tăng thêm sức khỏe, có thêm nhà ở và được học tập; kết hợp giáo dục chính trị và khuyến khích về vật chất để nâng cao nhiệt tình cách mạng và năng lực lao động của quần chúng; thực hiện đúng đắn chế độ phân phối theo lao động, đồng thời nâng cao phúc lợi xã hội; bảo đảm quan hệ thích hợp giữa đời sống của công nhân, nông dân, viên chức, cán bộ và quân đội.",Dân số miền Bắc đã tăng bao nhiêu trong giai đoạn 1961-1965?,Hơn hai triệu người.,Dân số miền Bắc tăng hơn hai triệu người trong khoảng thời gian 1961 đến 1965.
1768,Giai đoạn 1954 -1975,Chính sách xã hội và đời sống nhân dân,"Từ năm 1961-1965, dân số miền Bắc tăng khá lớn, hơn hai triệu người (từ 16.613.000 lên 18.630.000 người) đã tiếp tục tác động đến sự phát triển kinh tế - xã hội. Đảng và Nhà nước đặt ra mục tiêu cải thiện đời sống trong thời kỳ kế hoạch 5 năm lần thứ nhất là: tạo thêm công ăn việc làm cho những người đến tuổi lao động và có sức lao động; tăng thêm thu nhập thực tế, bảo đảm cho nhân dân lao động ăn no, mặc ấm, tăng thêm sức khỏe, có thêm nhà ở và được học tập; kết hợp giáo dục chính trị và khuyến khích về vật chất để nâng cao nhiệt tình cách mạng và năng lực lao động của quần chúng; thực hiện đúng đắn chế độ phân phối theo lao động, đồng thời nâng cao phúc lợi xã hội; bảo đảm quan hệ thích hợp giữa đời sống của công nhân, nông dân, viên chức, cán bộ và quân đội.",Mục tiêu của kế hoạch 5 năm lần thứ nhất là gì?,"Tạo thêm công ăn việc làm; tăng thêm thu nhập thực tế, bảo đảm ăn no, mặc ấm.","Kế hoạch nhằm tạo việc làm, tăng thu nhập, đảm bảo nhu cầu ăn mặc, nâng cao sức khỏe và đời sống văn hóa."
1769,Giai đoạn 1954 -1975,Chính sách xã hội và đời sống nhân dân,"Cụ thể là: Ổn định việc làm trong các cơ sở sản xuất đối với công nhân viên chức, cán bộ và quân đội, thợ thủ công, những người buôn bán nhỏ, thợ học nghề... Bảo đảm thu nhập, tiếp tục tăng lương, cải tiến chế độ tiền lương và trả theo lao động, theo thời gian, theo chức vụ, chuyên môn... Đi đôi với việc tăng lương, cần mở rộng phúc lợi công cộng và tăng thêm quỹ xã hội của công nhân viên chức nhằm giải quyết thỏa đáng các chế độ lương hưu, tiền tuất, trợ cấp cho gia đình đông con... cần ban hành luật bảo hiểm xã hội đối với công nhân viên chức và tăng cường việc bảo hộ lao động, về nhà ở, cần xây dựng thêm, cố gắng giải quyết một bước tình hình thiếu nhà. Ngoài nhà ở, cần xây dựng thêm một số nhà nghỉ, nhà dưỡng lão, nhà nuôi trẻ mồ côi...",Đối tượng nào được ưu tiên ổn định việc làm?,"Công nhân viên chức, cán bộ và quân đội, thợ thủ công, những người buôn bán nhỏ, thợ học nghề.","Công nhân viên chức, cán bộ, quân đội, thợ thủ công, người buôn bán nhỏ và thợ học nghề được ưu tiên ổn định việc làm."
1770,Giai đoạn 1954 -1975,Chính sách xã hội và đời sống nhân dân,"Cụ thể là: Ổn định việc làm trong các cơ sở sản xuất đối với công nhân viên chức, cán bộ và quân đội, thợ thủ công, những người buôn bán nhỏ, thợ học nghề... Bảo đảm thu nhập, tiếp tục tăng lương, cải tiến chế độ tiền lương và trả theo lao động, theo thời gian, theo chức vụ, chuyên môn... Đi đôi với việc tăng lương, cần mở rộng phúc lợi công cộng và tăng thêm quỹ xã hội của công nhân viên chức nhằm giải quyết thỏa đáng các chế độ lương hưu, tiền tuất, trợ cấp cho gia đình đông con... cần ban hành luật bảo hiểm xã hội đối với công nhân viên chức và tăng cường việc bảo hộ lao động, về nhà ở, cần xây dựng thêm, cố gắng giải quyết một bước tình hình thiếu nhà. Ngoài nhà ở, cần xây dựng thêm một số nhà nghỉ, nhà dưỡng lão, nhà nuôi trẻ mồ côi...",Biện pháp nào được đưa ra để cải thiện đời sống công nhân viên chức?,"Tăng lương, cải tiến chế độ tiền lương, mở rộng phúc lợi công cộng.","Tăng lương, cải tiến chế độ tiền lương, mở rộng phúc lợi xã hội và ban hành luật bảo hiểm xã hội."
1771,Giai đoạn 1954 -1975,Chính sách xã hội và đời sống nhân dân,"Cụ thể là: Ổn định việc làm trong các cơ sở sản xuất đối với công nhân viên chức, cán bộ và quân đội, thợ thủ công, những người buôn bán nhỏ, thợ học nghề... Bảo đảm thu nhập, tiếp tục tăng lương, cải tiến chế độ tiền lương và trả theo lao động, theo thời gian, theo chức vụ, chuyên môn... Đi đôi với việc tăng lương, cần mở rộng phúc lợi công cộng và tăng thêm quỹ xã hội của công nhân viên chức nhằm giải quyết thỏa đáng các chế độ lương hưu, tiền tuất, trợ cấp cho gia đình đông con... cần ban hành luật bảo hiểm xã hội đối với công nhân viên chức và tăng cường việc bảo hộ lao động, về nhà ở, cần xây dựng thêm, cố gắng giải quyết một bước tình hình thiếu nhà. Ngoài nhà ở, cần xây dựng thêm một số nhà nghỉ, nhà dưỡng lão, nhà nuôi trẻ mồ côi...","Ngoài nhà ở, Nhà nước còn xây dựng thêm những công trình nào?","Nhà nghỉ, nhà dưỡng lão, nhà nuôi trẻ mồ côi.","Nhà nước còn xây dựng thêm nhà nghỉ, nhà dưỡng lão và nhà nuôi trẻ mồ côi."
1772,Giai đoạn 1954 -1975,Chính sách xã hội và đời sống nhân dân,"Đối với nông dân, phấn đấu nâng cao thu nhập thực tế, làm cho đại bộ phận xã viên đạt và vượt mức thu nhập lúc đó của trung nông lớp trên. Cụ thể, nâng mức tiêu dùng về các sản phẩm nông nghiệp, tăng thêm mức thu nhập bằng tiền của nông dân, trên cơ sở đó mà mở rộng tiêu dùng các hàng công nghiệp, chủ yếu là về mặc, học, đồ dùng gia đình; hướng dẫn các hợp tác xã và nông dân xây dựng nhà ở cho hợp vệ sinh, bền vững và tiết kiệm; kết hợp với sự giúp đỡ của Nhà nước đẩy mạnh các sự nghiệp phúc lợi, phát triển các nhóm giữ trẻ, mở mang trường học, nhà văn hóa, phòng đọc sách, nâng cao chất lượng các trạm y tế, sửa sang đường sá cầu cống... xây dựng dần dần nông thôn mới. Thông qua giúp đỡ nông dân phát triển sản xuất, chủ yếu là mở mang xây dựng cơ bản về nông nghiệp, tăng thêm vốn tín dụng, thi hành đúng chính sách giá cả và thu mua nông sản, cung cấp các mặt hàng công nghiệp bao gồm các tư liệu sản xuất và hàng tiêu dùng, giúp đỡ nông dân phát triển văn hóa, giáo dục ở nông thôn, Nhà nước cần chú trọng phát huy kết quả các mặt ấy để góp phần tích cực cải thiện đời sống nông dân. Cần có những quy định thích hợp về bảo hiểm xã hội và hướng dẫn các hợp tác xã thi hành.",Mục tiêu chính sách với nông dân là gì?,Nâng cao thu nhập thực tế.,Chính sách tập trung vào việc nâng cao thu nhập thực tế cho nông dân.
