index,period,heading,context,question,extractive answer,abstractive answer
5920,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Thông thường, sứ thần Trung Quốc sang Việt Nam đều đi theo đường Lạng Sơn về Hà Nội. Để đón tiếp sứ đoàn, từ Lạng Sơn về đến Bắc Ninh, nhà Nguyễn cho đặt 8 nhà công quán là Đồng Đăng, Lạng Mai, Lạng Nhân, Bắc Hoà, Bắc cần, Bắc Mỹ, Bắc Liêm và Gia Thuỵ. Công quán Gia Thuỵ là nơi cuối cùng sứ đoàn nghỉ lại trước khi sang thành Thăng Long tiếp kiến các vua nhà Nguyễn.",Công quán nào là nơi cuối cùng sứ đoàn nghỉ lại trước khi sang thành Thăng Long?,Công quán Gia Thuỵ.,Công quán Gia Thuỵ là nơi sứ đoàn nghỉ lại trước khi sang thành Thăng Long.
5921,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,Công quán này gồm có chính đường 5 gian 2 chái và tiền đường 7 gian 2 chái hợp làm một toà nhà thông suốt gồm 18 gian dành riêng cho viên khâm sứ ở.,Công quán Gia Thuỵ gồm bao nhiêu gian?,18 gian.,Công quán Gia Thuỵ có tổng cộng 18 gian dành riêng cho viên khâm sứ.
5922,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Tháng 8 năm Quý Hợi (1803), nhà Thanh đưa thư thông báo hai đoàn sứ thần Việt Nam do Lê Quang Định, Trịnh Hoài Đức làm Chánh sứ đã đến Yên Kinh, vua Thanh sai Án sát sứ Quảng Tây là Te Bố Sâm sang tuyên phong.",Ai là người được nhà Thanh cử sang tuyên phong khi hai đoàn sứ thần Việt Nam đến Yên Kinh?,Te Bố Sâm.,Te Bố Sâm là Án sát sứ Quảng Tây được nhà Thanh cử sang tuyên phong.
5923,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Nhân việc này, vua Gia Long bàn việc đi Bắc tuần, sai Phạm Văn Nhân, Nguyễn Văn Khiêm và Trần Vãn Thái lưu giữ Kinh thành, Tống Phước Lương và Nguyễn Vĩnh Thị đem quân thủy bộ tiến trước, Nguyễn Văn Trương, Lê Chất, Nguyễn Đức Xuyên đem quân sờ bộ và các quân Thị trung, Thị nội, Túc trực, Thần sách đi theo hộ tống.",Vua Gia Long đã sai ai lưu giữ Kinh thành khi bàn việc đi Bắc tuần?,"Phạm Văn Nhân, Nguyễn Văn Khiêm và Trần Vãn Thái.","Phạm Văn Nhân, Nguyễn Văn Khiêm và Trần Vãn Thái được vua Gia Long sai lưu giữ Kinh thành."
5924,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Nhân việc này, vua Gia Long bàn việc đi Bắc tuần, sai Phạm Văn Nhân, Nguyễn Văn Khiêm và Trần Vãn Thái lưu giữ Kinh thành, Tống Phước Lương và Nguyễn Vĩnh Thị đem quân thủy bộ tiến trước, Nguyễn Văn Trương, Lê Chất, Nguyễn Đức Xuyên đem quân sờ bộ và các quân Thị trung, Thị nội, Túc trực, Thần sách đi theo hộ tống.",Ai là những người được sai đem quân thủy bộ tiến trước trong chiến dịch Bắc tuần?,Tống Phước Lương và Nguyễn Vĩnh Thị.,Tống Phước Lương và Nguyễn Vĩnh Thị được sai đem quân thủy bộ tiến trước.
5925,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Đầu tháng Giêng năm Giáp Tý (1804), Gia Long ra đến hành cung Thăng Long. Sứ thần Trung Quốc là Te Bố Sâm cũng đến ải Nam Quan.","Khi Gia Long ra đến hành cung Thăng Long, ai cũng đến ải Nam Quan?",Te Bố Sâm.,Te Bố Sâm cũng đến ải Nam Quan khi Gia Long ra đến hành cung Thăng Long.
5926,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Nghe tin báo, Gia Long sai Chưởng dinh Trương Tấn Bửu, Binh bộ Đặng Trần Thường, Tham tri Nguyễn Văn Lễ, sung làm Hậu mệnh sứ ờ cửa quan, Phó tướng quân Trần Quang Thái, Hình bộ Phạm Như Đăng, Tham tri Lê Viết Nghĩa, sung làm Hậu tiếp sứ ở địa đầu Kinh Bắc, Đô thống chế Phan Tiến Hoàng, Tham tri Nguyễn Đăng Hựu, sung làm Hậu tiếp sứ ở Công quán Gia Quất. Lại phái 3.500 biền binh và 30 thớt voi theo hậu mệnh sứ ở cửa quan để nghênh tiếp, 1.000 biền binh theo hậu tiếp sứ đến địa đầu Kinh Bắc.",Ai là những người được Gia Long sai làm Hậu mệnh sứ ở cửa quan?,"Chưởng dinh Trương Tấn Bửu, Binh bộ Đặng Trần Thường, Tham tri Nguyễn Văn Lễ.","Chưởng dinh Trương Tấn Bửu, Binh bộ Đặng Trần Thường, Tham tri Nguyễn Văn Lễ được Gia Long sai làm Hậu mệnh sứ ở cửa quan."
5927,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Nghe tin báo, Gia Long sai Chưởng dinh Trương Tấn Bửu, Binh bộ Đặng Trần Thường, Tham tri Nguyễn Văn Lễ, sung làm Hậu mệnh sứ ờ cửa quan, Phó tướng quân Trần Quang Thái, Hình bộ Phạm Như Đăng, Tham tri Lê Viết Nghĩa, sung làm Hậu tiếp sứ ở địa đầu Kinh Bắc, Đô thống chế Phan Tiến Hoàng, Tham tri Nguyễn Đăng Hựu, sung làm Hậu tiếp sứ ở Công quán Gia Quất. Lại phái 3.500 biền binh và 30 thớt voi theo hậu mệnh sứ ở cửa quan để nghênh tiếp, 1.000 biền binh theo hậu tiếp sứ đến địa đầu Kinh Bắc.",Bao nhiêu biền binh và voi được phái đi để nghênh tiếp sứ thần Trung Quốc?,3.500 biền binh và 30 thớt voi.,Gia Long phái 3.500 biền binh và 30 thớt voi để nghênh tiếp sứ thần Trung Quốc.
5928,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Trước ngày làm lễ, Gia Long sai thuộc ty bộ Lễ bày long đình ở chính giữa điện Kính Thiên.",Gia Long đã sai ai bày long đình ở chính giữa điện Kính Thiên?,Thuộc ty bộ Lễ.,Gia Long sai thuộc ty bộ Lễ bày long đình ở chính giữa điện Kính Thiên.
5929,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Ngày Quý Mão (tức ngày 13 tháng Giêng), làm đại lễ bang giao. Gia Long sai 2 viên trọng thần đến công quán Gia Quất nghênh đón Te Bố Sâm, cử các quan lại đến đón sứ thần ở nhà công quán.","Vào ngày Quý Mão (13 tháng Giêng), Gia Long đã sai ai đến công quán Gia Quất nghênh đón Te Bố Sâm?",2 viên trọng thần.,Gia Long sai 2 viên trọng thần đến công quán Gia Quất nghênh đón Te Bố Sâm.
5930,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Gia Long ngự ờ cửa Chu Tước, hoàng thân và trăm quan theo hầu. Sứ giả nhà Thanh đến, vào điện Kính Thiên làm lễ tuyên phong. Lễ xong, đặt yến ở công quán Gia Quất, tặng biếu phẩm vật và sai Tôn Thất Chương đưa đi một trạm và quan hậu mệnh hộ tống ra cửa ải.","Sau khi lễ tuyên phong xong, Gia Long đã làm gì?","Đặt yến ở công quán Gia Quất, tặng biếu phẩm vật và sai Tôn Thất Chương đưa đi một trạm.","Gia Long đã tổ chức yến tại công quán Gia Quất, tặng phẩm vật và sai Tôn Thất Chương đưa đi một trạm sau lễ tuyên phong."
5931,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Tháng 12 năm Kỷ Mão (đầu năm 1820), Gia Long mất, Hoàng tử thứ 4 là Nguyễn Phúc Đảm lên nối ngôi, đặt niên hiệu là Minh Mệnh.","Vua nào mất vào tháng 12 năm Kỷ Mão (1820), và ai lên nối ngôi?","Gia Long mất, Nguyễn Phúc Đảm lên nối ngôi.","Gia Long mất và Nguyễn Phúc Đảm lên nối ngôi, lấy niên hiệu Minh Mệnh."
5932,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Tháng 10 năm Canh Thìn (1820), Minh Mệnh cử đoàn sứ bộ do Hữu Tham tri Ngô Vị làm Chánh sứ, Thiêm sự Trần Bá Kiên và Thị độc Học sĩ Hoàng Văn Thịnh làm Phó sứ sang Trung Quốc báo tin Gia Long mất và xin phong.",Minh Mệnh đã cử ai làm Chánh sứ và Phó sứ sang Trung Quốc vào tháng 10 năm Canh Thìn (1820)?,"Chánh sứ là Hữu Tham tri Ngô Vị, Phó sứ là Thiêm sự Trần Bá Kiên và Thị độc Học sĩ Hoàng Văn Thịnh.","Minh Mệnh cử Ngô Vị làm Chánh sứ và Trần Bá Kiên, Hoàng Văn Thịnh làm Phó sứ sang Trung Quốc."
5933,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Năm 1821, trong lần đi Bắc tuần nhận lễ thụ phong, Minh Mệnh tế 50 tấm và đồ tế phẩm. Phan Cung Thìn làm lễ dụ tế, sau đó trở về công quán. Minh Mệnh lại cho đặt yến tiễn đưa, sai hậu mệnh sứ là Phan Văn Thuý tiễn ra cửa quan.",Minh Mệnh đã tế bao nhiêu tấm và đồ tế phẩm trong lễ thụ phong năm 1821?,50 tấm và đồ tế phẩm.,Minh Mệnh tế 50 tấm và đồ tế phẩm trong lễ thụ phong năm 1821.
5934,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Năm 1821, trong lần đi Bắc tuần nhận lễ thụ phong, Minh Mệnh tế 50 tấm và đồ tế phẩm. Phan Cung Thìn làm lễ dụ tế, sau đó trở về công quán. Minh Mệnh lại cho đặt yến tiễn đưa, sai hậu mệnh sứ là Phan Văn Thuý tiễn ra cửa quan.",Ai là người làm lễ dụ tế và ai tiễn sứ thần ra cửa quan?,"Phan Cung Thìn làm lễ dụ tế, Phan Văn Thuý tiễn sứ ra cửa quan.",Phan Cung Thìn làm lễ dụ tế và Phan Văn Thuý tiễn sứ thần ra cửa quan.
5935,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,Mệnh sai xây dựng ở phía bắc hậu điện hành cung Bắc thành một cái lầu cao gọi là lầu Tĩnh Bắc bằng gạch ngói.,Minh Mệnh đã sai xây dựng gì ở phía bắc hậu điện hành cung Bắc thành?,Lầu Tĩnh Bắc bằng gạch ngói.,Minh Mệnh đã sai xây dựng lầu Tĩnh Bắc bằng gạch ngói.
5936,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Cuối năm Tân Tỵ (1821), triều đình nhà Thanh sai Án sát Quảng Tây là Phan Cung Thìn mang sắc phong sang Đại Nam.",Ai là người được nhà Thanh cử mang sắc phong sang Đại Nam vào cuối năm Tân Tỵ (1821)?,Phan Cung Thìn.,Phan Cung Thìn là người được nhà Thanh cử mang sắc phong sang Đại Nam.
5937,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Xuất phát từ Kinh đô Huế ra đến Thăng Long, xa giá vua Minh Mệnh vừa đi vừa nghi hết 27 ngày.",Vua Minh Mệnh đã mất bao nhiêu ngày để đi từ Kinh đô Huế ra đến Thăng Long?,27 ngày.,Vua Minh Mệnh mất 27 ngày để đi từ Kinh đô Huế ra đến Thăng Long.
5938,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Tháng 12 năm Tân Tỵ (đầu năm 1822), sứ nhà Thanh đến Nam Quan. Trước đấy, được tin Phan Cung Thìn sắp đến, Minh Mệnh sai các quan văn võ đại thần tiếp sứ ở công quán Gia Quất.","Vào tháng 12 năm Tân Tỵ (1822), sứ thần nhà Thanh đến đâu?",Nam Quan.,Sứ thần nhà Thanh đến Nam Quan vào tháng 12 năm Tân Tỵ (1822).
5939,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Ngày 18 tháng 12 năm Tân Tỵ (đầu năm 1821), đại lễ sách phong được tổ chức ở điện Kính Thiên.",Đại lễ sách phong được tổ chức vào ngày nào và ở đâu?,"Ngày 18 tháng 12 năm Tân Tỵ (đầu năm 1821), ở điện Kính Thiên.",Đại lễ sách phong được tổ chức vào ngày 18 tháng 12 năm Tân Tỵ (1821) ở điện Kính Thiên.
5940,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Giờ Ngọ, sứ thần nước Thanh là Phan Cung Thìn đến điện Kính Thiên làm lễ tuyên phong. Chưởng Tượng quân Nguyễn Đức Xuyên sung chức Thụ sắc sứ. Lễ xong, Minh Mệnh cho đặt yến ở công quán Gia Quất và tặng biếu phẩm vật. Phan Cung Thìn nhận lụa vải, còn đều trả lại và tạ ơn.","Khi Phan Cung Thìn đến điện Kính Thiên, ai được sung chức Thụ sắc sứ?",Nguyễn Đức Xuyên.,Nguyễn Đức Xuyên được sung chức Thụ sắc sứ khi Phan Cung Thìn đến điện Kính Thiên.
5941,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Giờ Ngọ, sứ thần nước Thanh là Phan Cung Thìn đến điện Kính Thiên làm lễ tuyên phong. Chưởng Tượng quân Nguyễn Đức Xuyên sung chức Thụ sắc sứ. Lễ xong, Minh Mệnh cho đặt yến ở công quán Gia Quất và tặng biếu phẩm vật. Phan Cung Thìn nhận lụa vải, còn đều trả lại và tạ ơn.","Sau lễ tuyên phong, Minh Mệnh đã làm gì?",Đặt yến ở công quán Gia Quất và tặng biếu phẩm vật.,"Sau lễ tuyên phong, Minh Mệnh đã tổ chức yến tại công quán Gia Quất và tặng phẩm vật."
5942,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Ngày hôm sau, sứ Thanh làm lễ dụ tế. Hậu tiếp sứ là Vũ Viết Bảo tiến dâng lễ phúng viếng vua Gia Long của nhà Thanh gồm lụa.",Ai là người tiến dâng lễ phúng viếng vua Gia Long của nhà Thanh?,Vũ Viết Bảo.,Vũ Viết Bảo tiến dâng lễ phúng viếng vua Gia Long của nhà Thanh.
5943,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Năm Thiệu Trị thứ nhất (1841), để chuẩn bị ngự giá Bắc tuần thụ phong, Thiệu Trị sai dựng hành cung ở Hà Nội và quán sứ ở Bắc Ninh, Lạng Sơn. Hành cung ở Hà Nội: trước điện Kính Thiên dựng điện Thị Triều, điện cần Chính, đều lợp ngói. Ngoài cửa Ngũ môn làm nhà rạp dài liền nhau, đằng trước là cửa Chu Tước. Bờ phía nam sông Nhị, làm nhà Công quán, lợp ngói; bờ phía bắc, từ nhà quán sứ ở Gia Thuỵ đến các trạm tiếp đón sứ thần ở Lạng Sơn gồm 7 sở, chỗ nào cũng làm một cái nhà lợp ngói ở chính giữa.",Thiệu Trị đã dựng hành cung ở đâu để chuẩn bị ngự giá Bắc tuần thụ phong?,"Hà Nội, Bắc Ninh, Lạng Sơn.","Thiệu Trị đã dựng hành cung ở Hà Nội và quán sứ ở Bắc Ninh, Lạng Sơn."
5944,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Năm Nhâm Dần (1842), Thiệu Trị ra Bắc nhận lễ sắc phong, đại binh hộ giá có các viên đại thần, quân cẩm y và các đội túc trực gồm 17.412 người, voi 44 con, ngựa 172 con.","Trong lần ra Bắc nhận lễ sắc phong năm Nhâm Dần (1842), Thiệu Trị có bao nhiêu quân cẩm y và voi, ngựa?","17.412 người, voi 44 con, ngựa 172 con.","Thiệu Trị có 17.412 người, 44 con voi, và 172 con ngựa trong lần ra Bắc nhận lễ sắc phong năm Nhâm Dần (1842)."
5945,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Tại công quán Gia Quất, Thiệu Trị sai thự Tả Tham tri Bộ Lại Vũ Đức Khuê, Bo chính Nam Định Nguyễn Quốc Hoan, Lãnh binh Hà Nội Phùng Hữu Hoà lo việc hậu tiếp. Tháng 3, sứ Thanh là Bảo Thanh đến công quán Gia Thuỵ.",Ai đã lo việc hậu tiếp tại công quán Gia Quất khi sứ Thanh Bảo Thanh đến?,"Vũ Đức Khuê, Nguyễn Quốc Hoan, Phùng Hữu Hoà.","Vũ Đức Khuê, Nguyễn Quốc Hoan, và Phùng Hữu Hoà lo việc hậu tiếp tại công quán Gia Quất."
5946,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Ngày 27 tháng 3 năm Nhâm Dần (1842), làm lễ sách phong. Thiệu Trị sai Tổng đốc Thanh Hoá là Tôn Thất Lương đến công quán Gia Quất đón tiếp sứ Thanh. Các phố xá đều kết hoa, đặt án, cám hoa, đốt hương ở trước cửa. Sứ Thanh là Báo Thanh đến, làm lễ sắc phong. Lễ xong, sứ Thanh lui về công quán nghi ngơi.",Ai là người được Thiệu Trị sai đến công quán Gia Quất đón tiếp sứ Thanh vào ngày 27 tháng 3 năm Nhâm Dần (1842)?,Tôn Thất Lương.,Thiệu Trị sai Tôn Thất Lương đến công quán Gia Quất đón tiếp sứ Thanh.
5947,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Ngày 28 tháng 3 lễ dụ tế (Minh Mệnh) được tổ chức ở điện Thị Triều. Lễ phúng viếng của nhà Thanh gồm 50 tấm lụa tế, 100 lạng bạc (thay lễ phẩm). Khi sứ Thanh đến vào thẳng cửa Chu Tước, bị Thọ Xuân công Miên Định thét bắt dừng lại, Bảo Thanh mới chịu xuống kiệu. Lễ xong, việc bang giao hoàn tất, sứ Thanh ra về, Thiệu Trị sai hậu mệnh sứ Đào Trí Phá đi tiễn Bảo Thanh ra cửa ải.",Lễ dụ tế (Minh Mệnh) được tổ chức ở đâu vào ngày 28 tháng 3?,Điện Thị Triều.,Lễ dụ tế (Minh Mệnh) được tổ chức ở điện Thị Triều vào ngày 28 tháng 3.
5948,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Ngày 28 tháng 3 lễ dụ tế (Minh Mệnh) được tổ chức ở điện Thị Triều. Lễ phúng viếng của nhà Thanh gồm 50 tấm lụa tế, 100 lạng bạc (thay lễ phẩm). Khi sứ Thanh đến vào thẳng cửa Chu Tước, bị Thọ Xuân công Miên Định thét bắt dừng lại, Bảo Thanh mới chịu xuống kiệu. Lễ xong, việc bang giao hoàn tất, sứ Thanh ra về, Thiệu Trị sai hậu mệnh sứ Đào Trí Phá đi tiễn Bảo Thanh ra cửa ải.",Ai là người tiễn sứ Thanh Bảo Thanh ra cửa ải?,Đào Trí Phá.,Thiệu Trị sai Đào Trí Phá tiễn sứ Thanh Bảo Thanh ra cửa ải.
5949,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Dưới triều Tự Đức, lễ tuyên phong và dụ tế được tiến hành ở kinh đô Huế.",Lễ tuyên phong và dụ tế dưới triều Tự Đức được tiến hành ở đâu?,Kinh đô Huế.,Lễ tuyên phong và dụ tế dưới triều Tự Đức được tiến hành ở kinh đô Huế.
5950,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Tháng 9 năm Đinh Mùi (1847), Thiệu Trị mất, hoàng tử thứ hai là Hồng Nhậm lên ngôi, đặt niên hiệu là Tự Đức. Tháng 1 năm 1848, Tự Đức sai Hình bộ Hữu tham tri là Bùi Quỹ làm Chánh sứ, Lễ bộ Hữu thị lang là Vương Hữu Quang, Quang lộc Tự khanh là Nguyễn Thu làm Phó sứ, sang nước Thanh, báo việc quốc tang.",Ai là Chánh sứ của đoàn sứ bộ sang nước Thanh báo việc quốc tang vào tháng 1 năm 1848?,Bùi Quỹ.,Bùi Quỹ là Chánh sứ của đoàn sứ bộ sang nước Thanh báo việc quốc tang vào tháng 1 năm 1848.
5951,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Tháng 7 năm Kỷ Dậu (tháng 8 năm 1849), Khâm sứ nước Thanh là Án sát tỉnh Quảng Tây Lao Sùng Quang cùng các viên Mi Lương Trạch và Trương Nhữ Doanh đến Kinh. Ngày Đinh Tỵ, Lao Sùng Quang đến trước điện Thái Hoà làm lễ tuyên phong. Ngày hôm sau (Mậu Ngọ), Lao Sùng Quang dụ tế Thiệu Trị ở điện Long An.",Khâm sứ nước Thanh Lao Sùng Quang đến Kinh vào tháng 7 năm Kỷ Dậu làm gì?,Làm lễ tuyên phong ở điện Thái Hoà và dụ tế Thiệu Trị ở điện Long An.,"Lao Sùng Quang đến Kinh và làm lễ tuyên phong ở điện Thái Hoà, sau đó dụ tế Thiệu Trị ở điện Long An."
5952,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Từ thời Gia Long đến đầu triều Tự Đức, nhà Thanh 4 lần cử sứ thần sang sắc phong cho các vua nhà Nguyễn, trong đó có 3 lần tổ chức ở Thăng Long. Mỗi chuyến Bắc tuần như vậy chi phí tốn kém tài vật vô kể. Do đó, khi vận động được nhà Thanh cử sứ thần vào tận Kinh đô Huế để tuyên phong cho Tự Đức thì triều thần nhà Nguyễn coi đó là một thắng lợi lớn về mặt bang giao đối với Trung Quốc.",Nhà Thanh đã cử sứ thần sang sắc phong cho các vua nhà Nguyễn bao nhiêu lần từ thời Gia Long đến đầu triều Tự Đức?,4 lần.,Nhà Thanh đã cử sứ thần sang sắc phong cho các vua nhà Nguyễn 4 lần từ thời Gia Long đến đầu triều Tự Đức.
5953,Giai đoạn 938 - 1858,Quan hệ bang giao với Trung Quốc,"Từ thời Gia Long đến đầu triều Tự Đức, nhà Thanh 4 lần cử sứ thần sang sắc phong cho các vua nhà Nguyễn, trong đó có 3 lần tổ chức ở Thăng Long. Mỗi chuyến Bắc tuần như vậy chi phí tốn kém tài vật vô kể. Do đó, khi vận động được nhà Thanh cử sứ thần vào tận Kinh đô Huế để tuyên phong cho Tự Đức thì triều thần nhà Nguyễn coi đó là một thắng lợi lớn về mặt bang giao đối với Trung Quốc.",Triều thần nhà Nguyễn coi việc nhà Thanh cử sứ thần vào Kinh đô Huế để tuyên phong cho Tự Đức là gì?,Một thắng lợi lớn về mặt bang giao đối với Trung Quốc.,Triều thần nhà Nguyễn coi việc này là một thắng lợi lớn về mặt bang giao với Trung Quốc.
5954,Giai đoạn 938 - 1858,Quan hệ giữa nhà Nguyễn với Chân Lạp và Xiêm,"Ngay từ trước thế kỷ XIX, quan hệ giữa các chúa Nguyễn với Chân Lạp đã được thiết lập. Năm 1790, khi Nguyễn Ánh chiếm lại được Gia Định, nước Chân Lạp thường cho người đem sản vật đến biếu tặng và xin giao hảo. Từ năm 1791 đến năm 1802, nước Chân Lạp đã 4 lần sai người đem sản vật địa phương đến dâng tặng các chúa Nguyễn.",Nước Chân Lạp đã nhiều lần dâng sản vật cho các chúa Nguyễn từ năm nào đến năm nào?,Từ năm 1791 đến năm 1802.,Nước Chân Lạp đã 4 lần dâng sản vật cho các chúa Nguyễn từ năm 1791 đến năm 1802.
5955,Giai đoạn 938 - 1858,Quan hệ giữa nhà Nguyễn với Chân Lạp và Xiêm,"Năm 1797, vua nước Chân Lạp là Nặc Ân chết, con là Nặc Ông Chăn nối ngôi, Nguyễn Ánh đã sai Chường cơ Tống Viết Phước và Tham tri Lễ bộ Trần Hưng Đạt sang phúng (100 cân sáp ong, 500 cân đường cát).",Ai là những người được Nguyễn Ánh sai đi phúng vua Nặc Ân khi ông qua đời?,Chường cơ Tống Viết Phước và Tham tri Lễ bộ Trần Hưng Đạt.,Nguyễn Ánh sai Chường cơ Tống Viết Phước và Tham tri Lễ bộ Trần Hưng Đạt sang phúng vua Nặc Ân.
5956,Giai đoạn 938 - 1858,Quan hệ giữa nhà Nguyễn với Chân Lạp và Xiêm,"Sau khi nhà Nguyễn thành lập (1802), Chân Lạp nhiều lần sai sứ sang cống, tuy nhiên, mãi đến năm 1807, vua Chân Lạp là Nặc Ông Chăn mới bỏ Xiêm, xin về thần phục nhà Nguyễn và sai bầy tôi là Ốc Nha Vị Bôn Rạch đến xin phong.",Khi nào vua Chân Lạp Nặc Ông Chăn xin về thần phục nhà Nguyễn?,Năm 1807.,Vua Chân Lạp Nặc Ông Chăn xin về thần phục nhà Nguyễn vào năm 1807.
5957,Giai đoạn 938 - 1858,Quan hệ giữa nhà Nguyễn với Chân Lạp và Xiêm,"Gia Long y cho, sai Tham tri Binh bộ là Ngô Nhân Tĩnh làm Chánh sứ, Ký lục Vĩnh Thanh là Trần Công Đàn làm Phó sứ, mang sắc ấn phong Nặc Ông Chăn làm quốc vương Chân Lạp. Ấn cùa nhà Nguyễn bằng bạc mạ vàng, núm làm hình lạc đà; lễ tuyên phong làm tại thành gỗ La Bích.",Ai là Chánh sứ và Phó sứ trong sứ bộ phong Nặc Ông Chăn làm quốc vương Chân Lạp?,Ngô Nhân Tĩnh và Trần Công Đàn.,"Tham tri Binh bộ Ngô Nhân Tĩnh làm Chánh sứ, Ký lục Vĩnh Thanh Trần Công Đàn làm Phó sứ trong sứ bộ phong Nặc Ông Chăn."
5958,Giai đoạn 938 - 1858,Quan hệ giữa nhà Nguyễn với Chân Lạp và Xiêm,"Triều Nguyễn ra quy định Chân Lạp phải ba năm một lần cống, bắt đầu từ năm 1807, cống phẩm là 2 thớt voi đực, 2 tòa sừng tê, 2 chiếc ngà voi, 2 bình sơn đen, đậu khấu, sa nhân, sáp ong, cánh kiến, trần hoàng, mỗi thứ đều 50 cân. Sứ bộ gồm một chánh sứ một phó sứ, cứ tháng 4 tới Gia Định, thành thần ủy người đưa đến Kinh, số người đi theo, đường bộ 10 người, đường biển 20 người.",Chân Lạp phải cống những gì theo quy định của triều Nguyễn từ năm 1807?,"2 thớt voi đực, 2 tòa sừng tê, 2 chiếc ngà voi, 2 bình sơn đen, đậu khấu, sa nhân, sáp ong, cánh kiến, trần hoàng, mỗi thứ đều 50 cân.","Chân Lạp phải cống 2 thớt voi đực, 2 tòa sừng tê, 2 chiếc ngà voi, 2 bình sơn đen, đậu khấu, sa nhân, sáp ong, cánh kiến, trần hoàng, mỗi thứ 50 cân từ năm 1807."
5959,Giai đoạn 938 - 1858,Quan hệ giữa nhà Nguyễn với Chân Lạp và Xiêm,"Từ thập niên 80 (thế kỷ XVIII), khi còn hôn tẩu khắp nơi. Nguyễn Ánh đã nhiều lần phải dựa vào nước Xiêm để xây dựng lại lực lượng chống nhau với Tây Sơn, do đó sau khi thành lập vương triều, Gia Long vẫn còn nhớ đến om huệ cũ nên quan hệ giữa hai nước diễn ra khá tốt đẹp và bình đẳng.",Tại sao quan hệ giữa triều Nguyễn và Xiêm diễn ra khá tốt đẹp và bình đẳng?,"Nguyễn Ánh đã nhiều lần phải dựa vào nước Xiêm để xây dựng lại lực lượng chống nhau với Tây Sơn, do đó Gia Long vẫn còn nhớ đến ơn huệ cũ.","Quan hệ giữa triều Nguyễn và Xiêm tốt đẹp và bình đẳng vì Nguyễn Ánh đã dựa vào Xiêm để xây dựng lực lượng chống Tây Sơn, và Gia Long nhớ đến ơn huệ đó."
5960,Giai đoạn 938 - 1858,Quan hệ giữa nhà Nguyễn với Chân Lạp và Xiêm,"Cả hai bên thường thông sứ qua lại mỗi khi có khánh tiết hoặc việc hiếu. Tuy nhiên, mối quan hệ giữa triều Nguyễn với Chân Lạp và Xiêm từ sau năm 1810 diễn ra khá phức tạp, chủ yếu bị chi phối bởi nội tình của Chân Lạp.",Mối quan hệ giữa triều Nguyễn với Chân Lạp và Xiêm từ sau năm 1810 như thế nào?,"Khá phức tạp, chủ yếu bị chi phối bởi nội tình của Chân Lạp.","Mối quan hệ giữa triều Nguyễn với Chân Lạp và Xiêm từ sau năm 1810 khá phức tạp, bị chi phối bởi nội tình của Chân Lạp."
