index,period,heading,context,question,extractive answer,abstractive answer
826,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình kinh tế Giao Châu (thế kỷ VI-X),"Như vậy, sản phẩm dệt ở Giao Châu thời thuộc Đường khá phong phú. Sản phẩm dệt phục vụ đời sống nhân dân vừa là thứ hàng hóa giá trị, có thể dùng làm cống phẩm và là thứ để bọn quan lại thực dân vơ vét làm giàu. Các lái buôn thu mua tơ lụa Giao Châu đem trao đổi, thông qua những con đường giao thương đã được mở ra từ những thế kỷ trước. Bên cạnh các sản phẩm của các nghề thủ công được khai thác và giao lưu trao đổi, thì một loại hàng hóa của Giao Châu là dược liệu cũng được chính quyền thuộc địa cùng các thương nhân phương Bắc buôn bán để phục vụ việc chữa bệnh, tận thu kiếm lời. ""Vào đời Nam Tề, phu nhân của Âm Kiên sinh sống tại Giao Châu, nhân vì khí hậu ấm thấp mà sinh ra bệnh tê thấp mãn tính và thành chứng sưng phối, không có cách chữa, sau may gặp Đạo sĩ Thương Ngô là Lâm Thắng đến vùng đất Giao Châu hái thuốc. Lâm Thắng cho uống thuốc ""Ôn bạch hoàn"" bệnh thuyên giảm mà khỏi"". Một thầy thuốc người Trung Quốc ở đời Đường là Thân Quang Tốn từng dùng các loại dược liệu như hồ tiêu, gừng khô (Can khương) đế chữa khỏi bệnh đau đầu cho Tôn Trọng Ngạo người An Nam"".",Thầy thuốc Thân Quang Tốn đã dùng những loại dược liệu nào để chữa bệnh cho Tôn Trọng Ngạo?,"Hồ tiêu, gừng khô (Can khương).",Thân Quang Tốn dùng hồ tiêu và gừng khô (Can khương) để chữa bệnh.
827,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình kinh tế Giao Châu (thế kỷ VI-X),"Nhất là vào đời Đường thế kỷ VII-X, khi đó giao thông trên bộ và trên biển phát triển, việc vận chuyển buôn bán dược liệu của Giao Châu vào Trung Quốc càng thuận tiện và số lượng hàng càng được gia tăng nhiều hơn. Theo ghi chép của sách Đường bàn thào do Tô Cung soạn và Bản thảo thập di của Trần Tạng, dược liệu từ Giao Châu chuyển sang Trung Quốc có các loại: bạch hoa đằng, am ma lặc, đinh hương, tô phương mộc, bạch mao nhiều nhất và cũng bán chạy nhất. Về phía tây bắc, đường bộ dọc theo sông Hồng ngược lên miền ích Châu (Vân Nam), Thục (Tứ Xuyên, Trung Quốc), nối với tuyến đường đi đến Tây Vực (Trung Á); đi tiếp đến nước Thiện (San, Miến Điện) và Thân Độc (Ẩn Độ) vào Giao Châu. Chính con đường này mà Lưu Phương nhà Tùy từng kéo quân sang đàn áp Lý Phật Tử vào nửa sau thế kỷ thứ VI và quân Nam Chiếu tiến xuống đánh phá Giao Châu vào năm 862.","Thời kỳ nào giao thông giữa Giao Châu và Trung Quốc phát triển mạnh, thuận lợi cho buôn bán dược liệu?",Vào đời Đường thế kỷ VII-X.,Giao thông phát triển mạnh nhất vào đời Đường thế kỷ VII-X.
828,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình kinh tế Giao Châu (thế kỷ VI-X),"Nhất là vào đời Đường thế kỷ VII-X, khi đó giao thông trên bộ và trên biển phát triển, việc vận chuyển buôn bán dược liệu của Giao Châu vào Trung Quốc càng thuận tiện và số lượng hàng càng được gia tăng nhiều hơn. Theo ghi chép của sách Đường bàn thào do Tô Cung soạn và Bản thảo thập di của Trần Tạng, dược liệu từ Giao Châu chuyển sang Trung Quốc có các loại: bạch hoa đằng, am ma lặc, đinh hương, tô phương mộc, bạch mao nhiều nhất và cũng bán chạy nhất. Về phía tây bắc, đường bộ dọc theo sông Hồng ngược lên miền ích Châu (Vân Nam), Thục (Tứ Xuyên, Trung Quốc), nối với tuyến đường đi đến Tây Vực (Trung Á); đi tiếp đến nước Thiện (San, Miến Điện) và Thân Độc (Ẩn Độ) vào Giao Châu. Chính con đường này mà Lưu Phương nhà Tùy từng kéo quân sang đàn áp Lý Phật Tử vào nửa sau thế kỷ thứ VI và quân Nam Chiếu tiến xuống đánh phá Giao Châu vào năm 862.",Việc giao thông trên bộ và trên biển phát triển vào đời Đường đã ảnh hưởng thế nào đến buôn bán dược liệu Giao Châu?,Càng thuận tiện và số lượng hàng càng được gia tăng nhiều hơn.,Việc vận chuyển thuận tiện hơn và số lượng dược liệu được gia tăng nhiều hơn.
829,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình kinh tế Giao Châu (thế kỷ VI-X),"Nhất là vào đời Đường thế kỷ VII-X, khi đó giao thông trên bộ và trên biển phát triển, việc vận chuyển buôn bán dược liệu của Giao Châu vào Trung Quốc càng thuận tiện và số lượng hàng càng được gia tăng nhiều hơn. Theo ghi chép của sách Đường bàn thào do Tô Cung soạn và Bản thảo thập di của Trần Tạng, dược liệu từ Giao Châu chuyển sang Trung Quốc có các loại: bạch hoa đằng, am ma lặc, đinh hương, tô phương mộc, bạch mao nhiều nhất và cũng bán chạy nhất. Về phía tây bắc, đường bộ dọc theo sông Hồng ngược lên miền ích Châu (Vân Nam), Thục (Tứ Xuyên, Trung Quốc), nối với tuyến đường đi đến Tây Vực (Trung Á); đi tiếp đến nước Thiện (San, Miến Điện) và Thân Độc (Ẩn Độ) vào Giao Châu. Chính con đường này mà Lưu Phương nhà Tùy từng kéo quân sang đàn áp Lý Phật Tử vào nửa sau thế kỷ thứ VI và quân Nam Chiếu tiến xuống đánh phá Giao Châu vào năm 862.","Theo sách Đường bản thảo và Bản thảo thập di, Giao Châu có những loại dược liệu nào chuyển sang Trung Quốc?","Bạch hoa đằng, am ma lặc, đinh hương, tô phương mộc, bạch mao.","Gồm bạch hoa đằng, am ma lặc, đinh hương, tô phương mộc, và bạch mao."
830,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình kinh tế Giao Châu (thế kỷ VI-X),"Nhất là vào đời Đường thế kỷ VII-X, khi đó giao thông trên bộ và trên biển phát triển, việc vận chuyển buôn bán dược liệu của Giao Châu vào Trung Quốc càng thuận tiện và số lượng hàng càng được gia tăng nhiều hơn. Theo ghi chép của sách Đường bàn thào do Tô Cung soạn và Bản thảo thập di của Trần Tạng, dược liệu từ Giao Châu chuyển sang Trung Quốc có các loại: bạch hoa đằng, am ma lặc, đinh hương, tô phương mộc, bạch mao nhiều nhất và cũng bán chạy nhất. Về phía tây bắc, đường bộ dọc theo sông Hồng ngược lên miền ích Châu (Vân Nam), Thục (Tứ Xuyên, Trung Quốc), nối với tuyến đường đi đến Tây Vực (Trung Á); đi tiếp đến nước Thiện (San, Miến Điện) và Thân Độc (Ẩn Độ) vào Giao Châu. Chính con đường này mà Lưu Phương nhà Tùy từng kéo quân sang đàn áp Lý Phật Tử vào nửa sau thế kỷ thứ VI và quân Nam Chiếu tiến xuống đánh phá Giao Châu vào năm 862.",Loại dược liệu nào của Giao Châu được ghi nhận là bán chạy nhất sang Trung Quốc?,Bạch mao nhiều nhất và cũng bán chạy nhất.,Loại dược liệu bạch mao được ghi chép là bán chạy nhất.
831,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình kinh tế Giao Châu (thế kỷ VI-X),"Nhất là vào đời Đường thế kỷ VII-X, khi đó giao thông trên bộ và trên biển phát triển, việc vận chuyển buôn bán dược liệu của Giao Châu vào Trung Quốc càng thuận tiện và số lượng hàng càng được gia tăng nhiều hơn. Theo ghi chép của sách Đường bàn thào do Tô Cung soạn và Bản thảo thập di của Trần Tạng, dược liệu từ Giao Châu chuyển sang Trung Quốc có các loại: bạch hoa đằng, am ma lặc, đinh hương, tô phương mộc, bạch mao nhiều nhất và cũng bán chạy nhất. Về phía tây bắc, đường bộ dọc theo sông Hồng ngược lên miền ích Châu (Vân Nam), Thục (Tứ Xuyên, Trung Quốc), nối với tuyến đường đi đến Tây Vực (Trung Á); đi tiếp đến nước Thiện (San, Miến Điện) và Thân Độc (Ẩn Độ) vào Giao Châu. Chính con đường này mà Lưu Phương nhà Tùy từng kéo quân sang đàn áp Lý Phật Tử vào nửa sau thế kỷ thứ VI và quân Nam Chiếu tiến xuống đánh phá Giao Châu vào năm 862.",Con đường bộ phía tây bắc từ Giao Châu liên quan đến những sự kiện lịch sử nào được nhắc đến?,Quân Nam Chiếu tiến xuống đánh phá Giao Châu vào năm 862.,Con đường này liên quan đến việc Lưu Phương đàn áp Lý Phật Tử và quân Nam Chiếu đánh phá Giao Châu.
832,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình kinh tế Giao Châu (thế kỷ VI-X),"Trải qua mấy trăm năm phát triển mở mang, ở Giao Châu đã hình thành nên một hệ thống đường giao thông trên bộ, nối liền trung tâm đất nước (Đại La - Hà Nội) với các miền mà trung tâm là các huyện lỵ và châu lỵ ở đồng bằng và miền trung du châu thổ Bắc Bộ với miền Trung Bộ - Thanh Nghệ và Nhật Nam; nối liền Giao Đường bộ từ Bắc vào Nam là con đường dọc theo lưu vực sông Đáy, qua cửa Tạc Khẩu (Thần Phù, Yên Mô, Tỉnh Ninh Bình) đến Cừu Chân thuộc Ái Châu. Theo Tùy thư miêu tả cho biết: con đường này... ""Qua sông Đo Lê (sông Ròn) đi 30 dặm sang sông (Gianh) đến Khu Túc... tiến đến sông Đại Duyên (Nhật Lệ). Đi qua cột đồng của Mã Viện, ve phía nam, 8 ngày đến quốc đô Lâm Ảp (Trà Kiệu, Quảng Nam)"".","Sau mấy trăm năm phát triển, hệ thống giao thông nào đã hình thành ở Giao Châu?",Một hệ thống đường giao thông trên bộ.,Ở Giao Châu đã hình thành một hệ thống đường giao thông trên bộ.
833,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình kinh tế Giao Châu (thế kỷ VI-X),"Trải qua mấy trăm năm phát triển mở mang, ở Giao Châu đã hình thành nên một hệ thống đường giao thông trên bộ, nối liền trung tâm đất nước (Đại La - Hà Nội) với các miền mà trung tâm là các huyện lỵ và châu lỵ ở đồng bằng và miền trung du châu thổ Bắc Bộ với miền Trung Bộ - Thanh Nghệ và Nhật Nam; nối liền Giao Đường bộ từ Bắc vào Nam là con đường dọc theo lưu vực sông Đáy, qua cửa Tạc Khẩu (Thần Phù, Yên Mô, Tỉnh Ninh Bình) đến Cừu Chân thuộc Ái Châu. Theo Tùy thư miêu tả cho biết: con đường này... ""Qua sông Đo Lê (sông Ròn) đi 30 dặm sang sông (Gianh) đến Khu Túc... tiến đến sông Đại Duyên (Nhật Lệ). Đi qua cột đồng của Mã Viện, ve phía nam, 8 ngày đến quốc đô Lâm Ảp (Trà Kiệu, Quảng Nam)"".",Hệ thống đường giao thông trên bộ ở Giao Châu nối liền trung tâm đất nước (Đại La - Hà Nội) với những khu vực nào?,Với các miền mà trung tâm là các huyện lỵ và châu lỵ.,Nó nối liền trung tâm đất nước (Đại La) với các miền có trung tâm là huyện lỵ và châu lỵ.
834,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình kinh tế Giao Châu (thế kỷ VI-X),"Trải qua mấy trăm năm phát triển mở mang, ở Giao Châu đã hình thành nên một hệ thống đường giao thông trên bộ, nối liền trung tâm đất nước (Đại La - Hà Nội) với các miền mà trung tâm là các huyện lỵ và châu lỵ ở đồng bằng và miền trung du châu thổ Bắc Bộ với miền Trung Bộ - Thanh Nghệ và Nhật Nam; nối liền Giao Đường bộ từ Bắc vào Nam là con đường dọc theo lưu vực sông Đáy, qua cửa Tạc Khẩu (Thần Phù, Yên Mô, Tỉnh Ninh Bình) đến Cừu Chân thuộc Ái Châu. Theo Tùy thư miêu tả cho biết: con đường này... ""Qua sông Đo Lê (sông Ròn) đi 30 dặm sang sông (Gianh) đến Khu Túc... tiến đến sông Đại Duyên (Nhật Lệ). Đi qua cột đồng của Mã Viện, ve phía nam, 8 ngày đến quốc đô Lâm Ảp (Trà Kiệu, Quảng Nam)"".",Con đường bộ từ Bắc vào Nam được mô tả trong đoạn văn đi qua những địa điểm chính nào?,"Dọc theo lưu vực sông Đáy, qua cửa Tạc Khẩu... đến Cửu Chân thuộc Ái Châu.","Con đường đi dọc lưu vực sông Đáy, qua Tạc Khẩu (Ninh Bình) đến Cửu Chân (Ái Châu)."
835,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình kinh tế Giao Châu (thế kỷ VI-X),"Trải qua mấy trăm năm phát triển mở mang, ở Giao Châu đã hình thành nên một hệ thống đường giao thông trên bộ, nối liền trung tâm đất nước (Đại La - Hà Nội) với các miền mà trung tâm là các huyện lỵ và châu lỵ ở đồng bằng và miền trung du châu thổ Bắc Bộ với miền Trung Bộ - Thanh Nghệ và Nhật Nam; nối liền Giao Đường bộ từ Bắc vào Nam là con đường dọc theo lưu vực sông Đáy, qua cửa Tạc Khẩu (Thần Phù, Yên Mô, Tỉnh Ninh Bình) đến Cừu Chân thuộc Ái Châu. Theo Tùy thư miêu tả cho biết: con đường này... ""Qua sông Đo Lê (sông Ròn) đi 30 dặm sang sông (Gianh) đến Khu Túc... tiến đến sông Đại Duyên (Nhật Lệ). Đi qua cột đồng của Mã Viện, ve phía nam, 8 ngày đến quốc đô Lâm Ảp (Trà Kiệu, Quảng Nam)"".","Theo đoạn văn, cửa Tạc Khẩu nằm ở đâu?","Qua cửa Tạc Khẩu (Thần Phù, Yên Mô, tỉnh Ninh Bình).","Cửa Tạc Khẩu nằm ở Thần Phù, Yên Mô, tỉnh Ninh Bình."
836,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình kinh tế Giao Châu (thế kỷ VI-X),"Trải qua mấy trăm năm phát triển mở mang, ở Giao Châu đã hình thành nên một hệ thống đường giao thông trên bộ, nối liền trung tâm đất nước (Đại La - Hà Nội) với các miền mà trung tâm là các huyện lỵ và châu lỵ ở đồng bằng và miền trung du châu thổ Bắc Bộ với miền Trung Bộ - Thanh Nghệ và Nhật Nam; nối liền Giao Đường bộ từ Bắc vào Nam là con đường dọc theo lưu vực sông Đáy, qua cửa Tạc Khẩu (Thần Phù, Yên Mô, Tỉnh Ninh Bình) đến Cừu Chân thuộc Ái Châu. Theo Tùy thư miêu tả cho biết: con đường này... ""Qua sông Đo Lê (sông Ròn) đi 30 dặm sang sông (Gianh) đến Khu Túc... tiến đến sông Đại Duyên (Nhật Lệ). Đi qua cột đồng của Mã Viện, ve phía nam, 8 ngày đến quốc đô Lâm Ảp (Trà Kiệu, Quảng Nam)"".",Tuyến đường của Mã Viện đi về phía nam đến quốc đô Lâm Ấp mất bao nhiêu ngày?,8 ngày đến quốc đô Lâm Ấp.,Tuyến đường của Mã Viện đến quốc đô Lâm Ấp (Trà Kiệu) mất 8 ngày.
837,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình kinh tế Giao Châu (thế kỷ VI-X),"Đến thời Đường, con đường đó được Giả Đam ghi lại: ""Từ Hoan Châu (châu trị Cừu Đức - Đức Thọ, Hà Tĩnh), đi về Đông hai ngày đến huyện An Viễn châu Đường Lâm (Kỳ Anh, Hà Tĩnh), đi về Nam qua sông La (sông Ròn) hai ngày thì đến sông Đàn Động (sông Gianh) của nước Hoàng Vương"". Hoặc ""từ Hoan Châu đi về phía tây ba ngày, vượt qua núi Vụ Ôn (Hương Sơn, Hà Tĩnh) đi hai ngày đến Nhật Lạc thuộc Đường Châu; qua sông La Luận và núi Thạch Mật của cổ Lãng động, đi ba ngày đến huyện Vân Dương, châu Đường, lại qua lạch Li Li, đi bốn ngày đến huyện Toán Đái nước Văn Đan, lại đi ba ngày đến ngoại thành Văn Đan, lại đi một ngày đến nội thành, còn gọi là Lục Chân Lạp"". Theo sách Thái bình hoàn vũ ký và Nguyên Hòa quận huyện chí, giữa các châu, huyện trị và phủ trị đô hộ đã hình thành một mạng lưới giao thông thủy, bộ tiện cho việc đi lại và cai trị của chính quyền đô hộ đối với Giao Châu. Nhờ có các tuyến đường thủy bộ đó mà nối liền Trung Quốc với các nước Nam Hải và Ấn Độ; phục vụ thiết thực cho nền thương mại quốc tế vẫn đang thịnh hành thời Đường.","Theo ghi chép của Giả Đam, từ Hoan Châu đi về phía Đông đến huyện An Viễn châu Chu Lâm mất bao lâu?",Đi về Đông hai ngày đến huyện An Viễn châu Ehcòmg Lâm.,Mất hai ngày đi về phía Đông từ Hoan Châu để đến huyện An Viễn châu Chu Lâm.
838,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình kinh tế Giao Châu (thế kỷ VI-X),"Đến thời Đường, con đường đó được Giả Đam ghi lại: ""Từ Hoan Châu (châu trị Cừu Đức - Đức Thọ, Hà Tĩnh), đi về Đông hai ngày đến huyện An Viễn châu Đường Lâm (Kỳ Anh, Hà Tĩnh), đi về Nam qua sông La (sông Ròn) hai ngày thì đến sông Đàn Động (sông Gianh) của nước Hoàng Vương"". Hoặc ""từ Hoan Châu đi về phía tây ba ngày, vượt qua núi Vụ Ôn (Hương Sơn, Hà Tĩnh) đi hai ngày đến Nhật Lạc thuộc Đường Châu; qua sông La Luận và núi Thạch Mật của cổ Lãng động, đi ba ngày đến huyện Vân Dương, châu Đường, lại qua lạch Li Li, đi bốn ngày đến huyện Toán Đái nước Văn Đan, lại đi ba ngày đến ngoại thành Văn Đan, lại đi một ngày đến nội thành, còn gọi là Lục Chân Lạp"". Theo sách Thái bình hoàn vũ ký và Nguyên Hòa quận huyện chí, giữa các châu, huyện trị và phủ trị đô hộ đã hình thành một mạng lưới giao thông thủy, bộ tiện cho việc đi lại và cai trị của chính quyền đô hộ đối với Giao Châu. Nhờ có các tuyến đường thủy bộ đó mà nối liền Trung Quốc với các nước Nam Hải và Ấn Độ; phục vụ thiết thực cho nền thương mại quốc tế vẫn đang thịnh hành thời Đường.",Sông Co La trong ghi chép của Giả Đam còn được gọi là gì?,Sông Co La (sông Ròn).,Sông Co La trong ghi chép của Giả Đam còn gọi là sông Ròn.
839,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình kinh tế Giao Châu (thế kỷ VI-X),"Đến thời Đường, con đường đó được Giả Đam ghi lại: ""Từ Hoan Châu (châu trị Cừu Đức - Đức Thọ, Hà Tĩnh), đi về Đông hai ngày đến huyện An Viễn châu Đường Lâm (Kỳ Anh, Hà Tĩnh), đi về Nam qua sông La (sông Ròn) hai ngày thì đến sông Đàn Động (sông Gianh) của nước Hoàng Vương"". Hoặc ""từ Hoan Châu đi về phía tây ba ngày, vượt qua núi Vụ Ôn (Hương Sơn, Hà Tĩnh) đi hai ngày đến Nhật Lạc thuộc Đường Châu; qua sông La Luận và núi Thạch Mật của cổ Lãng động, đi ba ngày đến huyện Vân Dương, châu Đường, lại qua lạch Li Li, đi bốn ngày đến huyện Toán Đái nước Văn Đan, lại đi ba ngày đến ngoại thành Văn Đan, lại đi một ngày đến nội thành, còn gọi là Lục Chân Lạp"". Theo sách Thái bình hoàn vũ ký và Nguyên Hòa quận huyện chí, giữa các châu, huyện trị và phủ trị đô hộ đã hình thành một mạng lưới giao thông thủy, bộ tiện cho việc đi lại và cai trị của chính quyền đô hộ đối với Giao Châu. Nhờ có các tuyến đường thủy bộ đó mà nối liền Trung Quốc với các nước Nam Hải và Ấn Độ; phục vụ thiết thực cho nền thương mại quốc tế vẫn đang thịnh hành thời Đường.","Theo ghi chép của Giả Đam, nội thành Văn Đan còn có tên gọi khác là gì?",Còn gọi là Lục Chân Lạp.,Nội thành Văn Đan còn có tên gọi khác là Lục Chân Lạp.
840,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình kinh tế Giao Châu (thế kỷ VI-X),"Đến thời Đường, con đường đó được Giả Đam ghi lại: ""Từ Hoan Châu (châu trị Cừu Đức - Đức Thọ, Hà Tĩnh), đi về Đông hai ngày đến huyện An Viễn châu Đường Lâm (Kỳ Anh, Hà Tĩnh), đi về Nam qua sông La (sông Ròn) hai ngày thì đến sông Đàn Động (sông Gianh) của nước Hoàng Vương"". Hoặc ""từ Hoan Châu đi về phía tây ba ngày, vượt qua núi Vụ Ôn (Hương Sơn, Hà Tĩnh) đi hai ngày đến Nhật Lạc thuộc Đường Châu; qua sông La Luận và núi Thạch Mật của cổ Lãng động, đi ba ngày đến huyện Vân Dương, châu Đường, lại qua lạch Li Li, đi bốn ngày đến huyện Toán Đái nước Văn Đan, lại đi ba ngày đến ngoại thành Văn Đan, lại đi một ngày đến nội thành, còn gọi là Lục Chân Lạp"". Theo sách Thái bình hoàn vũ ký và Nguyên Hòa quận huyện chí, giữa các châu, huyện trị và phủ trị đô hộ đã hình thành một mạng lưới giao thông thủy, bộ tiện cho việc đi lại và cai trị của chính quyền đô hộ đối với Giao Châu. Nhờ có các tuyến đường thủy bộ đó mà nối liền Trung Quốc với các nước Nam Hải và Ấn Độ; phục vụ thiết thực cho nền thương mại quốc tế vẫn đang thịnh hành thời Đường.","Theo sách Thái Bình hoàn vũ ký và Nguyên Hòa quận huyện chí, mạng lưới giao thông thủy bộ thời Đường giúp gì cho chính quyền đô hộ?",Tiện cho việc đi lại và cai trị của chính quyền đô hộ.,Mạng lưới này giúp chính quyền đô hộ đi lại và cai trị một cách thuận tiện.
841,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình kinh tế Giao Châu (thế kỷ VI-X),"Đến thời Đường, con đường đó được Giả Đam ghi lại: ""Từ Hoan Châu (châu trị Cừu Đức - Đức Thọ, Hà Tĩnh), đi về Đông hai ngày đến huyện An Viễn châu Đường Lâm (Kỳ Anh, Hà Tĩnh), đi về Nam qua sông La (sông Ròn) hai ngày thì đến sông Đàn Động (sông Gianh) của nước Hoàng Vương"". Hoặc ""từ Hoan Châu đi về phía tây ba ngày, vượt qua núi Vụ Ôn (Hương Sơn, Hà Tĩnh) đi hai ngày đến Nhật Lạc thuộc Đường Châu; qua sông La Luận và núi Thạch Mật của cổ Lãng động, đi ba ngày đến huyện Vân Dương, châu Đường, lại qua lạch Li Li, đi bốn ngày đến huyện Toán Đái nước Văn Đan, lại đi ba ngày đến ngoại thành Văn Đan, lại đi một ngày đến nội thành, còn gọi là Lục Chân Lạp"". Theo sách Thái bình hoàn vũ ký và Nguyên Hòa quận huyện chí, giữa các châu, huyện trị và phủ trị đô hộ đã hình thành một mạng lưới giao thông thủy, bộ tiện cho việc đi lại và cai trị của chính quyền đô hộ đối với Giao Châu. Nhờ có các tuyến đường thủy bộ đó mà nối liền Trung Quốc với các nước Nam Hải và Ấn Độ; phục vụ thiết thực cho nền thương mại quốc tế vẫn đang thịnh hành thời Đường.",Mạng lưới giao thông thủy bộ thời Đường được hình thành nhằm nối liền Trung Quốc với những nơi nào?,Nối liền Trung Quốc với các nước Nam Hải và Ấn Độ.,Mạng lưới giao thông này nối liền Trung Quốc với các nước Nam Hải và Ấn Độ.
842,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình kinh tế Giao Châu (thế kỷ VI-X),"Tình hình khách quan làm cho sự lưu thông hàng hóa ở Giao Châu được thuận lợi hơn trước đây. Việc giao lưu buôn bán giữa các vùng miền trong nước cũng được đẩy mạnh hơn, chợ phiên được duy trì hoạt động theo định kỳ ở địa phương, khiến hàng hóa được lưu thông: ""Người động Bằng Sơn (Hoan Châu) lập chợ trong núi, 10 ngày họp một lần"". Trong thời kỳ trung Đường, kinh tế công thương rất phát triển. Đặc biệt, nhu cầu xa xi của tầng lớp thống trị tăng lên. Để đáp ứng nhu cầu đó, nhà Đường định lệ: từ các châu huyện vùng Giang Hoài trở về Nam lấy lúa tô đem bán đi, đổi mua lấy những thứ hàng nhẹ, quý chuyển về kinh sư.",Tình hình khách quan đã ảnh hưởng thế nào đến sự lưu thông hàng hóa ở Giao Châu?,Sự lưu thông hàng hóa ở Giao Châu được thuận lợi hơn trước đây.,Tình hình khách quan làm cho việc lưu thông hàng hóa tại Giao Châu trở nên thuận lợi hơn so với trước đây.
843,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình kinh tế Giao Châu (thế kỷ VI-X),"Tình hình khách quan làm cho sự lưu thông hàng hóa ở Giao Châu được thuận lợi hơn trước đây. Việc giao lưu buôn bán giữa các vùng miền trong nước cũng được đẩy mạnh hơn, chợ phiên được duy trì hoạt động theo định kỳ ở địa phương, khiến hàng hóa được lưu thông: ""Người động Bằng Sơn (Hoan Châu) lập chợ trong núi, 10 ngày họp một lần"". Trong thời kỳ trung Đường, kinh tế công thương rất phát triển. Đặc biệt, nhu cầu xa xi của tầng lớp thống trị tăng lên. Để đáp ứng nhu cầu đó, nhà Đường định lệ: từ các châu huyện vùng Giang Hoài trở về Nam lấy lúa tô đem bán đi, đổi mua lấy những thứ hàng nhẹ, quý chuyển về kinh sư.",Việc giao lưu buôn bán giữa các vùng miền trong nước đã thay đổi ra sao?,Việc giao lưu buôn bán giữa các vùng miền trong nước cũng được đẩy mạnh hơn.,Việc giao lưu buôn bán giữa các vùng miền trong nước cũng đã được thúc đẩy mạnh mẽ hơn.
844,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình kinh tế Giao Châu (thế kỷ VI-X),"Tình hình khách quan làm cho sự lưu thông hàng hóa ở Giao Châu được thuận lợi hơn trước đây. Việc giao lưu buôn bán giữa các vùng miền trong nước cũng được đẩy mạnh hơn, chợ phiên được duy trì hoạt động theo định kỳ ở địa phương, khiến hàng hóa được lưu thông: ""Người động Bằng Sơn (Hoan Châu) lập chợ trong núi, 10 ngày họp một lần"". Trong thời kỳ trung Đường, kinh tế công thương rất phát triển. Đặc biệt, nhu cầu xa xi của tầng lớp thống trị tăng lên. Để đáp ứng nhu cầu đó, nhà Đường định lệ: từ các châu huyện vùng Giang Hoài trở về Nam lấy lúa tô đem bán đi, đổi mua lấy những thứ hàng nhẹ, quý chuyển về kinh sư.",Chợ phiên được duy trì hoạt động như thế nào ở địa phương và tác động của nó?,"Chợ phiên được duy trì hoạt động theo định kỳ ở địa phương, khiến hàng hóa được lưu thông.","Chợ phiên được duy trì theo định kỳ tại địa phương, giúp cho hàng hóa được lưu thông."
845,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),Tình hình kinh tế Giao Châu (thế kỷ VI-X),"Tình hình khách quan làm cho sự lưu thông hàng hóa ở Giao Châu được thuận lợi hơn trước đây. Việc giao lưu buôn bán giữa các vùng miền trong nước cũng được đẩy mạnh hơn, chợ phiên được duy trì hoạt động theo định kỳ ở địa phương, khiến hàng hóa được lưu thông: ""Người động Bằng Sơn (Hoan Châu) lập chợ trong núi, 10 ngày họp một lần"". Trong thời kỳ trung Đường, kinh tế công thương rất phát triển. Đặc biệt, nhu cầu xa xi của tầng lớp thống trị tăng lên. Để đáp ứng nhu cầu đó, nhà Đường định lệ: từ các châu huyện vùng Giang Hoài trở về Nam lấy lúa tô đem bán đi, đổi mua lấy những thứ hàng nhẹ, quý chuyển về kinh sư.",Chợ phiên ở động Bằng Sơn (Hoan Châu) họp theo chu kỳ bao lâu một lần?,10 ngày họp một lần.,Chợ phiên ở động Bằng Sơn (Hoan Châu) họp 10 ngày một lần.
