index,period,heading,context,question,extractive answer,abstractive answer
1493,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),"Những cuộc khởi nghĩa giành quyền độc lập, tự chủ của nhân dân Giao Châu","Khi Chiếu thư đưa tới, các quan đến chúc mừng, binh lính làm phản lại tự yên"". Phùng An lên nắm binh quyền được hai năm, sau bị Đô hộ Triệu Xương nhà Đường dụ hàng. Nhà Đường kiểm soát lại Giao Châu.","Sau khi Phùng An bị dụ hàng, tình hình Giao Châu thay đổi ra sao?",Nhà Đường kiểm soát lại Giao Châu.,"Sau khi Phùng An đầu hàng, nhà Đường đã giành lại quyền kiểm soát đối với Giao Châu."
1494,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),"Những cuộc khởi nghĩa giành quyền độc lập, tự chủ của nhân dân Giao Châu","Như vậy, sự nghiệp khởi xướng và lãnh đạo cuộc khởi nghĩa chống chế độ đô hộ của nhà Đường của Phùng Hưng là sự tiếp nối ý thức giành quyền độc lập, tự chủ và là người mở đầu xu thế Việt hóa tầng lớp lãnh đạo đất nước đã được khẳng định. Vì thế công lao của Bố Cái đại vương - ""Vua cha mẹ"" đã được ghi trong sử sách; nhân dân lập đền, lăng, thờ phụng mãi mãi không quên. Khởi nghĩa của Dương Thanh (819 - 820) Khoảng đời Nguyên Hòa (806 - 820), Lý Tượng cổ vốn là một tôn thất nhà Đường được cử làm Đô hộ An Nam. Y vốn nổi tiếng tham bạo, hung hãn. Khi sang nhậm chức, y đã kéo theo hơn một nghìn gia thuộc hòng vơ vét tiền bạc của nhân dân Giao Châu. Lúc này, nhà Đường áp dụng chính sách ""dùng người Việt trị người Việt"" nên đã sử dụng một bộ phận quan lại và quân lính người Việt trong chính quyền đô hộ. Nhưng do tác động của phong trào yêu nước của đông đảo nhân dân, số quan lại và binh lính người Việt này ngày càng bị phân hóa sâu sắc.",Sự nghiệp của Phùng Hưng có ý nghĩa như thế nào đối với lịch sử Việt Nam?,"Sự tiếp nối ý thức giành quyền độc lập, tự chủ và là người mở đầu xu thế Việt hóa tầng lớp lãnh đạo.","Sự nghiệp của Phùng Hưng là sự tiếp nối ý thức độc lập, tự chủ và mở đầu xu thế Việt hóa tầng lớp lãnh đạo."
1495,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),"Những cuộc khởi nghĩa giành quyền độc lập, tự chủ của nhân dân Giao Châu","Như vậy, sự nghiệp khởi xướng và lãnh đạo cuộc khởi nghĩa chống chế độ đô hộ của nhà Đường của Phùng Hưng là sự tiếp nối ý thức giành quyền độc lập, tự chủ và là người mở đầu xu thế Việt hóa tầng lớp lãnh đạo đất nước đã được khẳng định. Vì thế công lao của Bố Cái đại vương - ""Vua cha mẹ"" đã được ghi trong sử sách; nhân dân lập đền, lăng, thờ phụng mãi mãi không quên. Khởi nghĩa của Dương Thanh (819 - 820) Khoảng đời Nguyên Hòa (806 - 820), Lý Tượng cổ vốn là một tôn thất nhà Đường được cử làm Đô hộ An Nam. Y vốn nổi tiếng tham bạo, hung hãn. Khi sang nhậm chức, y đã kéo theo hơn một nghìn gia thuộc hòng vơ vét tiền bạc của nhân dân Giao Châu. Lúc này, nhà Đường áp dụng chính sách ""dùng người Việt trị người Việt"" nên đã sử dụng một bộ phận quan lại và quân lính người Việt trong chính quyền đô hộ. Nhưng do tác động của phong trào yêu nước của đông đảo nhân dân, số quan lại và binh lính người Việt này ngày càng bị phân hóa sâu sắc.",Phùng Hưng được nhân dân và sử sách ghi nhớ với danh hiệu gì?,"Bố Cái đại vương - ""Vua cha mẹ"".","Ông được ghi nhớ trong sử sách và nhân dân với danh hiệu Bố Cái đại vương, nghĩa là ""Vua cha mẹ""."
1496,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),"Những cuộc khởi nghĩa giành quyền độc lập, tự chủ của nhân dân Giao Châu","Như vậy, sự nghiệp khởi xướng và lãnh đạo cuộc khởi nghĩa chống chế độ đô hộ của nhà Đường của Phùng Hưng là sự tiếp nối ý thức giành quyền độc lập, tự chủ và là người mở đầu xu thế Việt hóa tầng lớp lãnh đạo đất nước đã được khẳng định. Vì thế công lao của Bố Cái đại vương - ""Vua cha mẹ"" đã được ghi trong sử sách; nhân dân lập đền, lăng, thờ phụng mãi mãi không quên. Khởi nghĩa của Dương Thanh (819 - 820) Khoảng đời Nguyên Hòa (806 - 820), Lý Tượng cổ vốn là một tôn thất nhà Đường được cử làm Đô hộ An Nam. Y vốn nổi tiếng tham bạo, hung hãn. Khi sang nhậm chức, y đã kéo theo hơn một nghìn gia thuộc hòng vơ vét tiền bạc của nhân dân Giao Châu. Lúc này, nhà Đường áp dụng chính sách ""dùng người Việt trị người Việt"" nên đã sử dụng một bộ phận quan lại và quân lính người Việt trong chính quyền đô hộ. Nhưng do tác động của phong trào yêu nước của đông đảo nhân dân, số quan lại và binh lính người Việt này ngày càng bị phân hóa sâu sắc.",Ai được cử làm Đô hộ An Nam khoảng đời Nguyên Hòa (806 - 820)?,Lý Tượng cổ vốn là một tôn thất nhà Đường được cử làm Đô hộ An Nam.,"Khoảng đời Nguyên Hòa (806-820), Lý Tượng Cổ, một tôn thất nhà Đường, được cử làm Đô hộ An Nam."
1497,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),"Những cuộc khởi nghĩa giành quyền độc lập, tự chủ của nhân dân Giao Châu","Như vậy, sự nghiệp khởi xướng và lãnh đạo cuộc khởi nghĩa chống chế độ đô hộ của nhà Đường của Phùng Hưng là sự tiếp nối ý thức giành quyền độc lập, tự chủ và là người mở đầu xu thế Việt hóa tầng lớp lãnh đạo đất nước đã được khẳng định. Vì thế công lao của Bố Cái đại vương - ""Vua cha mẹ"" đã được ghi trong sử sách; nhân dân lập đền, lăng, thờ phụng mãi mãi không quên. Khởi nghĩa của Dương Thanh (819 - 820) Khoảng đời Nguyên Hòa (806 - 820), Lý Tượng cổ vốn là một tôn thất nhà Đường được cử làm Đô hộ An Nam. Y vốn nổi tiếng tham bạo, hung hãn. Khi sang nhậm chức, y đã kéo theo hơn một nghìn gia thuộc hòng vơ vét tiền bạc của nhân dân Giao Châu. Lúc này, nhà Đường áp dụng chính sách ""dùng người Việt trị người Việt"" nên đã sử dụng một bộ phận quan lại và quân lính người Việt trong chính quyền đô hộ. Nhưng do tác động của phong trào yêu nước của đông đảo nhân dân, số quan lại và binh lính người Việt này ngày càng bị phân hóa sâu sắc.",Lý Tượng Cổ được miêu tả là người như thế nào?,"Y vốn nổi tiếng tham bạo, hung hãn. Khi sang nhậm chức, y đã kéo theo hơn một nghìn gia thuộc hòng vơ vét tiền bạc.","Lý Tượng Cổ nổi tiếng tham bạo, hung hãn và cùng hơn một nghìn gia thuộc đến để vơ vét tiền bạc."
1498,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),"Những cuộc khởi nghĩa giành quyền độc lập, tự chủ của nhân dân Giao Châu","Như vậy, sự nghiệp khởi xướng và lãnh đạo cuộc khởi nghĩa chống chế độ đô hộ của nhà Đường của Phùng Hưng là sự tiếp nối ý thức giành quyền độc lập, tự chủ và là người mở đầu xu thế Việt hóa tầng lớp lãnh đạo đất nước đã được khẳng định. Vì thế công lao của Bố Cái đại vương - ""Vua cha mẹ"" đã được ghi trong sử sách; nhân dân lập đền, lăng, thờ phụng mãi mãi không quên. Khởi nghĩa của Dương Thanh (819 - 820) Khoảng đời Nguyên Hòa (806 - 820), Lý Tượng cổ vốn là một tôn thất nhà Đường được cử làm Đô hộ An Nam. Y vốn nổi tiếng tham bạo, hung hãn. Khi sang nhậm chức, y đã kéo theo hơn một nghìn gia thuộc hòng vơ vét tiền bạc của nhân dân Giao Châu. Lúc này, nhà Đường áp dụng chính sách ""dùng người Việt trị người Việt"" nên đã sử dụng một bộ phận quan lại và quân lính người Việt trong chính quyền đô hộ. Nhưng do tác động của phong trào yêu nước của đông đảo nhân dân, số quan lại và binh lính người Việt này ngày càng bị phân hóa sâu sắc.",Nhà Đường đã áp dụng chính sách gì trong chính quyền đô hộ ở An Nam?,"Áp dụng chính sách ""dùng người Việt trị người Việt"".","Nhà Đường đã áp dụng chính sách ""dùng người Việt trị người Việt"" trong chính quyền đô hộ."
1499,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),"Những cuộc khởi nghĩa giành quyền độc lập, tự chủ của nhân dân Giao Châu","Khi Lý Tượng cổ sang cai trị Giao Châu, một viên Tù trưởng người Việt rất có danh tiếng là Dương Thanh đang giữ chức Thứ sử Hoan Châu, được Tượng cổ cho làm Nha môn tướng. Việc này càng khiến Dương Thanh bất bình, căm tức chế độ đô hộ Bắc thuộc, chỉ chờ thời cơ là đứng lên chống lại chúng. Năm 819, tộc người thiểu số ở miền Tả Hữu giang (sử nhà Đường gọi là ""Man Hoàng động"", tức tộc người Choang) luôn nổi dậy chống lại nhà Đường. Lý Tượng cổ bèn phát khí giới, trao cho Dương Thanh 3.000 quân sai đi đánh dẹp Hoàng động. Sẵn có lực lượng quân đội trong tay, được những binh lính yêu nước ủng hộ, Lý Tượng cổ cùng hơn một nghìn gia thuộc, bộ hạ của hắn, chiếm giữ phủ thành. Vua Đường đã dùng âm mưu xảo quyệt, hạ chiếu ""tha tội"" cho Dương Thanh và cử ông giữ chức Thứ sử Quỳnh Châu (ở đảo Hải Nam), thực chất là đày ông đi biệt xứ rồi tìm cách ám hại. Không mắc mưu giặc, Dương Thanh đã chống lại mệnh lệnh nhà Đường, kiên quyết giữ thành Tống Bình.","Khi Lý Tượng Cổ cai trị Giao Châu, Dương Thanh ban đầu giữ chức vụ gì?",Thứ sử Hoan Châu.,"Ban đầu, khi Lý Tượng Cổ cai trị Giao Châu, Dương Thanh giữ chức Thứ sử Hoan Châu."
1500,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),"Những cuộc khởi nghĩa giành quyền độc lập, tự chủ của nhân dân Giao Châu","Khi Lý Tượng cổ sang cai trị Giao Châu, một viên Tù trưởng người Việt rất có danh tiếng là Dương Thanh đang giữ chức Thứ sử Hoan Châu, được Tượng cổ cho làm Nha môn tướng. Việc này càng khiến Dương Thanh bất bình, căm tức chế độ đô hộ Bắc thuộc, chỉ chờ thời cơ là đứng lên chống lại chúng. Năm 819, tộc người thiểu số ở miền Tả Hữu giang (sử nhà Đường gọi là ""Man Hoàng động"", tức tộc người Choang) luôn nổi dậy chống lại nhà Đường. Lý Tượng cổ bèn phát khí giới, trao cho Dương Thanh 3.000 quân sai đi đánh dẹp Hoàng động. Sẵn có lực lượng quân đội trong tay, được những binh lính yêu nước ủng hộ, Lý Tượng cổ cùng hơn một nghìn gia thuộc, bộ hạ của hắn, chiếm giữ phủ thành. Vua Đường đã dùng âm mưu xảo quyệt, hạ chiếu ""tha tội"" cho Dương Thanh và cử ông giữ chức Thứ sử Quỳnh Châu (ở đảo Hải Nam), thực chất là đày ông đi biệt xứ rồi tìm cách ám hại. Không mắc mưu giặc, Dương Thanh đã chống lại mệnh lệnh nhà Đường, kiên quyết giữ thành Tống Bình.",Lý Tượng Cổ đã phong chức vụ gì cho Dương Thanh?,Nha môn tướng.,Lý Tượng Cổ đã phong cho Dương Thanh chức Nha môn tướng.
1501,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),"Những cuộc khởi nghĩa giành quyền độc lập, tự chủ của nhân dân Giao Châu","Khi Lý Tượng cổ sang cai trị Giao Châu, một viên Tù trưởng người Việt rất có danh tiếng là Dương Thanh đang giữ chức Thứ sử Hoan Châu, được Tượng cổ cho làm Nha môn tướng. Việc này càng khiến Dương Thanh bất bình, căm tức chế độ đô hộ Bắc thuộc, chỉ chờ thời cơ là đứng lên chống lại chúng. Năm 819, tộc người thiểu số ở miền Tả Hữu giang (sử nhà Đường gọi là ""Man Hoàng động"", tức tộc người Choang) luôn nổi dậy chống lại nhà Đường. Lý Tượng cổ bèn phát khí giới, trao cho Dương Thanh 3.000 quân sai đi đánh dẹp Hoàng động. Sẵn có lực lượng quân đội trong tay, được những binh lính yêu nước ủng hộ, Lý Tượng cổ cùng hơn một nghìn gia thuộc, bộ hạ của hắn, chiếm giữ phủ thành. Vua Đường đã dùng âm mưu xảo quyệt, hạ chiếu ""tha tội"" cho Dương Thanh và cử ông giữ chức Thứ sử Quỳnh Châu (ở đảo Hải Nam), thực chất là đày ông đi biệt xứ rồi tìm cách ám hại. Không mắc mưu giặc, Dương Thanh đã chống lại mệnh lệnh nhà Đường, kiên quyết giữ thành Tống Bình.",Thái độ của Dương Thanh đối với chế độ đô hộ Bắc thuộc là gì sau khi nhận chức vụ mới?,"Bất bình, căm tức chế độ đô hộ Bắc thuộc, chỉ chờ thời cơ là đứng lên chống lại chúng.","Sau khi nhận chức mới, ông bất bình, căm tức chế độ đô hộ và chờ thời cơ để chống lại."
1502,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),"Những cuộc khởi nghĩa giành quyền độc lập, tự chủ của nhân dân Giao Châu","Khi Lý Tượng cổ sang cai trị Giao Châu, một viên Tù trưởng người Việt rất có danh tiếng là Dương Thanh đang giữ chức Thứ sử Hoan Châu, được Tượng cổ cho làm Nha môn tướng. Việc này càng khiến Dương Thanh bất bình, căm tức chế độ đô hộ Bắc thuộc, chỉ chờ thời cơ là đứng lên chống lại chúng. Năm 819, tộc người thiểu số ở miền Tả Hữu giang (sử nhà Đường gọi là ""Man Hoàng động"", tức tộc người Choang) luôn nổi dậy chống lại nhà Đường. Lý Tượng cổ bèn phát khí giới, trao cho Dương Thanh 3.000 quân sai đi đánh dẹp Hoàng động. Sẵn có lực lượng quân đội trong tay, được những binh lính yêu nước ủng hộ, Lý Tượng cổ cùng hơn một nghìn gia thuộc, bộ hạ của hắn, chiếm giữ phủ thành. Vua Đường đã dùng âm mưu xảo quyệt, hạ chiếu ""tha tội"" cho Dương Thanh và cử ông giữ chức Thứ sử Quỳnh Châu (ở đảo Hải Nam), thực chất là đày ông đi biệt xứ rồi tìm cách ám hại. Không mắc mưu giặc, Dương Thanh đã chống lại mệnh lệnh nhà Đường, kiên quyết giữ thành Tống Bình.","Năm 819, lực lượng nào nổi dậy chống lại nhà Đường ở miền Tả Hữu giang?",Tộc người thiểu số ở miền Tả Hữu giang.,"Năm 819, tộc người thiểu số ở miền Tả Hữu giang đã nổi dậy chống lại nhà Đường."
1503,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),"Những cuộc khởi nghĩa giành quyền độc lập, tự chủ của nhân dân Giao Châu","Khi Lý Tượng cổ sang cai trị Giao Châu, một viên Tù trưởng người Việt rất có danh tiếng là Dương Thanh đang giữ chức Thứ sử Hoan Châu, được Tượng cổ cho làm Nha môn tướng. Việc này càng khiến Dương Thanh bất bình, căm tức chế độ đô hộ Bắc thuộc, chỉ chờ thời cơ là đứng lên chống lại chúng. Năm 819, tộc người thiểu số ở miền Tả Hữu giang (sử nhà Đường gọi là ""Man Hoàng động"", tức tộc người Choang) luôn nổi dậy chống lại nhà Đường. Lý Tượng cổ bèn phát khí giới, trao cho Dương Thanh 3.000 quân sai đi đánh dẹp Hoàng động. Sẵn có lực lượng quân đội trong tay, được những binh lính yêu nước ủng hộ, Lý Tượng cổ cùng hơn một nghìn gia thuộc, bộ hạ của hắn, chiếm giữ phủ thành. Vua Đường đã dùng âm mưu xảo quyệt, hạ chiếu ""tha tội"" cho Dương Thanh và cử ông giữ chức Thứ sử Quỳnh Châu (ở đảo Hải Nam), thực chất là đày ông đi biệt xứ rồi tìm cách ám hại. Không mắc mưu giặc, Dương Thanh đã chống lại mệnh lệnh nhà Đường, kiên quyết giữ thành Tống Bình.",Vua Đường đã dùng âm mưu gì khi hạ chiếu cho Dương Thanh?,"Hạ chiếu ""tha tội"" cho Dương Thanh và cử ông giữ chức Thứ sử Quỳnh Châu.","Vua Đường đã hạ chiếu ""tha tội"" và cử ông giữ chức Thứ sử Quỳnh Châu như một âm mưu."
1504,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),"Những cuộc khởi nghĩa giành quyền độc lập, tự chủ của nhân dân Giao Châu","Khi Lý Tượng cổ sang cai trị Giao Châu, một viên Tù trưởng người Việt rất có danh tiếng là Dương Thanh đang giữ chức Thứ sử Hoan Châu, được Tượng cổ cho làm Nha môn tướng. Việc này càng khiến Dương Thanh bất bình, căm tức chế độ đô hộ Bắc thuộc, chỉ chờ thời cơ là đứng lên chống lại chúng. Năm 819, tộc người thiểu số ở miền Tả Hữu giang (sử nhà Đường gọi là ""Man Hoàng động"", tức tộc người Choang) luôn nổi dậy chống lại nhà Đường. Lý Tượng cổ bèn phát khí giới, trao cho Dương Thanh 3.000 quân sai đi đánh dẹp Hoàng động. Sẵn có lực lượng quân đội trong tay, được những binh lính yêu nước ủng hộ, Lý Tượng cổ cùng hơn một nghìn gia thuộc, bộ hạ của hắn, chiếm giữ phủ thành. Vua Đường đã dùng âm mưu xảo quyệt, hạ chiếu ""tha tội"" cho Dương Thanh và cử ông giữ chức Thứ sử Quỳnh Châu (ở đảo Hải Nam), thực chất là đày ông đi biệt xứ rồi tìm cách ám hại. Không mắc mưu giặc, Dương Thanh đã chống lại mệnh lệnh nhà Đường, kiên quyết giữ thành Tống Bình.",Dương Thanh đã phản ứng thế nào trước lệnh của nhà Đường cử ông đi Quỳnh Châu?,"Chống lại mệnh lệnh nhà Đường, kiên quyết giữ thành Tống Bình.",Ông đã chống lại lệnh của nhà Đường và kiên quyết giữ thành Tống Bình.
1505,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),"Những cuộc khởi nghĩa giành quyền độc lập, tự chủ của nhân dân Giao Châu","Chép: ""Dương Thanh, thay làm Hào trưởng phương Nam, do Lý Tượng Cổ tham lam hoành hành, lòng dân không phục, (Cổ) lại sợ thế lực Dương Thanh mạnh, liền đưa Thanh từ Thứ sử Hoan Châu về làm Tướng nha môn, (Thanh) uất ức không vui. Chẳng bao lâu, giặc Hoàng Gia ở Ung Quản phản loạn, ban chiếu cho Tượng cổ đem theo mấy đạo quân cùng tiêu diệt. Tượng cổ lệnh cho Dương Thanh dẫn ba nghìn quân tiến thảng đến nơi đó. Thanh cùng với con là Chí Liệt, cùng thân nhân là Đỗ Sĩ Giao ngầm mưu phản chết trong đó. Triều đỉnh mệnh cho Quế Trọng Vũ là Thứ sử Đường Châu giữ chức Đô hộ, đồng thời lại chiêu dụ Thanh. Sau đó ban chiếu xá tội, cho Dương Thanh làm Thứ sử Quỳnh Châu.",Tại sao Dương Thanh bị điều về làm Tướng nha môn?,"Do Lý Tượng Cổ tham lam hoành hành, lòng dân không phục, (Cổ) lại sợ thế lực Dương Thanh mạnh.","Do Lý Tượng Cổ tham lam, sợ thế lực Dương Thanh mạnh nên đã điều Thanh về làm Tướng nha môn."
1506,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),"Những cuộc khởi nghĩa giành quyền độc lập, tự chủ của nhân dân Giao Châu","Chép: ""Dương Thanh, thay làm Hào trưởng phương Nam, do Lý Tượng Cổ tham lam hoành hành, lòng dân không phục, (Cổ) lại sợ thế lực Dương Thanh mạnh, liền đưa Thanh từ Thứ sử Hoan Châu về làm Tướng nha môn, (Thanh) uất ức không vui. Chẳng bao lâu, giặc Hoàng Gia ở Ung Quản phản loạn, ban chiếu cho Tượng cổ đem theo mấy đạo quân cùng tiêu diệt. Tượng cổ lệnh cho Dương Thanh dẫn ba nghìn quân tiến thảng đến nơi đó. Thanh cùng với con là Chí Liệt, cùng thân nhân là Đỗ Sĩ Giao ngầm mưu phản chết trong đó. Triều đỉnh mệnh cho Quế Trọng Vũ là Thứ sử Đường Châu giữ chức Đô hộ, đồng thời lại chiêu dụ Thanh. Sau đó ban chiếu xá tội, cho Dương Thanh làm Thứ sử Quỳnh Châu.",Cuộc phản loạn của giặc Hoàng Gia xảy ra ở đâu?,Giặc Hoàng Gia ở Ung Quản phản loạn.,Cuộc phản loạn của giặc Hoàng Gia xảy ra ở Ung Quản.
1507,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),"Những cuộc khởi nghĩa giành quyền độc lập, tự chủ của nhân dân Giao Châu","Chép: ""Dương Thanh, thay làm Hào trưởng phương Nam, do Lý Tượng Cổ tham lam hoành hành, lòng dân không phục, (Cổ) lại sợ thế lực Dương Thanh mạnh, liền đưa Thanh từ Thứ sử Hoan Châu về làm Tướng nha môn, (Thanh) uất ức không vui. Chẳng bao lâu, giặc Hoàng Gia ở Ung Quản phản loạn, ban chiếu cho Tượng cổ đem theo mấy đạo quân cùng tiêu diệt. Tượng cổ lệnh cho Dương Thanh dẫn ba nghìn quân tiến thảng đến nơi đó. Thanh cùng với con là Chí Liệt, cùng thân nhân là Đỗ Sĩ Giao ngầm mưu phản chết trong đó. Triều đỉnh mệnh cho Quế Trọng Vũ là Thứ sử Đường Châu giữ chức Đô hộ, đồng thời lại chiêu dụ Thanh. Sau đó ban chiếu xá tội, cho Dương Thanh làm Thứ sử Quỳnh Châu.",Ai được Lý Tượng Cổ lệnh dẫn quân đi tiêu diệt giặc Hoàng Gia?,Tượng Cổ lệnh cho Dương Thanh dẫn ba nghìn quân tiến thẳng đến nơi đó.,Tượng Cổ lệnh cho Dương Thanh dẫn ba nghìn quân tiến thẳng đến nơi đó.
1508,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),"Những cuộc khởi nghĩa giành quyền độc lập, tự chủ của nhân dân Giao Châu","Chép: ""Dương Thanh, thay làm Hào trưởng phương Nam, do Lý Tượng Cổ tham lam hoành hành, lòng dân không phục, (Cổ) lại sợ thế lực Dương Thanh mạnh, liền đưa Thanh từ Thứ sử Hoan Châu về làm Tướng nha môn, (Thanh) uất ức không vui. Chẳng bao lâu, giặc Hoàng Gia ở Ung Quản phản loạn, ban chiếu cho Tượng cổ đem theo mấy đạo quân cùng tiêu diệt. Tượng cổ lệnh cho Dương Thanh dẫn ba nghìn quân tiến thảng đến nơi đó. Thanh cùng với con là Chí Liệt, cùng thân nhân là Đỗ Sĩ Giao ngầm mưu phản chết trong đó. Triều đỉnh mệnh cho Quế Trọng Vũ là Thứ sử Đường Châu giữ chức Đô hộ, đồng thời lại chiêu dụ Thanh. Sau đó ban chiếu xá tội, cho Dương Thanh làm Thứ sử Quỳnh Châu.",Ai đã ngầm mưu phản cùng Dương Thanh?,"Thanh cùng với con là Chí Liệt, cùng thân nhân là Đỗ Sĩ Giao ngầm mưu phản.",Con là Chí Liệt và thân nhân Đỗ Sĩ Giao đã ngầm mưu phản cùng Thanh.
1509,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),"Những cuộc khởi nghĩa giành quyền độc lập, tự chủ của nhân dân Giao Châu","Chép: ""Dương Thanh, thay làm Hào trưởng phương Nam, do Lý Tượng Cổ tham lam hoành hành, lòng dân không phục, (Cổ) lại sợ thế lực Dương Thanh mạnh, liền đưa Thanh từ Thứ sử Hoan Châu về làm Tướng nha môn, (Thanh) uất ức không vui. Chẳng bao lâu, giặc Hoàng Gia ở Ung Quản phản loạn, ban chiếu cho Tượng cổ đem theo mấy đạo quân cùng tiêu diệt. Tượng cổ lệnh cho Dương Thanh dẫn ba nghìn quân tiến thảng đến nơi đó. Thanh cùng với con là Chí Liệt, cùng thân nhân là Đỗ Sĩ Giao ngầm mưu phản. chết trong đó. Triều đỉnh mệnh cho Quế Trọng Vũ là Thứ sử Đường Châu giữ chức Đô hộ, đồng thời lại chiêu dụ Thanh. Sau đó ban chiếu xá tội, cho Dương Thanh làm Thứ sử Quỳnh Châu.","Sau khi được xá tội, Dương Thanh được bổ nhiệm chức vụ gì?",Cho Dương Thanh làm Thứ sử Quỳnh Châu.,Dương Thanh được làm Thứ sử Quỳnh Châu sau khi xá tội.
1510,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),"Những cuộc khởi nghĩa giành quyền độc lập, tự chủ của nhân dân Giao Châu","Trọng Vũ đến biên giới, Thanh không chịu, lại kiềm ché các quan thuộc, dùng hình phạt ngược đãi, mọi người sống rất khó khăn. Trọng Vũ cho chiêu dụ các Hào phú, Tù trưởng, được mấy tháng thì theo nhau về quy phụ, ước khoảng hơn 7 nghìn người, thu lại được thành, giết được Thanh cùng con là Chí Trinh, tịch thu toàn bộ gia sản. Chí Liệt cùng với Sĩ Giao bị thua, cố thủ tại vùng khe núi Trường Châu, kịp quân lính dần tìm đến đầu hàng. "" Nhà Đường đà cử viên quan đò hộ mới là Quế Trọng Vũ làm Đô hộ An Nam. Quế Trọng Vũ dùng nhiều thủ đoạn chia rẽ nghĩa quân và Dương Thanh, mua chuộc binh sĩ dưới quyền ông và sau đó tiến đánh phủ thành An Nam, đánh chém được Dương Thanh, tru di cả họ. Cuộc khởi nghĩa bị dập tắt. Nguyên nhân thất bại và ý nghĩa của cuộc khởi nghĩa Dương Thanh * Nguyên nhân thất bại Từ diễn biến của cuộc khởi nghĩa cho thấy ngay từ đầu Dương Thanh và các nghĩa binh đã giành được thắng lợi - giết chết viên quan Đô hộ Lý Tượng cổ, gia quyến của y cùng hơn một nghìn thuộc hạ; làm chủ phủ thành Tống Bình.",Ai được nhà Đường cử làm Đô hộ An Nam mới?,Là Quế Trọng Vũ làm Đô hộ An Nam.,Nhà Đường đã cử Quế Trọng Vũ làm Đô hộ An Nam mới.
1511,Thời kỳ Bắc thuộc lần III (Giai đoạn 602 – 905),"Những cuộc khởi nghĩa giành quyền độc lập, tự chủ của nhân dân Giao Châu","Trọng Vũ đến biên giới, Thanh không chịu, lại kiềm ché các quan thuộc, dùng hình phạt ngược đãi, mọi người sống rất khó khăn. Trọng Vũ cho chiêu dụ các Hào phú, Tù trưởng, được mấy tháng thì theo nhau về quy phụ, ước khoảng hơn 7 nghìn người, thu lại được thành, giết được Thanh cùng con là Chí Trinh, tịch thu toàn bộ gia sản. Chí Liệt cùng với Sĩ Giao bị thua, cố thủ tại vùng khe núi Trường Châu, kịp quân lính dần tìm đến đầu hàng. "" Nhà Đường đà cử viên quan đò hộ mới là Quế Trọng Vũ làm Đô hộ An Nam. Quế Trọng Vũ dùng nhiều thủ đoạn chia rẽ nghĩa quân và Dương Thanh, mua chuộc binh sĩ dưới quyền ông và sau đó tiến đánh phủ thành An Nam, đánh chém được Dương Thanh, tru di cả họ. Cuộc khởi nghĩa bị dập tắt. Nguyên nhân thất bại và ý nghĩa của cuộc khởi nghĩa Dương Thanh * Nguyên nhân thất bại Từ diễn biến của cuộc khởi nghĩa cho thấy ngay từ đầu Dương Thanh và các nghĩa binh đã giành được thắng lợi - giết chết viên quan Đô hộ Lý Tượng cổ, gia quyến của y cùng hơn một nghìn thuộc hạ; làm chủ phủ thành Tống Bình.",Quế Trọng Vũ đã dùng thủ đoạn gì để đối phó nghĩa quân của Dương Thanh?,"Dùng nhiều thủ đoạn chia rẽ nghĩa quân và Dương Thanh, mua chuộc binh sĩ dưới quyền ông.","Ông dùng thủ đoạn chia rẽ nghĩa quân và Dương Thanh, mua chuộc binh sĩ."
